1.313340e+03	6.497236e-02	1.040029e-01	2.739028e-05	-6.548943e-02	-1.157387e-04	1.821478e-04
1.325730e+03	3.346724e-02	1.160107e-01	-2.310451e-05	-3.344761e-02	2.267399e-05	-1.315806e-05
1.338120e+03	8.833576e-04	1.199378e-01	-2.094150e-05	-8.345768e-04	-1.282651e-05	-4.082977e-05
1.350510e+03	-3.196206e-02	1.153621e-01	3.668190e-05	3.195440e-02	-3.561571e-05	4.277306e-05
1.362900e+03	-6.227036e-02	1.028485e-01	-3.123999e-05	6.208004e-02	1.201389e-06	2.198456e-04
1.375290e+03	-8.818430e-02	8.183677e-02	-2.067169e-06	8.784603e-02	-3.994604e-05	3.238126e-04
1.387680e+03	-1.074574e-01	5.478441e-02	7.822081e-05	1.064376e-01	-6.162197e-05	3.911699e-04
1.400070e+03	-1.190942e-01	2.311930e-02	-3.851925e-06	1.180942e-01	-2.626488e-05	6.706860e-04
1.412460e+03	-1.203309e-01	-1.040614e-02	3.290186e-05	1.193263e-01	-9.686514e-06	7.551368e-04
1.424850e+03	-1.118400e-01	-4.307853e-02	7.481223e-05	1.118447e-01	-1.049087e-07	5.214329e-04
1.437240e+03	-9.622966e-02	-7.169091e-02	6.256148e-05	9.540427e-02	2.680680e-05	4.169725e-04
1.449630e+03	-7.233235e-02	-9.544214e-02	-2.420840e-05	7.185704e-02	2.151656e-05	4.556788e-04
1.462020e+03	-4.395614e-02	-1.115150e-01	6.744590e-05	4.342417e-02	7.818827e-05	6.109957e-04
1.474410e+03	-1.133889e-02	-1.193779e-01	-1.858106e-05	1.056677e-02	1.898615e-05	7.117110e-04
1.486800e+03	2.215454e-02	-1.177691e-01	-2.458494e-05	-2.276460e-02	-2.800758e-05	6.839267e-04
1.499190e+03	5.420898e-02	-1.073512e-01	2.396189e-05	-5.482112e-02	4.263270e-05	6.445054e-04
1.511580e+03	8.200784e-02	-8.826453e-02	-5.422485e-06	-8.269028e-02	1.054455e-05	6.935304e-04
1.523970e+03	1.039946e-01	-6.159562e-02	1.079753e-05	-1.049677e-01	-8.380047e-05	6.903262e-04
1.536360e+03	1.172695e-01	-2.988672e-02	-2.673644e-06	-1.180624e-01	1.298183e-05	5.229659e-04
1.548750e+03	1.210000e-01	4.946683e-03	1.208725e-05	-1.210000e-01	6.455486e-05	5.125265e-04
1.561140e+03	1.151873e-01	3.950280e-02	-1.178030e-06	-1.160607e-01	1.697703e-05	6.676250e-04
1.573530e+03	9.997901e-02	7.154399e-02	-5.682213e-05	-1.009266e-01	1.059094e-04	7.044618e-04
1.585920e+03	7.483141e-02	9.784231e-02	-4.074844e-05	-7.541006e-02	2.637014e-05	5.618653e-04
1.598310e+03	4.330649e-02	1.160088e-01	-6.420497e-05	-4.382275e-02	3.863599e-05	4.608579e-04
1.610700e+03	7.714729e-03	1.233637e-01	-9.757631e-05	-8.018477e-03	4.817669e-05	3.399860e-04
1.623090e+03	-2.899293e-02	1.214562e-01	-6.281179e-05	2.858055e-02	-2.596979e-05	3.597464e-04
1.635480e+03	-6.410216e-02	1.081421e-01	-8.275092e-05	6.379727e-02	-5.222049e-05	3.016404e-04
1.647870e+03	-9.430248e-02	8.452000e-02	-7.341440e-05	9.407207e-02	-5.042006e-05	3.313521e-04
1.660260e+03	-1.166092e-01	5.216594e-02	6.190682e-05	1.166186e-01	-1.058265e-04	3.697218e-04
1.672650e+03	-1.279675e-01	1.395689e-02	-6.951227e-05	1.279675e-01	-7.884640e-05	2.081561e-04
1.685040e+03	-1.270869e-01	-2.660582e-02	1.156718e-04	1.270869e-01	-6.472368e-05	5.805356e-05
1.697430e+03	-1.126683e-01	-6.538913e-02	1.241644e-04	1.126683e-01	-5.673301e-06	1.296701e-05
1.709820e+03	-8.656256e-02	-9.803331e-02	1.599326e-05	8.656269e-02	-3.139999e-05	1.759854e-05
1.722210e+03	-5.072911e-02	-1.210761e-01	2.802280e-05	5.091258e-02	-1.500370e-05	-1.622847e-04
1.734600e+03	-9.562277e-03	-1.315216e-01	1.246349e-05	9.700736e-03	-2.756995e-05	-1.590404e-04
1.746990e+03	3.448716e-02	-1.287419e-01	1.176901e-04	-3.428931e-02	8.124273e-05	-1.795034e-04
1.759380e+03	7.528717e-02	-1.115032e-01	-4.001119e-06	-7.518806e-02	-5.763068e-05	-9.138810e-05
1.771770e+03	1.097718e-01	-8.033338e-02	6.720872e-05	-1.098626e-01	5.994661e-05	2.005850e-05
1.784160e+03	1.309004e-01	-3.894078e-02	6.074238e-05	-1.299733e-01	1.111083e-04	-2.709288e-04
1.796550e+03	1.365321e-01	8.159876e-03	2.867868e-05	-1.365321e-01	4.547927e-05	-2.511533e-04
1.808940e+03	1.268507e-01	5.531138e-02	-5.040906e-06	-1.268507e-01	1.517820e-04	-2.715880e-04
1.821330e+03	1.003281e-01	9.681482e-02	-2.540999e-05	-1.003012e-01	7.492282e-05	-2.678491e-04
1.833720e+03	5.996625e-02	1.268956e-01	-7.007577e-05	-5.964392e-02	5.917733e-05	-2.836620e-04
1.846110e+03	1.085277e-02	1.408051e-01	-1.462005e-04	-1.055277e-02	1.204151e-04	-3.015555e-04
1.858500e+03	-4.082716e-02	1.363400e-01	-2.060790e-04	4.109141e-02	2.297157e-05	-3.106225e-04
1.870890e+03	-8.779028e-02	1.126900e-01	-1.600273e-04	8.848790e-02	-6.854534e-05	-2.777711e-04
1.883280e+03	-1.240202e-01	7.276181e-02	-4.173868e-05	1.250548e-01	-1.483021e-04	-8.446547e-05
1.895670e+03	-1.433226e-01	2.095003e-02	-2.820929e-05	1.433050e-01	-1.433487e-04	-7.636401e-05
1.908060e+03	-1.415463e-01	-3.532131e-02	1.028569e-04	1.415463e-01	-1.272253e-04	2.412796e-05
1.920450e+03	-1.179232e-01	-8.718492e-02	-2.670796e-05	1.179232e-01	-1.473322e-04	-1.372285e-05
1.932840e+03	-7.604956e-02	-1.272268e-01	1.317949e-04	7.605804e-02	-6.741928e-05	-7.769319e-06
1.945230e+03	-2.079948e-02	-1.481462e-01	1.060601e-04	2.064600e-02	-6.001910e-05	2.243870e-04
1.957620e+03	3.946593e-02	-1.451825e-01	1.761109e-04	-3.975647e-02	6.494911e-05	2.298638e-04
1.970010e+03	9.422545e-02	-1.177774e-01	1.049336e-04	-9.489534e-02	-2.364686e-06	2.490251e-04
1.982400e+03	1.355804e-01	-6.985611e-02	1.399413e-04	-1.356734e-01	-3.629055e-05	2.142363e-04
1.994790e+03	1.529199e-01	-8.315835e-03	1.211401e-04	-1.529627e-01	2.723939e-04	4.840201e-04
2.007180e+03	1.441197e-01	5.744798e-02	2.103764e-05	-1.453149e-01	2.144839e-04	5.766286e-04
2.019570e+03	1.063154e-01	1.140126e-01	5.030052e-05	-1.073220e-01	6.005066e-06	6.819567e-04
2.031960e+03	4.796709e-02	1.500047e-01	-2.713956e-04	-4.877989e-02	3.778210e-04	8.509948e-04
2.044350e+03	-2.330322e-02	1.567923e-01	-1.948866e-04	2.211421e-02	3.628586e-05	1.175608e-03
2.056740e+03	-9.289511e-02	1.320107e-01	-3.588338e-04	9.157880e-02	-4.892470e-05	1.312511e-03
2.069130e+03	-1.443120e-01	7.684949e-02	-2.063776e-04	1.433900e-01	-2.203959e-04	1.606467e-03
2.081520e+03	-1.642191e-01	-6.228229e-04	-1.274809e-04	1.624331e-01	-2.991867e-04	1.730307e-03
2.093910e+03	-1.456074e-01	-8.290193e-02	1.165727e-04	1.436074e-01	-2.690809e-04	2.068953e-03
2.106300e+03	-8.537924e-02	-1.462194e-01	1.700776e-04	8.334173e-02	-2.328023e-04	2.090000e-03
2.118690e+03	2.067770e-03	-1.688691e-01	3.375499e-04	-4.167219e-03	-3.771462e-05	2.073785e-03
2.131080e+03	9.238136e-02	-1.423801e-01	2.215176e-04	-9.395880e-02	-2.573035e-05	1.806699e-03
2.143470e+03	1.573209e-01	-6.479402e-02	2.623480e-04	-1.583160e-01	2.026395e-04	1.469631e-03
2.155860e+03	1.617313e-01	4.250884e-02	1.532444e-04	-1.627591e-01	3.954840e-04	8.995208e-04
2.168250e+03	9.772255e-02	1.309969e-01	-1.613445e-04	-9.760196e-02	6.031820e-04	1.712617e-04
2.180640e+03	-1.021883e-02	1.542253e-01	-4.963713e-04	1.102057e-02	2.863179e-04	-7.737487e-04
2.193030e+03	-1.023654e-01	9.878195e-02	-5.457977e-04	1.052531e-01	-1.664430e-04	-2.018848e-03
2.205420e+03	-1.271824e-01	-2.149572e-03	-2.218374e-04	1.301783e-01	-4.656198e-04	-2.936300e-03
2.217810e+03	-7.210840e-02	-8.131341e-02	2.691383e-04	7.569524e-02	-4.804961e-04	-3.528517e-03
2.230200e+03	1.314910e-02	-8.779791e-02	4.761505e-04	-8.931744e-03	-1.189947e-04	-4.213896e-03
2.242590e+03	5.666280e-02	-3.377659e-02	2.577719e-04	-5.272211e-02	2.010140e-04	-3.930154e-03
2.254980e+03	3.977825e-02	1.479151e-02	1.560648e-04	-3.597127e-02	5.961484e-04	-3.814206e-03
2.267370e+03	7.867216e-03	1.752838e-02	-3.210430e-04	-4.083884e-03	-1.339613e-04	-3.776912e-03
2.279760e+03	5.791942e-03	2.510488e-03	-2.816712e-04	-2.131657e-03	-2.537295e-04	-3.677859e-03
2.292150e+03	1.609165e-02	1.064110e-02	-3.017287e-06	-1.188596e-02	-3.924147e-04	-4.215649e-03
2.304540e+03	2.042263e-03	3.118085e-02	4.754135e-05	2.926728e-03	-3.910493e-05	-4.953906e-03
2.316930e+03	-3.194280e-02	2.194634e-02	-3.351662e-06	3.776089e-02	1.373228e-04	-5.765787e-03
2.329320e+03	-4.322852e-02	-2.079641e-02	-1.048868e-04	4.844006e-02	1.460081e-04	-5.133762e-03
2.341710e+03	-1.061005e-02	-5.820686e-02	-2.217216e-04	1.325738e-02	4.314800e-05	-2.659259e-03
2.354100e+03	4.173134e-02	-5.054130e-02	3.847250e-05	-4.314151e-02	-1.444085e-04	1.449965e-03
2.366490e+03	6.958129e-02	-1.279227e-03	9.502695e-05	-7.481382e-02	-9.229631e-05	4.997738e-03
2.378880e+03	5.021248e-02	5.681213e-02	1.107658e-04	-5.766606e-02	7.018675e-05	7.376248e-03
2.391270e+03	-8.059286e-03	8.133728e-02	7.786589e-05	-1.087045e-04	2.388341e-04	8.125853e-03
2.403660e+03	-6.810572e-02	5.914335e-02	-8.455548e-05	6.168319e-02	1.953752e-04	6.436380e-03
2.416050e+03	-9.245594e-02	-5.081716e-03	-2.508585e-04	8.901073e-02	3.210434e-05	3.688101e-03
2.428440e+03	-6.066845e-02	-7.122920e-02	-2.061409e-04	6.033865e-02	-2.867235e-04	3.689661e-04
2.440830e+03	1.032028e-02	-9.306835e-02	-3.877786e-05	-8.712330e-03	-5.151481e-04	-1.598661e-03
