1.523970e+03	-3.412927e-02	-9.099325e-02	1.211594e-05	3.431471e-02	-5.034232e-05	1.167204e-04
1.536360e+03	-7.252812e-03	-1.006807e-01	-1.015410e-05	7.447651e-03	-4.928998e-05	-1.381944e-04
1.548750e+03	1.925125e-02	-9.885423e-02	-6.896830e-06	-1.912690e-02	-1.183930e-05	-1.289652e-04
1.561140e+03	4.452773e-02	-9.072632e-02	1.573006e-05	-4.466001e-02	-3.811754e-05	1.311736e-04
1.573530e+03	6.690906e-02	-7.587305e-02	3.113920e-05	-6.718987e-02	-2.842970e-05	3.047649e-04
1.585920e+03	8.473116e-02	-5.541303e-02	3.376254e-05	-8.504953e-02	-1.952672e-05	3.457991e-04
1.598310e+03	9.632286e-02	-3.064264e-02	4.371074e-05	-9.669074e-02	1.611861e-05	3.001040e-04
1.610700e+03	1.009782e-01	-3.994267e-03	3.285253e-05	-1.009779e-01	-6.223746e-06	7.563224e-05
1.623090e+03	9.809126e-02	2.264139e-02	5.230462e-05	-9.819108e-02	3.747347e-05	1.219396e-04
1.635480e+03	8.895859e-02	4.796869e-02	2.421141e-05	-8.936972e-02	7.499334e-05	4.222906e-04
1.647870e+03	7.285690e-02	7.010833e-02	-6.111657e-07	-7.336970e-02	5.949245e-05	5.249024e-04
1.660260e+03	5.142277e-02	8.683148e-02	-1.925058e-05	-5.182388e-02	4.860210e-05	3.743204e-04
1.672650e+03	2.641364e-02	9.699151e-02	-5.100377e-05	-2.659821e-02	5.829829e-05	1.615324e-04
1.685040e+03	7.648515e-05	1.009870e-01	-4.001922e-05	-2.955063e-04	2.041211e-05	2.173019e-04
1.697430e+03	-2.680272e-02	9.742775e-02	-7.901605e-05	2.635184e-02	3.339471e-05	3.615324e-04
1.709820e+03	-5.202195e-02	8.720808e-02	-4.925247e-05	5.152127e-02	-1.723094e-05	4.847859e-04
1.722210e+03	-7.391976e-02	7.019477e-02	-9.238316e-05	7.338277e-02	1.073909e-05	5.511751e-04
1.734600e+03	-9.017437e-02	4.779991e-02	-5.492252e-05	8.965211e-02	-3.803449e-05	4.546539e-04
1.746990e+03	-9.982164e-02	2.159142e-02	-1.933119e-05	9.954857e-02	-5.346667e-05	3.666608e-04
1.759380e+03	-1.020000e-01	-6.202358e-03	-1.149844e-06	1.013669e-01	-5.963475e-05	3.110000e-04
1.771770e+03	-9.706782e-02	-3.386220e-02	5.277861e-05	9.673060e-02	-6.403152e-05	4.382484e-04
