1.313340e+03	9.566940e-02	-1.813116e-02	5.347010e-05	-9.625937e-02	-9.054665e-05	5.378911e-04
1.325730e+03	9.939828e-02	9.227207e-03	2.206547e-05	-9.979819e-02	-3.803230e-05	3.818971e-04
1.338120e+03	9.319558e-02	3.519180e-02	-5.853566e-06	-9.345029e-02	1.471938e-05	2.119627e-04
1.350510e+03	8.019061e-02	5.873646e-02	1.386012e-05	-8.038872e-02	2.379775e-06	1.231984e-04
1.362900e+03	6.194811e-02	7.793391e-02	-2.640103e-05	-6.216262e-02	5.902486e-05	2.172968e-04
1.375290e+03	3.900842e-02	9.193413e-02	-1.052043e-05	-3.937131e-02	1.940210e-06	3.583190e-04
1.387680e+03	1.301679e-02	9.914568e-02	-2.511192e-05	-1.351720e-02	2.398855e-05	4.105840e-04
1.400070e+03	-1.411864e-02	9.923681e-02	1.418223e-05	1.374810e-02	-5.199086e-05	4.082617e-04
1.412460e+03	-4.010961e-02	9.175085e-02	-3.878191e-06	3.980475e-02	3.135806e-07	3.048029e-04
1.424850e+03	-6.306772e-02	7.772013e-02	-2.705528e-06	6.289814e-02	-4.570693e-05	1.330641e-04
1.437240e+03	-8.184430e-02	5.822703e-02	2.287979e-05	8.169438e-02	-3.527919e-05	1.665031e-04
1.449630e+03	-9.524891e-02	3.405626e-02	2.998644e-05	9.486178e-02	5.694572e-06	3.449953e-04
1.462020e+03	-1.013049e-01	6.783350e-03	7.616363e-05	1.006131e-01	-6.306157e-06	4.544606e-04
1.474410e+03	-9.941378e-02	-2.137315e-02	-6.013949e-06	9.893356e-02	1.342546e-05	3.451946e-04
1.486800e+03	-8.964107e-02	-4.783852e-02	2.140146e-06	8.937048e-02	2.295840e-05	2.291052e-04
1.499190e+03	-7.303487e-02	-7.053382e-02	3.434731e-05	7.291095e-02	5.589677e-05	1.152076e-04
1.511580e+03	-5.093983e-02	-8.797550e-02	4.145261e-05	5.084036e-02	2.924302e-05	1.062476e-04
1.523970e+03	-2.488639e-02	-9.912421e-02	-5.102270e-05	2.474015e-02	-9.948608e-06	1.642441e-04
1.536360e+03	3.539884e-03	-1.019944e-01	1.364252e-05	-3.836194e-03	2.831553e-05	2.896540e-04
1.548750e+03	3.200198e-02	-9.785631e-02	-1.592901e-05	-3.230618e-02	-1.149502e-05	3.033178e-04
1.561140e+03	5.841397e-02	-8.503029e-02	-1.935006e-05	-5.864949e-02	-5.267616e-05	2.490103e-04
1.573530e+03	8.033529e-02	-6.501047e-02	1.069587e-05	-8.034069e-02	-3.896341e-06	6.218525e-05
1.585920e+03	9.595916e-02	-3.992332e-02	1.689226e-05	-9.599869e-02	1.492977e-05	4.908799e-05
1.598310e+03	1.039976e-01	-1.076120e-02	2.496818e-06	-1.039976e-01	-1.483350e-05	2.500353e-05
1.610700e+03	1.031447e-01	1.958336e-02	2.209611e-06	-1.031428e-01	4.449761e-05	1.386585e-04
1.623090e+03	9.329101e-02	4.907568e-02	-1.692928e-05	-9.337200e-02	6.361555e-05	1.608148e-04
1.635480e+03	7.514691e-02	7.420049e-02	-6.297579e-06	-7.522060e-02	1.037255e-05	4.075638e-05
1.647870e+03	5.034423e-02	9.320187e-02	-5.470080e-05	-5.017117e-02	3.418630e-05	-1.063263e-04
1.660260e+03	2.095041e-02	1.040644e-01	-7.643081e-05	-2.075096e-02	3.920321e-05	-1.599915e-04
1.672650e+03	-1.061599e-02	1.055291e-01	-3.338203e-05	1.069674e-02	-2.608008e-05	-9.472124e-05
1.685040e+03	-4.185371e-02	9.863634e-02	-4.523658e-05	4.185825e-02	-2.317480e-05	-3.989917e-05
1.697430e+03	-7.006000e-02	8.227414e-02	3.199414e-05	6.997605e-02	-6.286249e-05	8.961896e-05
1.709820e+03	-9.197359e-02	5.739341e-02	-6.994170e-05	9.197662e-02	-4.578088e-05	-4.066367e-05
1.722210e+03	-1.053325e-01	2.692986e-02	3.484404e-05	1.053325e-01	-5.273170e-05	-1.316713e-04
1.734600e+03	-1.087515e-01	-6.856072e-03	4.008305e-05	1.087515e-01	-3.576372e-05	-2.158785e-04
1.746990e+03	-1.020702e-01	-4.013064e-02	1.440528e-04	1.020625e-01	1.769223e-05	-1.795698e-04
1.759380e+03	-8.469753e-02	-7.006278e-02	-5.466267e-05	8.500246e-02	-3.274476e-05	-2.437692e-04
1.771770e+03	-5.901760e-02	-9.314278e-02	6.540919e-05	5.929273e-02	3.005497e-05	-2.721889e-04
1.784160e+03	-2.713653e-02	-1.076153e-01	2.229118e-06	2.733217e-02	-1.131165e-05	-1.815874e-04
1.796550e+03	8.059997e-03	-1.103589e-01	1.010598e-05	-7.802722e-03	-2.734627e-05	-2.516397e-04
1.808940e+03	4.261401e-02	-1.026821e-01	-6.887206e-06	-4.231023e-02	-6.707538e-05	-3.147377e-04
1.821330e+03	7.337629e-02	-8.462360e-02	7.500721e-05	-7.317296e-02	5.491473e-05	-2.512799e-04
1.833720e+03	9.688051e-02	-5.706803e-02	3.223694e-05	-9.694994e-02	-1.066272e-04	-1.804221e-04
1.846110e+03	1.107751e-01	-2.294879e-02	7.034947e-05	-1.099612e-01	1.555812e-04	-1.842536e-04
1.858500e+03	1.122110e-01	1.421782e-02	2.244166e-05	-1.117390e-01	1.228598e-04	-2.067232e-04
1.870890e+03	1.020114e-01	5.007579e-02	2.509996e-05	-1.020107e-01	2.030047e-05	-2.379763e-04
1.883280e+03	8.008761e-02	8.051447e-02	-1.987447e-05	-7.976019e-02	6.087352e-05	-3.028808e-04
1.895670e+03	4.955387e-02	1.022356e-01	-1.186686e-04	-4.925387e-02	1.394014e-04	-3.024113e-04
1.908060e+03	1.344959e-02	1.127844e-01	-7.750240e-05	-1.315878e-02	1.901245e-05	-3.333252e-04
1.920450e+03	-2.439439e-02	1.111986e-01	-1.490496e-04	2.459856e-02	2.199465e-05	-2.564119e-04
1.932840e+03	-5.973020e-02	9.749584e-02	-1.039283e-04	6.001963e-02	-4.309960e-05	-3.263361e-04
1.945230e+03	-8.899278e-02	7.223496e-02	-7.271566e-05	8.909222e-02	-7.963905e-05	-1.055501e-04
1.957620e+03	-1.084388e-01	3.850316e-02	3.434411e-06	1.084411e-01	-1.237640e-04	-1.777318e-04
1.970010e+03	-1.148572e-01	3.740283e-04	-1.313082e-06	1.148572e-01	-9.709737e-05	-1.280433e-04
1.982400e+03	-1.082698e-01	-3.829245e-02	5.839803e-05	1.082660e-01	-5.131787e-05	-1.371020e-04
1.994790e+03	-8.950690e-02	-7.240440e-02	5.976101e-05	8.961595e-02	-7.212895e-05	-4.179293e-05
2.007180e+03	-6.009243e-02	-9.825000e-02	1.159827e-04	6.019243e-02	-1.331613e-05	-1.209690e-04
2.019570e+03	-2.368994e-02	-1.122523e-01	-1.194776e-05	2.378893e-02	-9.390953e-05	-1.067697e-04
2.031960e+03	1.550325e-02	-1.138102e-01	1.131500e-04	-1.552845e-02	6.015433e-05	-8.772427e-06
2.044350e+03	5.319703e-02	-1.022058e-01	3.356677e-05	-5.320340e-02	-7.873718e-05	-2.007637e-05
2.056740e+03	8.454616e-02	-7.861466e-02	5.598071e-05	-8.450942e-02	-1.141313e-07	-1.243498e-05
2.069130e+03	1.066515e-01	-4.515489e-02	8.193549e-05	-1.066356e-01	1.857192e-04	5.243145e-05
2.081520e+03	1.150000e-01	-6.355264e-03	4.072827e-05	-1.150000e-01	7.601509e-05	6.738671e-05
2.093910e+03	1.111189e-01	3.339970e-02	2.108400e-05	-1.111068e-01	8.044626e-05	1.726670e-04
2.106300e+03	9.278697e-02	6.925765e-02	-4.582370e-05	-9.309282e-02	2.217561e-04	2.289138e-04
2.118690e+03	6.368278e-02	9.660590e-02	-4.705273e-05	-6.383160e-02	8.986661e-05	1.465632e-04
2.131080e+03	2.661600e-02	1.134635e-01	-2.275659e-04	-2.671447e-02	9.359964e-05	1.144014e-04
2.143470e+03	-1.370595e-02	1.154736e-01	-1.364651e-04	1.362474e-02	-2.002473e-06	9.911639e-05
2.155860e+03	-5.251673e-02	1.036591e-01	-1.129214e-04	5.236754e-02	-5.307117e-05	1.548384e-04
2.168250e+03	-8.534714e-02	7.975194e-02	-1.408680e-04	8.505338e-02	-1.118960e-04	2.844227e-04
2.180640e+03	-1.081354e-01	4.525636e-02	-1.324478e-04	1.080767e-01	-1.367417e-04	2.723005e-04
2.193030e+03	-1.169986e-01	5.061024e-03	8.213675e-05	1.169986e-01	-2.168589e-04	2.071453e-04
2.205420e+03	-1.120462e-01	-3.664027e-02	6.757645e-05	1.120546e-01	-1.168979e-04	2.996345e-04
2.217810e+03	-9.211953e-02	-7.386137e-02	4.261144e-05	9.185016e-02	-1.007435e-04	3.705935e-04
2.230200e+03	-6.049282e-02	-1.018292e-01	1.556102e-04	6.018987e-02	-6.214491e-05	2.769184e-04
2.242590e+03	-2.040195e-02	-1.172917e-01	1.611057e-04	2.018703e-02	1.846510e-05	2.238097e-04
2.254980e+03	2.205697e-02	-1.176384e-01	9.950089e-05	-2.234763e-02	-3.628490e-05	3.279384e-04
2.267370e+03	6.276953e-02	-1.017418e-01	1.830103e-04	-6.310106e-02	1.211813e-04	3.590377e-04
2.279760e+03	9.550246e-02	-7.227422e-02	3.599565e-05	-9.581269e-02	-8.742258e-05	2.542115e-04
2.292150e+03	1.164078e-01	-3.276843e-02	9.357505e-05	-1.168857e-01	1.814803e-04	4.541317e-04
2.304540e+03	1.200000e-01	1.238766e-02	4.611418e-05	-1.200000e-01	1.742181e-06	3.682560e-04
2.316930e+03	1.080393e-01	5.631665e-02	-3.265028e-05	-1.081304e-01	2.217209e-04	3.320614e-04
2.329320e+03	7.949372e-02	9.300546e-02	-2.129812e-04	-7.975536e-02	2.769385e-04	2.399937e-04
2.341710e+03	3.906581e-02	1.168403e-01	-1.241822e-04	-3.927710e-02	7.627443e-05	1.999538e-04
2.354100e+03	-8.047531e-03	1.226239e-01	-2.916504e-04	7.735004e-03	7.660767e-05	2.795687e-04
2.366490e+03	-5.498985e-02	1.117486e-01	-2.100272e-04	5.479085e-02	-1.359772e-04	2.510093e-04
2.378880e+03	-9.506601e-02	8.269373e-02	-1.399727e-04	9.448474e-02	-1.215937e-04	3.289925e-04
2.391270e+03	-1.209070e-01	3.904775e-02	-7.130663e-05	1.199042e-01	-2.582101e-04	3.720946e-04
2.403660e+03	-1.273038e-01	-1.203010e-02	3.820723e-05	1.264653e-01	-2.259376e-04	2.934924e-04
2.416050e+03	-1.125114e-01	-6.287778e-02	1.298657e-04	1.125850e-01	-1.993474e-04	5.771454e-04
2.428440e+03	-7.817701e-02	-1.038704e-01	1.900038e-04	7.763977e-02	-1.039293e-04	4.584511e-04
2.440830e+03	-2.847653e-02	-1.287646e-01	1.830360e-04	2.784819e-02	-2.309481e-05	6.572928e-04
2.453220e+03	2.829132e-02	-1.298205e-01	1.804214e-04	-2.899523e-02	1.470772e-06	7.182946e-04
2.465610e+03	8.175227e-02	-1.059744e-01	1.644968e-04	-8.248045e-02	1.043730e-04	7.365067e-04
2.478000e+03	1.210213e-01	-6.006644e-02	1.037112e-04	-1.220156e-01	1.314445e-04	9.618970e-04
2.490390e+03	1.348353e-01	5.476756e-04	6.905097e-05	-1.358353e-01	2.396505e-04	1.129007e-03
2.502780e+03	1.222521e-01	6.396980e-02	-2.468877e-05	-1.232470e-01	2.264555e-04	1.152073e-03
2.515170e+03	7.856732e-02	1.148855e-01	-2.360012e-04	-7.971345e-02	3.367365e-04	1.112519e-03
2.527560e+03	1.273466e-02	1.405477e-01	-2.390611e-04	-1.369868e-02	4.262595e-06	9.716662e-04
2.539950e+03	-5.937340e-02	1.298694e-01	-3.111825e-04	5.846756e-02	-1.707619e-05	8.869577e-04
2.552340e+03	-1.176420e-01	8.115124e-02	-2.995153e-04	1.166994e-01	-3.232450e-04	7.218663e-04
2.564730e+03	-1.415758e-01	6.201168e-03	8.622238e-06	1.406619e-01	-4.244914e-04	8.074685e-04
2.577120e+03	-1.205306e-01	-7.140953e-02	2.836578e-04	1.200795e-01	-2.755294e-04	4.563906e-04
2.589510e+03	-5.822342e-02	-1.240686e-01	2.438278e-04	5.831457e-02	-1.929043e-04	-1.248164e-04
2.601900e+03	2.365335e-02	-1.287998e-01	3.499171e-04	-2.287226e-02	1.283816e-04	-8.001729e-04
2.614290e+03	9.183298e-02	-8.310901e-02	2.419958e-04	-9.063922e-02	2.195430e-04	-9.845285e-04
2.626680e+03	1.119446e-01	-8.639169e-03	2.661971e-04	-1.109448e-01	9.157991e-04	-1.358490e-03
2.639070e+03	8.320572e-02	5.603114e-02	-3.424370e-04	-8.151393e-02	1.925761e-04	-1.735864e-03
2.651460e+03	2.406960e-02	8.073837e-02	-2.746499e-04	-2.121286e-02	2.363731e-04	-2.885045e-03
2.663850e+03	-2.511395e-02	5.749968e-02	-3.222311e-04	2.622317e-02	-3.569441e-04	-1.081168e-03
2.676240e+03	-4.026203e-02	2.162064e-02	-3.687140e-04	4.416634e-02	-5.376649e-04	-3.889562e-03
2.688630e+03	-2.299927e-02	-3.759581e-03	-5.254724e-05	2.552537e-02	-4.148487e-04	-2.580059e-03
2.701020e+03	-8.092331e-03	-3.097077e-03	-2.520583e-04	1.060331e-02	-6.649414e-04	-2.519183e-03
2.713410e+03	-1.233018e-02	5.145878e-03	6.556590e-04	1.327872e-02	6.575913e-04	-1.264908e-03
2.725800e+03	-2.726587e-02	3.531888e-03	-1.949852e-04	2.916853e-02	-1.538010e-04	-1.990000e-03
2.738190e+03	-3.230839e-02	-1.947569e-02	2.221654e-04	3.477085e-02	2.152170e-04	-2.537698e-03
2.750580e+03	-1.398048e-02	-4.765086e-02	3.001163e-04	1.606110e-02	2.475250e-04	-2.113096e-03
2.762970e+03	2.699743e-02	-5.000742e-02	3.511865e-04	-2.552704e-02	3.132639e-04	-1.476277e-03
2.775360e+03	6.136956e-02	-2.023526e-02	-1.458583e-04	-6.308879e-02	-1.473614e-04	1.518608e-03
2.787750e+03	5.765379e-02	3.560915e-02	2.599325e-05	-5.629373e-02	2.964288e-04	-1.364817e-03
2.800140e+03	1.483176e-02	6.699170e-02	3.622997e-04	-1.472109e-02	9.973257e-04	-1.799284e-04
2.812530e+03	-4.147287e-02	5.629081e-02	-6.964429e-04	4.069090e-02	-7.108973e-04	8.369382e-04
2.824920e+03	-7.165713e-02	8.647142e-03	2.711197e-05	7.001850e-02	-1.233864e-04	1.654227e-03
2.837310e+03	-5.712129e-02	-4.910337e-02	2.628862e-04	5.524605e-02	-9.950036e-06	1.944708e-03
2.849700e+03	-3.648482e-03	-7.618505e-02	2.024899e-04	1.664533e-03	-1.209207e-04	1.993807e-03
2.862090e+03	5.734087e-02	-5.462450e-02	2.224798e-04	-5.908840e-02	2.053936e-04	1.727273e-03
2.874480e+03	8.107707e-02	1.093320e-02	-1.226328e-04	-8.263051e-02	2.176069e-04	1.464470e-03
2.886870e+03	4.212834e-02	7.040025e-02	-2.130934e-04	-4.160587e-02	4.697818e-04	-5.395825e-04
2.899260e+03	-2.761079e-02	7.469053e-02	-3.372871e-04	2.911732e-02	-4.451571e-05	-1.600233e-03
2.911650e+03	-7.271505e-02	2.488685e-02	-1.201582e-04	7.611419e-02	-1.829230e-04	-3.367082e-03
2.924040e+03	-5.877426e-02	-4.271679e-02	4.921035e-04	6.150845e-02	2.582015e-04	-2.810156e-03
2.936430e+03	9.078906e-04	-6.898810e-02	-4.510727e-05	9.413248e-04	-4.920816e-04	-1.841135e-03
2.948820e+03	5.325966e-02	-3.829778e-02	1.586652e-05	-5.249327e-02	1.207034e-04	-7.530956e-04
2.961210e+03	5.896820e-02	2.171597e-02	-4.399599e-04	-5.857489e-02	-5.020907e-04	-2.867389e-04
2.973600e+03	1.369158e-02	5.519772e-02	-5.996104e-04	-1.437233e-02	-3.936240e-04	6.704320e-04
2.985990e+03	-3.453092e-02	4.287958e-02	-2.889573e-04	3.464900e-02	-5.918433e-04	-2.000374e-04
2.998380e+03	-5.209622e-02	-5.979409e-03	3.791911e-05	5.240771e-02	-4.813203e-04	-1.747486e-04
3.010770e+03	-2.355214e-02	-4.678049e-02	3.756587e-04	2.300735e-02	-5.616110e-05	5.292019e-04
3.023160e+03	2.381229e-02	-4.692684e-02	4.050455e-04	-2.483652e-02	3.321459e-04	9.016235e-04
3.035550e+03	5.115294e-02	-4.092835e-03	9.401126e-05	-5.076041e-02	4.528574e-04	-3.482287e-04
3.047940e+03	3.339003e-02	3.527268e-02	-2.561140e-04	-3.617917e-02	4.585138e-04	2.703523e-03
