L1   thessaloniki_sfhx_135135 18 7.33206 5 0.750748 0.750748
H1   thessaloniki_sfhx_135135 18 6.63798 5 0.741396 0.741396
V1   thessaloniki_sfhx_135135 18 8.01587 5 0.726005 0.726005
L1   thessaloniki_sfhx_135135 18 3.91773 5 0.601371 0.695502
H1   thessaloniki_sfhx_135135 18 7.61411 5 0.70393 0.70393
V1   thessaloniki_sfhx_135135 18 8.17112 5 0.680587 0.680587
L1   thessaloniki_sfhx_135135 16 20.4577 5 0.905973 0.905973
H1   thessaloniki_sfhx_135135 16 21.5334 5 0.887176 0.887176
V1   thessaloniki_sfhx_135135 16 1.11513 5 -0.0250557 0.0488422
L1   thessaloniki_sfhx_135135 16 16.286 5 0.843706 0.843706
H1   thessaloniki_sfhx_135135 16 15.477 5 0.830372 0.830372
V1   thessaloniki_sfhx_135135 16 4.29244 5 0.671675 0.671675
L1   thessaloniki_sfhx_135135 16 10.0444 5 0.565211 0.565211
H1   thessaloniki_sfhx_135135 16 10.427 5 0.552064 0.552064
V1   thessaloniki_sfhx_135135 16 4.06749 5 -0.000480061 0.183934
L1   thessaloniki_sfhx_135135 16 14.8654 5 0.869472 0.869472
H1   thessaloniki_sfhx_135135 16 16.1501 5 0.873779 0.873779
V1   thessaloniki_sfhx_135135 16 8.0032 5 0.778411 0.778411
L1   thessaloniki_sfhx_135135 16 17.2527 5 0.901966 0.901966
H1   thessaloniki_sfhx_135135 16 20.3355 5 0.910903 0.910903
V1   thessaloniki_sfhx_135135 16 0.561644 5 -0.0157626 0.387523
L1   thessaloniki_sfhx_135135 16 14.2598 5 0.776506 0.776506
H1   thessaloniki_sfhx_135135 16 7.54471 5 0.724295 0.724295
V1   thessaloniki_sfhx_135135 16 8.89802 5 0.709089 0.709089
L1   thessaloniki_sfhx_135135 16 12.1789 5 0.801542 0.801542
H1   thessaloniki_sfhx_135135 16 13.0119 5 0.83744 0.83744
V1   thessaloniki_sfhx_135135 16 6.90094 5 0.643173 0.643173
L1   thessaloniki_sfhx_135135 16 18.2789 5 0.823595 0.823595
H1   thessaloniki_sfhx_135135 16 10.9135 5 0.795559 0.795559
V1   thessaloniki_sfhx_135135 16 1.85693 5 -0.0824072 0.152851
L1   thessaloniki_sfhx_135135 16 11.0197 5 0.724644 0.724644
H1   thessaloniki_sfhx_135135 16 8.03184 5 0.749713 0.749713
V1   thessaloniki_sfhx_135135 16 3.71735 5 0.726492 0.726492
L1   thessaloniki_sfhx_135135 24 9.34566 5 0.728377 0.728377
H1   thessaloniki_sfhx_135135 24 10.5599 5 0.727631 0.727631
V1   thessaloniki_sfhx_135135 24 6.53436 5 0.664263 0.664263
L1   thessaloniki_sfhx_135135 24 19.9579 5 0.836942 0.836942
H1   thessaloniki_sfhx_135135 24 15.0466 5 0.781569 0.781569
V1   thessaloniki_sfhx_135135 24 2.87398 5 0.0765026 0.0960306
L1   thessaloniki_sfhx_135135 24 5.97949 5 0.639353 0.639353
H1   thessaloniki_sfhx_135135 24 10.2585 5 0.697419 0.697419
V1   thessaloniki_sfhx_135135 24 10.6411 5 0.741744 0.741744
L1   thessaloniki_sfhx_135135 24 14.3829 5 0.768678 0.768678
H1   thessaloniki_sfhx_135135 24 6.66484 5 0.646402 0.646402
V1   thessaloniki_sfhx_135135 24 4.91067 5 0.615961 0.615961
L1   thessaloniki_sfhx_135135 24 11.2127 5 0.80872 0.80872
H1   thessaloniki_sfhx_135135 24 6.63586 5 0.695564 0.695564
V1   thessaloniki_sfhx_135135 24 10.6936 5 0.798081 0.798081
L1   thessaloniki_sfhx_135135 24 4.55617 5 0.304896 0.740316
H1   thessaloniki_sfhx_135135 24 11.4536 5 0.767841 0.767841
V1   thessaloniki_sfhx_135135 24 5.64812 5 0.687723 0.687723
L1   thessaloniki_sfhx_135135 24 15.136 5 0.825652 0.825652
H1   thessaloniki_sfhx_135135 24 14.3376 5 0.824058 0.824058
V1   thessaloniki_sfhx_135135 24 2.25494 5 0.0310581 0.185088
L1   thessaloniki_sfhx_135135 24 21.6994 5 0.926836 0.926836
H1   thessaloniki_sfhx_135135 24 27.2694 5 0.914616 0.914616
V1   thessaloniki_sfhx_135135 24 5.48455 5 0.362748 0.362748
L1   thessaloniki_sfhx_135135 24 10.6728 5 0.747766 0.747766
H1   thessaloniki_sfhx_135135 24 13.9178 5 0.754673 0.754673
V1   thessaloniki_sfhx_135135 24 9.65697 5 0.725399 0.725399
L1   thessaloniki_sfhx_135135 24 15.7898 5 0.773061 0.773061
H1   thessaloniki_sfhx_135135 24 11.1401 5 0.77642 0.77642
V1   thessaloniki_sfhx_135135 24 3.8789 5 0.722302 0.722302
L1   thessaloniki_sfhx_135135 24 12.3115 5 0.732978 0.732978
H1   thessaloniki_sfhx_135135 24 15.9605 5 0.757641 0.757641
V1   thessaloniki_sfhx_135135 24 0.482212 5 0.477523 0.59823
L1   thessaloniki_sfhx_135135 24 2.96518 5 -0.0107279 0.34771
H1   thessaloniki_sfhx_135135 24 10.4797 5 0.712046 0.712046
V1   thessaloniki_sfhx_135135 24 7.89597 5 0.736372 0.736372
L1   thessaloniki_sfhx_135135 24 22.3064 5 0.866076 0.866076
H1   thessaloniki_sfhx_135135 24 13.517 5 0.840552 0.840552
V1   thessaloniki_sfhx_135135 24 3.66175 5 0.152982 0.228053
L1   thessaloniki_sfhx_135135 14 16.2574 5 0.891688 0.891688
H1   thessaloniki_sfhx_135135 14 16.3434 5 0.904516 0.904516
V1   thessaloniki_sfhx_135135 14 10.6508 5 0.736306 0.736306
L1   thessaloniki_sfhx_135135 14 10.5067 5 0.809542 0.809542
H1   thessaloniki_sfhx_135135 14 10.5459 5 0.808782 0.808782
V1   thessaloniki_sfhx_135135 14 5.14023 5 0.21853 0.346951
L1   thessaloniki_sfhx_135135 14 24.4674 5 0.906321 0.906321
H1   thessaloniki_sfhx_135135 14 23.2599 5 0.914157 0.914157
V1   thessaloniki_sfhx_135135 14 5.25444 5 0.198408 0.276136
L1   thessaloniki_sfhx_135135 14 9.86134 5 0.783872 0.783872
H1   thessaloniki_sfhx_135135 14 16.8076 5 0.839564 0.839564
V1   thessaloniki_sfhx_135135 14 1.79102 5 0.179264 0.317153
L1   thessaloniki_sfhx_135135 14 9.34431 5 0.701953 0.701953
H1   thessaloniki_sfhx_135135 14 11.6901 5 0.769752 0.769752
V1   thessaloniki_sfhx_135135 14 8.37931 5 0.654398 0.654398
L1   thessaloniki_sfhx_135135 14 14.094 5 0.799783 0.799783
H1   thessaloniki_sfhx_135135 14 11.0084 5 0.801542 0.801542
V1   thessaloniki_sfhx_135135 14 3.86787 5 0.645866 0.645866
L1   thessaloniki_sfhx_135135 14 18.9959 5 0.831779 0.831779
H1   thessaloniki_sfhx_135135 14 14.8707 5 0.830777 0.830777
V1   thessaloniki_sfhx_135135 14 8.19212 5 0.719063 0.719063
L1   thessaloniki_sfhx_135135 14 23.7767 5 0.89781 0.89781
H1   thessaloniki_sfhx_135135 14 26.5449 5 0.907495 0.907495
V1   thessaloniki_sfhx_135135 14 3.53368 5 0.376156 0.403224
L1   thessaloniki_sfhx_135135 14 10.564 5 0.69584 0.69584
H1   thessaloniki_sfhx_135135 14 11.4484 5 0.631204 0.631204
V1   thessaloniki_sfhx_135135 14 3.72914 5 0.657987 0.657987
L1   thessaloniki_sfhx_135135 14 10.8796 5 0.652934 0.652934
H1   thessaloniki_sfhx_135135 14 6.98221 5 0.684671 0.684671
V1   thessaloniki_sfhx_135135 14 3.59191 5 0.000295575 0.00228881
L1   thessaloniki_sfhx_135135 14 10.1781 5 0.747607 0.747607
H1   thessaloniki_sfhx_135135 14 15.1 5 0.77575 0.77575
V1   thessaloniki_sfhx_135135 14 8.23186 5 0.700353 0.700353
L1   thessaloniki_sfhx_135135 14 7.34879 5 0.687075 0.687075
H1   thessaloniki_sfhx_135135 14 10.9746 5 0.744702 0.744702
V1   thessaloniki_sfhx_135135 14 2.71109 5 0.136164 0.147439
L1   thessaloniki_sfhx_135135 14 14.06 5 0.81691 0.81691
H1   thessaloniki_sfhx_135135 14 18.7955 5 0.830241 0.830241
V1   thessaloniki_sfhx_135135 14 5.3638 5 0.713963 0.713963
L1   thessaloniki_sfhx_135135 14 14.9544 5 0.767846 0.767846
H1   thessaloniki_sfhx_135135 14 14.5566 5 0.768343 0.768343
V1   thessaloniki_sfhx_135135 14 0.570715 5 0.00582099 0.00903808
L1   thessaloniki_sfhx_135135 23 13.4337 5 0.769312 0.769312
H1   thessaloniki_sfhx_135135 23 12.2379 5 0.747329 0.747329
V1   thessaloniki_sfhx_135135 23 4.07237 5 0.159646 0.261468
L1   thessaloniki_sfhx_135135 23 12.8939 5 0.742498 0.742498
H1   thessaloniki_sfhx_135135 23 13.0244 5 0.728043 0.728043
V1   thessaloniki_sfhx_135135 23 1.41941 5 0.0726061 0.0726061
L1   thessaloniki_sfhx_135135 23 8.31315 5 0.742354 0.742354
H1   thessaloniki_sfhx_135135 23 4.24853 5 0.13327 0.39256
V1   thessaloniki_sfhx_135135 23 9.26661 5 0.759881 0.759881
L1   thessaloniki_sfhx_135135 23 12.951 5 0.744476 0.744476
H1   thessaloniki_sfhx_135135 23 8.14044 5 0.728084 0.728084
V1   thessaloniki_sfhx_135135 23 3.52172 5 0.724877 0.724877
L1   thessaloniki_sfhx_135135 23 21.139 5 0.895601 0.895601
H1   thessaloniki_sfhx_135135 23 16.9439 5 0.901632 0.901632
V1   thessaloniki_sfhx_135135 23 6.26886 5 0.796263 0.796263
L1   thessaloniki_sfhx_135135 23 19.0388 5 0.827862 0.827862
H1   thessaloniki_sfhx_135135 23 16.6268 5 0.821372 0.821372
V1   thessaloniki_sfhx_135135 23 4.4276 5 0.021999 0.0474284
L1   thessaloniki_sfhx_135135 23 9.61735 5 0.71699 0.71699
H1   thessaloniki_sfhx_135135 23 3.85849 5 0.495813 0.506858
V1   thessaloniki_sfhx_135135 23 7.73417 5 0.715235 0.715235
L1   thessaloniki_sfhx_135135 23 14.5493 5 0.809207 0.809207
H1   thessaloniki_sfhx_135135 23 15.494 5 0.807633 0.807633
V1   thessaloniki_sfhx_135135 23 10.0223 5 0.709773 0.709773
L1   thessaloniki_sfhx_135135 23 19.5845 5 0.910901 0.910901
H1   thessaloniki_sfhx_135135 23 27.7552 5 0.915565 0.915565
V1   thessaloniki_sfhx_135135 23 2.36298 5 0.0392574 0.274129
L1   thessaloniki_sfhx_135135 23 10.6994 5 0.748701 0.748701
H1   thessaloniki_sfhx_135135 23 15.6402 5 0.783461 0.783461
V1   thessaloniki_sfhx_135135 23 5.89135 5 0.775697 0.775697
L1   thessaloniki_sfhx_135135 23 10.978 5 0.811799 0.811799
H1   thessaloniki_sfhx_135135 23 7.232 5 0.523892 0.566867
V1   thessaloniki_sfhx_135135 23 7.39671 5 0.791001 0.791001
L1   thessaloniki_sfhx_135135 23 22.3964 5 0.868928 0.868928
H1   thessaloniki_sfhx_135135 23 29.6809 5 0.887603 0.887603
V1   thessaloniki_sfhx_135135 23 5.5531 5 0.653509 0.653509
L1   thessaloniki_sfhx_135135 34 16.754 5 0.886585 0.886585
H1   thessaloniki_sfhx_135135 34 17.3286 5 0.870923 0.870923
V1   thessaloniki_sfhx_135135 34 4.51317 5 0.704176 0.704176
L1   thessaloniki_sfhx_135135 34 9.90764 5 0.770522 0.770522
H1   thessaloniki_sfhx_135135 34 6.96923 5 0.734662 0.734662
V1   thessaloniki_sfhx_135135 34 11.3004 5 0.79677 0.79677
L1   thessaloniki_sfhx_135135 34 9.24185 5 0.701882 0.702351
H1   thessaloniki_sfhx_135135 34 11.2748 5 0.804607 0.804607
V1   thessaloniki_sfhx_135135 34 4.98742 5 0.761585 0.761585
L1   thessaloniki_sfhx_135135 34 11.0764 5 0.814116 0.814116
H1   thessaloniki_sfhx_135135 34 11.2055 5 0.781187 0.781187
V1   thessaloniki_sfhx_135135 34 3.61876 5 0.413162 0.689914
L1   thessaloniki_sfhx_135135 34 13.9153 5 0.826049 0.826049
H1   thessaloniki_sfhx_135135 34 12.0035 5 0.81103 0.81103
V1   thessaloniki_sfhx_135135 34 12.0704 5 0.810579 0.810579
L1   thessaloniki_sfhx_135135 34 14.7009 5 0.76231 0.76231
H1   thessaloniki_sfhx_135135 34 12.3572 5 0.802929 0.802929
V1   thessaloniki_sfhx_135135 34 2.95957 5 0.0378659 0.105983
L1   thessaloniki_sfhx_135135 34 13.7207 5 0.703048 0.703048
H1   thessaloniki_sfhx_135135 34 8.35911 5 0.637769 0.637769
V1   thessaloniki_sfhx_135135 34 2.95492 5 0.307401 0.560681
L1   thessaloniki_sfhx_135135 34 15.1789 5 0.87913 0.87913
H1   thessaloniki_sfhx_135135 34 21.3034 5 0.904998 0.904998
V1   thessaloniki_sfhx_135135 34 8.11739 5 0.890571 0.890571
L1   thessaloniki_sfhx_135135 34 18.609 5 0.907984 0.907984
H1   thessaloniki_sfhx_135135 34 18.9201 5 0.920498 0.920498
V1   thessaloniki_sfhx_135135 34 2.34811 5 -0.0320592 0.205749
L1   thessaloniki_sfhx_135135 34 9.46877 5 0.558769 0.558769
H1   thessaloniki_sfhx_135135 34 16.4822 5 0.729341 0.729341
V1   thessaloniki_sfhx_135135 34 2.53355 5 -0.0977607 0.416798
L1   thessaloniki_sfhx_135135 34 11.9662 5 0.747599 0.747599
H1   thessaloniki_sfhx_135135 34 6.92894 5 0.681654 0.681654
V1   thessaloniki_sfhx_135135 34 4.46821 5 0.0195821 0.0822802
L1   thessaloniki_sfhx_135135 34 10.2993 5 0.798891 0.798891
H1   thessaloniki_sfhx_135135 34 12.673 5 0.792695 0.792695
V1   thessaloniki_sfhx_135135 34 9.0186 5 0.759553 0.759553
L1   thessaloniki_sfhx_135135 35 23.1004 5 0.907579 0.907579
H1   thessaloniki_sfhx_135135 35 20.6653 5 0.889752 0.889752
V1   thessaloniki_sfhx_135135 35 4.40468 5 0.342244 0.358268
L1   thessaloniki_sfhx_135135 35 12.0623 5 0.736616 0.736616
H1   thessaloniki_sfhx_135135 35 8.57497 5 0.668116 0.668116
V1   thessaloniki_sfhx_135135 35 6.56499 5 0.701869 0.701869
L1   thessaloniki_sfhx_135135 35 13.4578 5 0.789283 0.789283
H1   thessaloniki_sfhx_135135 35 13.9194 5 0.784838 0.784838
V1   thessaloniki_sfhx_135135 35 6.43098 5 0.0871221 0.417121
L1   thessaloniki_sfhx_135135 35 8.61806 5 0.557368 0.557368
H1   thessaloniki_sfhx_135135 35 10.9064 5 0.68042 0.68042
V1   thessaloniki_sfhx_135135 35 10.6976 5 0.664953 0.664953
L1   thessaloniki_sfhx_135135 35 20.19 5 0.83095 0.83095
H1   thessaloniki_sfhx_135135 35 15.4993 5 0.840236 0.840236
V1   thessaloniki_sfhx_135135 35 6.78697 5 0.292077 0.348368
L1   thessaloniki_sfhx_135135 35 13.1399 5 0.860314 0.860314
H1   thessaloniki_sfhx_135135 35 19.1626 5 0.862492 0.862492
V1   thessaloniki_sfhx_135135 35 3.16039 5 0.249861 0.271765
L1   thessaloniki_sfhx_135135 35 8.98026 5 0.769466 0.769466
H1   thessaloniki_sfhx_135135 35 13.4607 5 0.779305 0.779305
V1   thessaloniki_sfhx_135135 35 1.75278 5 0.22563 0.319913
L1   thessaloniki_sfhx_135135 35 9.70172 5 0.568122 0.568122
H1   thessaloniki_sfhx_135135 35 12.4808 5 0.675764 0.675764
V1   thessaloniki_sfhx_135135 35 1.73041 5 0.0201146 0.0294284
L1   thessaloniki_sfhx_135135 35 17.0944 5 0.873924 0.873924
H1   thessaloniki_sfhx_135135 35 12.214 5 0.893775 0.893775
V1   thessaloniki_sfhx_135135 35 4.43012 5 -0.00219377 0.0753896
L1   thessaloniki_sfhx_135135 35 3.51162 5 0.581225 0.679549
H1   thessaloniki_sfhx_135135 35 8.53939 5 0.722223 0.722223
V1   thessaloniki_sfhx_135135 35 12.7543 5 0.725543 0.725543
L1   thessaloniki_sfhx_135135 35 28.2655 5 0.920394 0.920394
H1   thessaloniki_sfhx_135135 35 30.8816 5 0.92549 0.92549
V1   thessaloniki_sfhx_135135 35 2.02227 5 -0.0532793 0.20895
L1   thessaloniki_sfhx_135135 35 21.0717 5 0.890816 0.890816
H1   thessaloniki_sfhx_135135 35 16.2239 5 0.871625 0.871625
V1   thessaloniki_sfhx_135135 35 4.90213 5 0.62365 0.62365
L1   thessaloniki_sfhx_135135 18 34.8617 10 0.944502 0.944502
H1   thessaloniki_sfhx_135135 18 26.7735 10 0.936636 0.936636
V1   thessaloniki_sfhx_135135 18 5.64138 10 0.785564 0.785564
L1   thessaloniki_sfhx_135135 18 21.8818 10 0.910498 0.910498
H1   thessaloniki_sfhx_135135 18 28.9081 10 0.903748 0.903748
V1   thessaloniki_sfhx_135135 18 5.98572 10 0.707304 0.707304
L1   thessaloniki_sfhx_135135 18 10.8275 10 0.639648 0.692642
H1   thessaloniki_sfhx_135135 18 13.4229 10 0.66924 0.66924
V1   thessaloniki_sfhx_135135 18 4.94205 10 0.441338 0.705285
