H1   thessaloniki_nl3_1919 29 16.909 10 0.828534 0.828534
V1   thessaloniki_nl3_1919 29 3.5597 10 0.1876 0.268458
L1   thessaloniki_nl3_1919 29 63.6058 10 0.945263 0.945263
H1   thessaloniki_nl3_1919 29 80.8072 10 0.953529 0.953529
V1   thessaloniki_nl3_1919 29 15.5059 10 0.870012 0.870012
L1   thessaloniki_nl3_1919 29 22.9454 10 0.826876 0.826876
H1   thessaloniki_nl3_1919 29 15.5228 10 0.829499 0.829499
V1   thessaloniki_nl3_1919 29 6.35775 10 0.758162 0.758162
L1   thessaloniki_nl3_1919 29 30.6075 10 0.930293 0.930293
H1   thessaloniki_nl3_1919 29 33.5875 10 0.921189 0.921189
V1   thessaloniki_nl3_1919 29 19.6902 10 0.92952 0.92952
L1   thessaloniki_nl3_1919 29 34.2063 10 0.910879 0.910879
H1   thessaloniki_nl3_1919 29 29.4441 10 0.901874 0.901874
V1   thessaloniki_nl3_1919 29 6.3212 10 0.770319 0.770319
L1   thessaloniki_nl3_1919 29 55.9243 10 0.968454 0.968454
H1   thessaloniki_nl3_1919 29 41.8922 10 0.963623 0.963623
V1   thessaloniki_nl3_1919 29 15.654 10 0.916605 0.916605
L1   thessaloniki_nl3_1919 29 19.1094 10 0.848994 0.848994
H1   thessaloniki_nl3_1919 29 11.9676 10 0.787157 0.787157
V1   thessaloniki_nl3_1919 29 12.6919 10 0.830735 0.830735
L1   thessaloniki_nl3_1919 29 15.9597 10 0.856089 0.856089
H1   thessaloniki_nl3_1919 29 6.61885 10 0.660081 0.660081
V1   thessaloniki_nl3_1919 29 25.4035 10 0.880026 0.880026
L1   thessaloniki_nl3_1919 29 31.382 10 0.924038 0.924038
H1   thessaloniki_nl3_1919 29 38.0215 10 0.921854 0.921854
V1   thessaloniki_nl3_1919 29 17.9925 10 0.907617 0.907617
L1   thessaloniki_nl3_1919 29 17.0624 10 0.837947 0.837947
H1   thessaloniki_nl3_1919 29 13.4144 10 0.814035 0.814035
V1   thessaloniki_nl3_1919 29 13.4377 10 0.806334 0.806334
L1   thessaloniki_nl3_1919 29 23.226 10 0.874759 0.874759
H1   thessaloniki_nl3_1919 29 25.1324 10 0.882249 0.882249
V1   thessaloniki_nl3_1919 29 2.73486 10 0.35756 0.510163
L1   thessaloniki_nl3_1919 29 20.8688 10 0.826406 0.826406
H1   thessaloniki_nl3_1919 29 5.8629 10 0.732894 0.732894
V1   thessaloniki_nl3_1919 29 6.71711 10 0.601214 0.782076
L1   thessaloniki_nl3_1919 29 10.3019 10 0.795163 0.795163
H1   thessaloniki_nl3_1919 29 6.63014 10 0.774904 0.774904
V1   thessaloniki_nl3_1919 29 3.89101 10 -0.11185 0.757607
L1   thessaloniki_nl3_1919 29 9.26399 10 0.696484 0.696484
H1   thessaloniki_nl3_1919 29 1.93626 10 0.379606 0.423826
V1   thessaloniki_nl3_1919 29 14.8473 10 0.706265 0.706265
L1   thessaloniki_nl3_1919 29 22.4866 10 0.919711 0.919711
H1   thessaloniki_nl3_1919 29 29.2056 10 0.926276 0.926276
V1   thessaloniki_nl3_1919 29 11.6241 10 0.877693 0.877693
L1   thessaloniki_nl3_1919 29 28.9651 10 0.921317 0.921317
H1   thessaloniki_nl3_1919 29 32.225 10 0.918982 0.918982
V1   thessaloniki_nl3_1919 29 18.0694 10 0.905921 0.905921
L1   thessaloniki_nl3_1919 29 9.58373 10 0.802251 0.802251
H1   thessaloniki_nl3_1919 29 15.5119 10 0.810871 0.810871
V1   thessaloniki_nl3_1919 29 5.16074 10 0.00338302 0.00605419
L1   thessaloniki_nl3_1919 14 9.51149 2.5 0.761037 0.761037
H1   thessaloniki_nl3_1919 14 10.5475 2.5 0.769041 0.769041
V1   thessaloniki_nl3_1919 14 2.9929 2.5 0.788597 0.788597
L1   thessaloniki_nl3_1919 19 12.5059 2.5 0.836856 0.836856
H1   thessaloniki_nl3_1919 19 12.2998 2.5 0.846008 0.846008
V1   thessaloniki_nl3_1919 19 3.6737 2.5 0.132768 0.231251
L1   thessaloniki_nl3_1919 19 12.7379 2.5 0.822216 0.822216
H1   thessaloniki_nl3_1919 19 11.6281 2.5 0.79028 0.79028
V1   thessaloniki_nl3_1919 19 4.71343 2.5 0.0941965 0.233179
L1   thessaloniki_nl3_1919 2 11.8958 2.5 0.756032 0.756032
H1   thessaloniki_nl3_1919 2 9.69484 2.5 0.716821 0.75238
V1   thessaloniki_nl3_1919 2 4.69642 2.5 0.271877 0.525122
L1   thessaloniki_nl3_1919 2 15.4073 2.5 0.783855 0.783855
H1   thessaloniki_nl3_1919 2 8.8609 2.5 0.746603 0.746603
V1   thessaloniki_nl3_1919 2 4.67934 2.5 0.204029 0.305973
L1   thessaloniki_nl3_1919 2 13.5443 2.5 0.824016 0.824016
H1   thessaloniki_nl3_1919 2 12.2316 2.5 0.825955 0.825955
V1   thessaloniki_nl3_1919 2 5.04457 2.5 0.221621 0.531469
L1   thessaloniki_nl3_1919 2 14.9981 2.5 0.818673 0.818673
H1   thessaloniki_nl3_1919 2 10.2269 2.5 0.797126 0.797126
V1   thessaloniki_nl3_1919 2 2.76558 2.5 0.0187311 0.602274
L1   thessaloniki_nl3_1919 2 11.0816 2.5 0.667308 0.667308
H1   thessaloniki_nl3_1919 2 8.42024 2.5 0.709528 0.709528
V1   thessaloniki_nl3_1919 2 1.96146 2.5 0.451418 0.669299
L1   thessaloniki_nl3_1919 26 12.1666 2.5 0.806415 0.806415
H1   thessaloniki_nl3_1919 26 16.6866 2.5 0.82736 0.82736
V1   thessaloniki_nl3_1919 26 1.43582 2.5 0.0172712 0.0940514
L1   thessaloniki_nl3_1919 26 11.466 2.5 0.795892 0.795892
H1   thessaloniki_nl3_1919 26 7.96834 2.5 0.747129 0.747129
V1   thessaloniki_nl3_1919 26 1.28038 2.5 0.219966 0.737066
L1   thessaloniki_nl3_1919 26 11.9842 2.5 0.74639 0.74639
H1   thessaloniki_nl3_1919 26 15.0026 2.5 0.783687 0.783687
V1   thessaloniki_nl3_1919 26 2.074 2.5 0.029658 0.166234
L1   thessaloniki_nl3_1919 26 6.88547 2.5 0.65502 0.65502
H1   thessaloniki_nl3_1919 26 10.1275 2.5 0.681693 0.681693
V1   thessaloniki_nl3_1919 26 7.09754 2.5 0.651707 0.651707
L1   thessaloniki_nl3_1919 26 8.22202 2.5 0.667351 0.667351
H1   thessaloniki_nl3_1919 26 10.6618 2.5 0.758281 0.758281
V1   thessaloniki_nl3_1919 26 4.38548 2.5 0.665727 0.665727
L1   thessaloniki_nl3_1919 4 11.2421 2.5 0.718447 0.718447
H1   thessaloniki_nl3_1919 4 11.6145 2.5 0.713484 0.713484
V1   thessaloniki_nl3_1919 4 2.97665 2.5 0.539954 0.539954
L1   thessaloniki_nl3_1919 4 13.5775 2.5 0.803793 0.803793
H1   thessaloniki_nl3_1919 4 10.4898 2.5 0.8094 0.8094
V1   thessaloniki_nl3_1919 4 7.29228 2.5 0.799609 0.799609
L1   thessaloniki_nl3_1919 4 20.1998 2.5 0.878421 0.878421
H1   thessaloniki_nl3_1919 4 20.9699 2.5 0.882769 0.882769
V1   thessaloniki_nl3_1919 4 2.90304 2.5 0.0102157 0.0844725
L1   thessaloniki_nl3_1919 6 7.95095 2.5 0.63825 0.63825
H1   thessaloniki_nl3_1919 6 7.72462 2.5 0.714768 0.714768
V1   thessaloniki_nl3_1919 6 3.11942 2.5 0.217663 0.393336
L1   thessaloniki_nl3_1919 6 12.3919 2.5 0.798495 0.798495
H1   thessaloniki_nl3_1919 6 13.5392 2.5 0.741909 0.741909
V1   thessaloniki_nl3_1919 6 4.02837 2.5 0.190235 0.232051
L1   thessaloniki_nl3_1919 6 18.2294 2.5 0.83629 0.83629
H1   thessaloniki_nl3_1919 6 16.4982 2.5 0.800975 0.800975
V1   thessaloniki_nl3_1919 6 2.19506 2.5 0.0289262 0.0497284
L1   thessaloniki_nl3_1919 6 9.83281 2.5 0.684663 0.684663
H1   thessaloniki_nl3_1919 6 11.9776 2.5 0.604555 0.604555
V1   thessaloniki_nl3_1919 6 0.24128 2.5 0.380959 0.59441
L1   thessaloniki_nl3_1919 27 13.7948 2.5 0.790894 0.790894
H1   thessaloniki_nl3_1919 27 11.1922 2.5 0.783585 0.783585
V1   thessaloniki_nl3_1919 27 1.84612 2.5 -0.00973862 0.0235207
L1   thessaloniki_nl3_1919 27 21.1959 2.5 0.878906 0.878906
H1   thessaloniki_nl3_1919 27 20.0864 2.5 0.887283 0.887283
V1   thessaloniki_nl3_1919 27 3.77462 2.5 0.496124 0.643519
L1   thessaloniki_nl3_1919 27 12.664 2.5 0.813054 0.813054
H1   thessaloniki_nl3_1919 27 14.6833 2.5 0.823397 0.823397
V1   thessaloniki_nl3_1919 27 2.88727 2.5 0.353467 0.501348
L1   thessaloniki_nl3_1919 27 13.7489 2.5 0.807324 0.807324
H1   thessaloniki_nl3_1919 27 12.0835 2.5 0.81487 0.81487
V1   thessaloniki_nl3_1919 27 2.14971 2.5 -0.000753148 0.015614
L1   thessaloniki_nl3_1919 27 13.2895 2.5 0.812304 0.812304
H1   thessaloniki_nl3_1919 27 11.0052 2.5 0.804078 0.804078
V1   thessaloniki_nl3_1919 27 3.93685 2.5 0.392692 0.442878
L1   thessaloniki_nl3_1919 5 9.59539 2.5 0.640358 0.640358
H1   thessaloniki_nl3_1919 5 10.6125 2.5 0.672957 0.672957
V1   thessaloniki_nl3_1919 5 0.678342 2.5 -0.00567718 0.326902
L1   thessaloniki_nl3_1919 5 8.7624 2.5 0.807565 0.807565
H1   thessaloniki_nl3_1919 5 8.23906 2.5 0.846923 0.846923
V1   thessaloniki_nl3_1919 5 3.83074 2.5 -0.0111074 0.121344
L1   thessaloniki_nl3_1919 34 10.1243 5 0.690542 0.690542
H1   thessaloniki_nl3_1919 34 7.57964 5 0.632952 0.632952
V1   thessaloniki_nl3_1919 34 8.31376 5 0.67767 0.67767
L1   thessaloniki_nl3_1919 34 15.7775 5 0.850742 0.850742
H1   thessaloniki_nl3_1919 34 21.4353 5 0.87582 0.87582
V1   thessaloniki_nl3_1919 34 7.81334 5 0.832941 0.832941
L1   thessaloniki_nl3_1919 34 16.2747 5 0.871432 0.871432
H1   thessaloniki_nl3_1919 34 19.3644 5 0.898717 0.898717
V1   thessaloniki_nl3_1919 34 11.0275 5 0.895191 0.895191
L1   thessaloniki_nl3_1919 34 16.1833 5 0.765356 0.765356
H1   thessaloniki_nl3_1919 34 14.2629 5 0.790128 0.790128
V1   thessaloniki_nl3_1919 34 2.07997 5 0.0331112 0.264079
L1   thessaloniki_nl3_1919 34 13.3853 5 0.798384 0.798384
H1   thessaloniki_nl3_1919 34 3.39383 5 0.566603 0.593567
V1   thessaloniki_nl3_1919 34 9.24727 5 0.812852 0.812852
L1   thessaloniki_nl3_1919 34 28.9922 5 0.892984 0.892984
H1   thessaloniki_nl3_1919 34 17.0352 5 0.871816 0.871816
V1   thessaloniki_nl3_1919 34 2.98887 5 0.202828 0.440999
L1   thessaloniki_nl3_1919 34 16.2567 5 0.857492 0.857492
H1   thessaloniki_nl3_1919 34 12.1606 5 0.83685 0.83685
V1   thessaloniki_nl3_1919 34 8.37715 5 0.82929 0.82929
L1   thessaloniki_nl3_1919 34 8.94199 5 0.784116 0.784116
H1   thessaloniki_nl3_1919 34 10.9301 5 0.734512 0.734512
V1   thessaloniki_nl3_1919 34 4.45762 5 -0.010141 0.0415976
L1   thessaloniki_nl3_1919 34 19.8342 5 0.874921 0.874921
H1   thessaloniki_nl3_1919 34 22.3703 5 0.877047 0.877047
V1   thessaloniki_nl3_1919 34 10.6659 5 0.844883 0.844883
L1   thessaloniki_nl3_1919 34 13.9729 5 0.886578 0.886578
H1   thessaloniki_nl3_1919 34 11.265 5 0.78779 0.78779
V1   thessaloniki_nl3_1919 34 13.8011 5 0.865377 0.865377
L1   thessaloniki_nl3_1919 34 23.5743 5 0.882455 0.882455
H1   thessaloniki_nl3_1919 34 18.7918 5 0.871962 0.871962
V1   thessaloniki_nl3_1919 34 5.2857 5 0.00929525 0.0807222
L1   thessaloniki_nl3_1919 34 18.8152 5 0.878785 0.878785
H1   thessaloniki_nl3_1919 34 24.3417 5 0.878207 0.878207
V1   thessaloniki_nl3_1919 34 9.07409 5 0.852679 0.852679
L1   thessaloniki_nl3_1919 34 17.7322 5 0.863679 0.863679
H1   thessaloniki_nl3_1919 34 13.9487 5 0.858194 0.858194
V1   thessaloniki_nl3_1919 34 11.7763 5 0.837086 0.837086
L1   thessaloniki_nl3_1919 34 20.4827 5 0.856152 0.856152
H1   thessaloniki_nl3_1919 34 16.9565 5 0.828431 0.828431
V1   thessaloniki_nl3_1919 34 14.6001 5 0.865515 0.865515
L1   thessaloniki_nl3_1919 34 17.6354 5 0.870855 0.870855
H1   thessaloniki_nl3_1919 34 16.2816 5 0.8689 0.8689
V1   thessaloniki_nl3_1919 34 5.11912 5 0.037049 0.0719878
L1   thessaloniki_nl3_1919 34 20.3923 5 0.859061 0.859061
H1   thessaloniki_nl3_1919 34 11.6015 5 0.819537 0.819537
V1   thessaloniki_nl3_1919 34 2.30186 5 0.228326 0.382986
L1   thessaloniki_nl3_1919 12 18.8091 2.5 0.812518 0.812518
H1   thessaloniki_nl3_1919 12 15.6851 2.5 0.796127 0.796127
V1   thessaloniki_nl3_1919 12 2.89008 2.5 0.0248033 0.036995
L1   thessaloniki_nl3_1919 12 12.3112 2.5 0.754485 0.754485
H1   thessaloniki_nl3_1919 12 11.9828 2.5 0.757366 0.757366
V1   thessaloniki_nl3_1919 12 1.49811 2.5 0.00917077 0.146934
L1   thessaloniki_nl3_1919 12 13.5029 2.5 0.789844 0.789844
H1   thessaloniki_nl3_1919 12 9.53408 2.5 0.768518 0.768518
V1   thessaloniki_nl3_1919 12 2.70337 2.5 0.124054 0.172999
L1   thessaloniki_nl3_1919 12 12.3701 2.5 0.760564 0.760564
H1   thessaloniki_nl3_1919 12 15.4921 2.5 0.778695 0.778695
V1   thessaloniki_nl3_1919 12 2.18033 2.5 -0.0205725 0.134641
L1   thessaloniki_nl3_1919 12 7.96517 2.5 0.587574 0.605812
H1   thessaloniki_nl3_1919 12 12.0632 2.5 0.650277 0.650277
V1   thessaloniki_nl3_1919 12 0.590097 2.5 -0.00841759 0.150098
L1   thessaloniki_nl3_1919 12 5.35106 2.5 0.404335 0.592047
H1   thessaloniki_nl3_1919 12 11.0587 2.5 0.753944 0.753944
V1   thessaloniki_nl3_1919 12 4.32998 2.5 0.399428 0.490084
L1   thessaloniki_nl3_1919 10 14.1652 2.5 0.803865 0.803865
H1   thessaloniki_nl3_1919 10 15.068 2.5 0.801338 0.801338
V1   thessaloniki_nl3_1919 10 3.78546 2.5 0.0905148 0.298421
L1   thessaloniki_nl3_1919 10 15.7403 2.5 0.845631 0.845631
H1   thessaloniki_nl3_1919 10 15.8297 2.5 0.830571 0.830571
V1   thessaloniki_nl3_1919 10 3.65561 2.5 -0.105304 0.127122
L1   thessaloniki_nl3_1919 10 14.8588 2.5 0.837051 0.837051
H1   thessaloniki_nl3_1919 10 11.2562 2.5 0.847069 0.847069
V1   thessaloniki_nl3_1919 10 6.5593 2.5 0.676068 0.676068
L1   thessaloniki_nl3_1919 10 10.8213 2.5 0.759108 0.759108
H1   thessaloniki_nl3_1919 10 16.775 2.5 0.848045 0.848045
V1   thessaloniki_nl3_1919 10 1.97284 2.5 0.00322478 0.0524512
L1   thessaloniki_nl3_1919 10 13.6471 2.5 0.772307 0.772307
H1   thessaloniki_nl3_1919 10 9.69777 2.5 0.72846 0.72846
V1   thessaloniki_nl3_1919 10 1.32526 2.5 0.206533 0.380575
L1   thessaloniki_nl3_1919 10 14.3031 2.5 0.827091 0.827091
H1   thessaloniki_nl3_1919 10 12.5423 2.5 0.837528 0.837528
V1   thessaloniki_nl3_1919 10 2.63408 2.5 -0.0614328 0.335571
L1   thessaloniki_nl3_1919 10 11.9177 2.5 0.762585 0.762585
H1   thessaloniki_nl3_1919 10 8.2497 2.5 0.682998 0.682998
V1   thessaloniki_nl3_1919 10 6.08965 2.5 0.772192 0.772192
L1   thessaloniki_nl3_1919 10 7.56509 2.5 0.533518 0.533518
H1   thessaloniki_nl3_1919 10 12.3869 2.5 0.845521 0.845521
V1   thessaloniki_nl3_1919 10 3.7829 2.5 0.0369872 0.266075
L1   thessaloniki_nl3_1919 10 13.218 2.5 0.762026 0.762026
H1   thessaloniki_nl3_1919 10 8.22227 2.5 0.650359 0.705812
V1   thessaloniki_nl3_1919 10 2.39961 2.5 0.214031 0.405798
L1   thessaloniki_nl3_1919 11 9.0844 2.5 0.626713 0.626713
H1   thessaloniki_nl3_1919 11 8.71804 2.5 0.708247 0.708247
V1   thessaloniki_nl3_1919 11 4.99018 2.5 0.643663 0.643663
L1   thessaloniki_nl3_1919 11 14.2832 2.5 0.842879 0.842879
H1   thessaloniki_nl3_1919 11 14.9138 2.5 0.849084 0.849084
V1   thessaloniki_nl3_1919 11 3.02459 2.5 0.0679473 0.223792
L1   thessaloniki_nl3_1919 11 12.0842 2.5 0.759894 0.759894
H1   thessaloniki_nl3_1919 11 12.0984 2.5 0.782564 0.782564
V1   thessaloniki_nl3_1919 11 1.89037 2.5 0.137707 0.222544
L1   thessaloniki_nl3_1919 11 12.1528 2.5 0.744459 0.744459
H1   thessaloniki_nl3_1919 11 12.0379 2.5 0.740218 0.740218
V1   thessaloniki_nl3_1919 11 2.58546 2.5 0.123944 0.298816
L1   thessaloniki_nl3_1919 11 12.7607 2.5 0.737393 0.737393
H1   thessaloniki_nl3_1919 11 12.4444 2.5 0.739089 0.739089
V1   thessaloniki_nl3_1919 11 3.84012 2.5 0.0368245 0.0540619
L1   thessaloniki_nl3_1919 11 13.4131 2.5 0.78709 0.78709
H1   thessaloniki_nl3_1919 11 10.6456 2.5 0.73723 0.73723
V1   thessaloniki_nl3_1919 11 3.50703 2.5 0.212773 0.262733
L1   thessaloniki_nl3_1919 16 15.7877 2.5 0.813876 0.813876
H1   thessaloniki_nl3_1919 16 10.6387 2.5 0.803861 0.803861
V1   thessaloniki_nl3_1919 16 4.27002 2.5 0.21908 0.316541
L1   thessaloniki_nl3_1919 16 13.7131 2.5 0.743564 0.743564
H1   thessaloniki_nl3_1919 16 12.2217 2.5 0.727075 0.727075
V1   thessaloniki_nl3_1919 16 3.58251 2.5 0.100611 0.175122
L1   thessaloniki_nl3_1919 16 10.9151 2.5 0.785338 0.785338
H1   thessaloniki_nl3_1919 16 13.6733 2.5 0.742011 0.742011
V1   thessaloniki_nl3_1919 16 6.64274 2.5 0.742058 0.742058
L1   thessaloniki_nl3_1919 16 8.82658 2.5 0.692097 0.692097
H1   thessaloniki_nl3_1919 16 10.1742 2.5 0.716494 0.716494
V1   thessaloniki_nl3_1919 16 3.28518 2.5 0.0784153 0.178151
L1   thessaloniki_nl3_1919 16 9.27925 2.5 0.762204 0.762204
H1   thessaloniki_nl3_1919 16 12.2982 2.5 0.694853 0.694853
V1   thessaloniki_nl3_1919 16 5.95181 2.5 0.161835 0.287297
L1   thessaloniki_nl3_1919 16 10.6775 2.5 0.744061 0.744061
H1   thessaloniki_nl3_1919 16 12.8697 2.5 0.759096 0.759096
V1   thessaloniki_nl3_1919 16 5.13507 2.5 0.623363 0.701921
L1   thessaloniki_nl3_1919 7 9.12262 2.5 0.763281 0.763281
H1   thessaloniki_nl3_1919 7 12.2232 2.5 0.758419 0.758419
V1   thessaloniki_nl3_1919 7 6.72362 2.5 0.53014 0.53014
L1   thessaloniki_nl3_1919 7 15.8098 2.5 0.862861 0.862861
H1   thessaloniki_nl3_1919 7 13.8146 2.5 0.863536 0.863536
V1   thessaloniki_nl3_1919 7 3.5298 2.5 0.351111 0.439569
L1   thessaloniki_nl3_1919 7 11.3413 2.5 0.728871 0.728871
H1   thessaloniki_nl3_1919 7 10.3856 2.5 0.711612 0.711612
V1   thessaloniki_nl3_1919 7 2.38249 2.5 -0.00130255 0.0221609
L1   thessaloniki_nl3_1919 7 11.1595 2.5 0.811726 0.811726
H1   thessaloniki_nl3_1919 7 12.1047 2.5 0.803704 0.803704
V1   thessaloniki_nl3_1919 7 1.57673 2.5 -0.0423887 0.0920481
L1   thessaloniki_nl3_1919 7 11.0441 2.5 0.812793 0.812793
H1   thessaloniki_nl3_1919 7 17.7816 2.5 0.820874 0.820874
V1   thessaloniki_nl3_1919 7 3.74281 2.5 0.0143116 0.208005
L1   thessaloniki_nl3_1919 7 8.57488 2.5 0.824544 0.824544
H1   thessaloniki_nl3_1919 7 10.1259 2.5 0.81931 0.81931
V1   thessaloniki_nl3_1919 7 0.349759 2.5 0.0446106 0.0690544
L1   thessaloniki_nl3_1919 7 14.0837 2.5 0.772981 0.772981
H1   thessaloniki_nl3_1919 7 14.5192 2.5 0.765121 0.765121
V1   thessaloniki_nl3_1919 7 3.36821 2.5 -0.0630183 0.403079
L1   thessaloniki_nl3_1919 7 8.24484 2.5 0.744695 0.744695
H1   thessaloniki_nl3_1919 7 9.87713 2.5 0.750172 0.750172
V1   thessaloniki_nl3_1919 7 7.60281 2.5 0.77636 0.77636
L1   thessaloniki_nl3_1919 15 17.501 2.5 0.853868 0.853868
H1   thessaloniki_nl3_1919 15 17.0021 2.5 0.834068 0.834068
V1   thessaloniki_nl3_1919 15 4.10122 2.5 0.0238618 0.06121
L1   thessaloniki_nl3_1919 15 10.2209 2.5 0.790151 0.790151
H1   thessaloniki_nl3_1919 15 13.2643 2.5 0.810488 0.810488
V1   thessaloniki_nl3_1919 15 4.12014 2.5 0.708419 0.708419
L1   thessaloniki_nl3_1919 15 17.5021 2.5 0.82056 0.82056
H1   thessaloniki_nl3_1919 15 11.7352 2.5 0.80576 0.80576
V1   thessaloniki_nl3_1919 15 3.15057 2.5 0.159914 0.552675
L1   thessaloniki_nl3_1919 15 8.85124 2.5 0.673492 0.673492
H1   thessaloniki_nl3_1919 15 14.2235 2.5 0.796534 0.796534
V1   thessaloniki_nl3_1919 15 3.01581 2.5 0.0305277 0.0418384
L1   thessaloniki_nl3_1919 15 15.9338 2.5 0.8153 0.8153
H1   thessaloniki_nl3_1919 15 9.10977 2.5 0.783428 0.783428
V1   thessaloniki_nl3_1919 15 5.25352 2.5 0.624755 0.633783
L1   thessaloniki_nl3_1919 15 8.13595 2.5 0.750859 0.750859
H1   thessaloniki_nl3_1919 15 10.5529 2.5 0.751676 0.751676
V1   thessaloniki_nl3_1919 15 5.10599 2.5 0.00157715 0.00423689
L1   thessaloniki_nl3_1919 15 6.48688 2.5 0.677019 0.677019
H1   thessaloniki_nl3_1919 15 13.9404 2.5 0.749015 0.749015
V1   thessaloniki_nl3_1919 15 3.34189 2.5 0.629227 0.629227
L1   thessaloniki_nl3_1919 15 9.96848 2.5 0.74652 0.74652
H1   thessaloniki_nl3_1919 15 15.2779 2.5 0.797924 0.797924
V1   thessaloniki_nl3_1919 15 5.17551 2.5 0.729768 0.729768
L1   thessaloniki_nl3_1919 15 10.4906 2.5 0.740755 0.740755
H1   thessaloniki_nl3_1919 15 10.4785 2.5 0.763568 0.763568
V1   thessaloniki_nl3_1919 15 1.83534 2.5 0.109096 0.210024
L1   thessaloniki_nl3_1919 31 18.3486 5 0.890359 0.890359
H1   thessaloniki_nl3_1919 31 25.1852 5 0.894339 0.894339
V1   thessaloniki_nl3_1919 31 2.69001 5 0.503695 0.527872
L1   thessaloniki_nl3_1919 31 10.8777 5 0.776207 0.776207
H1   thessaloniki_nl3_1919 31 11.6001 5 0.754733 0.754733
V1   thessaloniki_nl3_1919 31 13.4565 5 0.784275 0.784275
L1   thessaloniki_nl3_1919 31 33.5565 5 0.924973 0.924973
H1   thessaloniki_nl3_1919 31 30.2531 5 0.927607 0.927607
V1   thessaloniki_nl3_1919 31 10.7513 5 0.899155 0.899155
L1   thessaloniki_nl3_1919 31 12.6314 5 0.7231 0.7231
H1   thessaloniki_nl3_1919 31 16.4233 5 0.832889 0.832889
V1   thessaloniki_nl3_1919 31 7.86838 5 0.816939 0.816939
L1   thessaloniki_nl3_1919 31 16.3245 5 0.868666 0.868666
H1   thessaloniki_nl3_1919 31 16.0607 5 0.887275 0.887275
V1   thessaloniki_nl3_1919 31 5.54337 5 0.390566 0.407579
L1   thessaloniki_nl3_1919 31 24.554 5 0.87009 0.87009
H1   thessaloniki_nl3_1919 31 16.6112 5 0.873635 0.873635
V1   thessaloniki_nl3_1919 31 7.39916 5 0.651633 0.651633
L1   thessaloniki_nl3_1919 31 10.1819 5 0.755139 0.755139
H1   thessaloniki_nl3_1919 31 9.80641 5 0.7766 0.7766
V1   thessaloniki_nl3_1919 31 1.12718 5 0.015252 0.0483257
L1   thessaloniki_nl3_1919 31 17.571 5 0.833776 0.833776
H1   thessaloniki_nl3_1919 31 15.044 5 0.830888 0.830888
V1   thessaloniki_nl3_1919 31 5.33825 5 0.502489 0.502489
L1   thessaloniki_nl3_1919 31 24.1853 5 0.910782 0.910782
H1   thessaloniki_nl3_1919 31 27.6071 5 0.904496 0.904496
V1   thessaloniki_nl3_1919 31 3.57764 5 0.329551 0.44013
L1   thessaloniki_nl3_1919 31 16.2187 5 0.7721 0.7721
H1   thessaloniki_nl3_1919 31 18.0337 5 0.775779 0.775779
V1   thessaloniki_nl3_1919 31 2.05904 5 0.00162541 0.0913466
L1   thessaloniki_nl3_1919 31 9.36475 5 0.6787 0.6787
H1   thessaloniki_nl3_1919 31 6.16335 5 0.663566 0.686157
V1   thessaloniki_nl3_1919 31 7.16591 5 0.607712 0.607712
L1   thessaloniki_nl3_1919 31 12.124 5 0.751025 0.751025
H1   thessaloniki_nl3_1919 31 5.58534 5 0.771235 0.771235
V1   thessaloniki_nl3_1919 31 4.08097 5 -0.00641697 0.524964
L1   thessaloniki_nl3_1919 31 24.7595 5 0.895182 0.895182
H1   thessaloniki_nl3_1919 31 17.2022 5 0.898891 0.898891
V1   thessaloniki_nl3_1919 31 4.31894 5 -0.00924056 0.0842803
L1   thessaloniki_nl3_1919 31 15.4573 5 0.71308 0.71308
H1   thessaloniki_nl3_1919 31 6.63722 5 0.623304 0.623304
V1   thessaloniki_nl3_1919 31 5.12542 5 0.67784 0.67784
L1   thessaloniki_nl3_1919 24 12.249 5 0.809899 0.809899
H1   thessaloniki_nl3_1919 24 12.582 5 0.791706 0.791706
V1   thessaloniki_nl3_1919 24 3.68968 5 0.687346 0.687346
L1   thessaloniki_nl3_1919 24 14.3303 5 0.849696 0.849696
H1   thessaloniki_nl3_1919 24 8.83768 5 0.74588 0.74588
V1   thessaloniki_nl3_1919 24 10.4624 5 0.849648 0.849648
L1   thessaloniki_nl3_1919 24 13.8679 5 0.820254 0.820254
H1   thessaloniki_nl3_1919 24 14.2198 5 0.826483 0.826483
V1   thessaloniki_nl3_1919 24 11.5686 5 0.807527 0.807527
L1   thessaloniki_nl3_1919 24 29.5592 5 0.926224 0.926224
H1   thessaloniki_nl3_1919 24 27.3395 5 0.918796 0.918796
V1   thessaloniki_nl3_1919 24 6.42815 5 0.00124558 0.0463171
L1   thessaloniki_nl3_1919 24 18.1207 5 0.844297 0.844297
H1   thessaloniki_nl3_1919 24 12.1437 5 0.831771 0.831771
V1   thessaloniki_nl3_1919 24 16.2703 5 0.819001 0.819001
L1   thessaloniki_nl3_1919 24 14.217 5 0.808853 0.808853
H1   thessaloniki_nl3_1919 24 6.67402 5 0.676669 0.676669
V1   thessaloniki_nl3_1919 24 11.1325 5 0.832539 0.832539
L1   thessaloniki_nl3_1919 24 28.5191 5 0.872607 0.872607
H1   thessaloniki_nl3_1919 24 14.376 5 0.854981 0.854981
V1   thessaloniki_nl3_1919 24 5.13319 5 0.807217 0.807217
L1   thessaloniki_nl3_1919 24 12.6812 5 0.777295 0.777295
