H1   thessaloniki_dd2_165165 31 10.1487 2.5 0.836786 0.836786
V1   thessaloniki_dd2_165165 31 5.92339 2.5 0.453675 0.562992
L1   thessaloniki_dd2_165165 35 12.2523 2.5 0.853642 0.853642
H1   thessaloniki_dd2_165165 35 6.05603 2.5 0.685999 0.685999
V1   thessaloniki_dd2_165165 35 3.03767 2.5 0.72155 0.72155
L1   thessaloniki_dd2_165165 35 11.4027 2.5 0.816154 0.816154
H1   thessaloniki_dd2_165165 35 9.07857 2.5 0.794767 0.794767
V1   thessaloniki_dd2_165165 35 7.85427 2.5 0.819166 0.819166
L1   thessaloniki_dd2_165165 35 12.2193 2.5 0.816756 0.816756
H1   thessaloniki_dd2_165165 35 14.1178 2.5 0.807644 0.807644
V1   thessaloniki_dd2_165165 35 4.67291 2.5 0.00489779 0.0177531
L1   thessaloniki_dd2_165165 35 12.7245 2.5 0.822236 0.822236
H1   thessaloniki_dd2_165165 35 8.06807 2.5 0.717625 0.717625
V1   thessaloniki_dd2_165165 35 3.28756 2.5 0.718147 0.718147
L1   thessaloniki_dd2_165165 30 14.2209 2.5 0.813547 0.813547
H1   thessaloniki_dd2_165165 30 10.1034 2.5 0.811292 0.811292
V1   thessaloniki_dd2_165165 30 2.8513 2.5 0.360084 0.360084
L1   thessaloniki_dd2_165165 30 14.2952 2.5 0.868722 0.868722
H1   thessaloniki_dd2_165165 30 17.4989 2.5 0.870844 0.870844
V1   thessaloniki_dd2_165165 30 1.64264 2.5 0.198749 0.198749
L1   thessaloniki_dd2_165165 30 12.2583 2.5 0.742636 0.742636
H1   thessaloniki_dd2_165165 30 16.7063 2.5 0.753506 0.753506
V1   thessaloniki_dd2_165165 30 4.9479 2.5 0.784037 0.784037
L1   thessaloniki_dd2_165165 30 11.0909 2.5 0.668876 0.668876
H1   thessaloniki_dd2_165165 30 8.34245 2.5 0.626251 0.626251
V1   thessaloniki_dd2_165165 30 0.765001 2.5 0.0726814 0.212479
L1   thessaloniki_dd2_165165 21 17.0753 2.5 0.803133 0.803133
H1   thessaloniki_dd2_165165 21 14.4329 2.5 0.767336 0.767336
V1   thessaloniki_dd2_165165 21 4.46709 2.5 0.0876602 0.216857
L1   thessaloniki_dd2_165165 21 15.4246 2.5 0.864082 0.864082
H1   thessaloniki_dd2_165165 21 13.8213 2.5 0.85843 0.85843
V1   thessaloniki_dd2_165165 21 3.51348 2.5 0.17759 0.670272
L1   thessaloniki_dd2_165165 21 10.0583 2.5 0.804333 0.804333
H1   thessaloniki_dd2_165165 21 11.324 2.5 0.814515 0.814515
V1   thessaloniki_dd2_165165 21 1.5378 2.5 -0.0430581 0.192092
L1   thessaloniki_dd2_165165 10 14.3962 2.5 0.86974 0.86974
H1   thessaloniki_dd2_165165 10 16.9136 2.5 0.871962 0.871962
V1   thessaloniki_dd2_165165 10 4.41201 2.5 0.533742 0.61952
L1   thessaloniki_dd2_165165 10 11.7399 2.5 0.785331 0.785331
H1   thessaloniki_dd2_165165 10 9.80837 2.5 0.78712 0.78712
V1   thessaloniki_dd2_165165 10 1.72686 2.5 0.412526 0.552028
L1   thessaloniki_dd2_165165 10 16.9035 2.5 0.869467 0.869467
H1   thessaloniki_dd2_165165 10 19.828 2.5 0.860414 0.860414
V1   thessaloniki_dd2_165165 10 1.57216 2.5 -0.00105718 0.0473379
L1   thessaloniki_dd2_165165 10 11.0703 2.5 0.792482 0.792482
H1   thessaloniki_dd2_165165 10 10.6044 2.5 0.774899 0.774899
V1   thessaloniki_dd2_165165 10 4.73537 2.5 0.791152 0.791152
L1   thessaloniki_dd2_165165 10 8.56541 2.5 0.758948 0.758948
H1   thessaloniki_dd2_165165 10 13.3767 2.5 0.725063 0.725063
V1   thessaloniki_dd2_165165 10 3.28895 2.5 0.320792 0.490373
L1   thessaloniki_dd2_165165 10 8.58793 2.5 0.811221 0.811221
H1   thessaloniki_dd2_165165 10 7.81167 2.5 0.756299 0.756299
V1   thessaloniki_dd2_165165 10 5.63559 2.5 0.770073 0.770073
L1   thessaloniki_dd2_165165 10 8.04375 2.5 0.708489 0.708489
H1   thessaloniki_dd2_165165 10 8.69522 2.5 0.662151 0.662151
V1   thessaloniki_dd2_165165 10 3.11147 2.5 -0.00986638 0.0228093
L1   thessaloniki_dd2_165165 24 18.0515 2.5 0.837431 0.837431
H1   thessaloniki_dd2_165165 24 12.7836 2.5 0.835385 0.835385
V1   thessaloniki_dd2_165165 24 2.77139 2.5 0.746198 0.746198
L1   thessaloniki_dd2_165165 24 10.1496 2.5 0.458645 0.656826
H1   thessaloniki_dd2_165165 24 13.4988 2.5 0.777633 0.777633
V1   thessaloniki_dd2_165165 24 3.18711 2.5 0.245946 0.402259
L1   thessaloniki_dd2_165165 24 15.5631 2.5 0.849074 0.849074
H1   thessaloniki_dd2_165165 24 14.1695 2.5 0.844387 0.844387
V1   thessaloniki_dd2_165165 24 4.76279 2.5 0.00707266 0.0190295
L1   thessaloniki_dd2_165165 24 5.60657 2.5 0.682179 0.682179
H1   thessaloniki_dd2_165165 24 8.33091 2.5 0.732967 0.732967
V1   thessaloniki_dd2_165165 24 7.69906 2.5 0.733727 0.733727
L1   thessaloniki_dd2_165165 24 16.0223 2.5 0.865551 0.865551
H1   thessaloniki_dd2_165165 24 18.1023 2.5 0.880299 0.880299
V1   thessaloniki_dd2_165165 24 5.26627 2.5 0.302459 0.532726
L1   thessaloniki_dd2_165165 24 8.29228 2.5 0.7678 0.7678
H1   thessaloniki_dd2_165165 24 11.2406 2.5 0.815457 0.815457
V1   thessaloniki_dd2_165165 24 6.30417 2.5 0.519875 0.795876
L1   thessaloniki_dd2_165165 24 7.911 2.5 0.668877 0.668877
H1   thessaloniki_dd2_165165 24 9.65621 2.5 0.796707 0.796707
V1   thessaloniki_dd2_165165 24 3.65883 2.5 0.526291 0.526291
L1   thessaloniki_dd2_165165 15 11.053 2.5 0.854196 0.854196
H1   thessaloniki_dd2_165165 15 10.9726 2.5 0.833529 0.833529
V1   thessaloniki_dd2_165165 15 6.2741 2.5 0.574614 0.775609
L1   thessaloniki_dd2_165165 15 11.7201 2.5 0.811737 0.811737
H1   thessaloniki_dd2_165165 15 8.17828 2.5 0.813156 0.813156
V1   thessaloniki_dd2_165165 15 2.59364 2.5 0.612248 0.809405
L1   thessaloniki_dd2_165165 15 12.5819 2.5 0.829479 0.829479
H1   thessaloniki_dd2_165165 15 14.4337 2.5 0.798664 0.798664
V1   thessaloniki_dd2_165165 15 3.78469 2.5 0.143222 0.267589
L1   thessaloniki_dd2_165165 15 14.1871 2.5 0.749547 0.749547
H1   thessaloniki_dd2_165165 15 10.2674 2.5 0.721271 0.721271
V1   thessaloniki_dd2_165165 15 0.909857 2.5 0.058998 0.340602
L1   thessaloniki_dd2_165165 15 13.6989 2.5 0.843622 0.843622
H1   thessaloniki_dd2_165165 15 16.1664 2.5 0.843225 0.843225
V1   thessaloniki_dd2_165165 15 2.12815 2.5 0.188107 0.247561
L1   thessaloniki_dd2_165165 15 9.37714 2.5 0.720651 0.720651
H1   thessaloniki_dd2_165165 15 8.0891 2.5 0.750751 0.750751
V1   thessaloniki_dd2_165165 15 2.57064 2.5 -0.131896 0.147788
L1   thessaloniki_dd2_165165 11 18.1969 2.5 0.866019 0.866019
H1   thessaloniki_dd2_165165 11 15.5622 2.5 0.87164 0.87164
V1   thessaloniki_dd2_165165 11 4.57894 2.5 0.256085 0.338535
L1   thessaloniki_dd2_165165 11 17.8898 2.5 0.848681 0.848681
H1   thessaloniki_dd2_165165 11 18.8557 2.5 0.868891 0.868891
V1   thessaloniki_dd2_165165 11 2.71573 2.5 0.0665396 0.17639
L1   thessaloniki_dd2_165165 11 12.349 2.5 0.835689 0.835689
H1   thessaloniki_dd2_165165 11 12.0031 2.5 0.837025 0.837025
V1   thessaloniki_dd2_165165 11 3.40672 2.5 0.0499395 0.0752489
L1   thessaloniki_dd2_165165 11 8.99352 2.5 0.751977 0.751977
H1   thessaloniki_dd2_165165 11 7.53805 2.5 0.691851 0.691851
V1   thessaloniki_dd2_165165 11 1.95075 2.5 -0.0462987 0.0658631
L1   thessaloniki_dd2_165165 11 17.5776 2.5 0.875731 0.875731
H1   thessaloniki_dd2_165165 11 17.5562 2.5 0.864869 0.864869
V1   thessaloniki_dd2_165165 11 2.66632 2.5 0.042795 0.0518604
L1   thessaloniki_dd2_165165 11 12.4439 2.5 0.758766 0.758766
H1   thessaloniki_dd2_165165 11 8.04486 2.5 0.668214 0.668214
V1   thessaloniki_dd2_165165 11 1.01376 2.5 0.074854 0.174216
L1   thessaloniki_dd2_165165 26 8.77089 2.5 0.790962 0.790962
H1   thessaloniki_dd2_165165 26 13.0429 2.5 0.789476 0.789476
V1   thessaloniki_dd2_165165 26 0.521196 2.5 -0.021394 0.221351
L1   thessaloniki_dd2_165165 26 10.2139 2.5 0.774559 0.774559
H1   thessaloniki_dd2_165165 26 11.6358 2.5 0.819839 0.819839
V1   thessaloniki_dd2_165165 26 4.52795 2.5 0.750777 0.750777
L1   thessaloniki_dd2_165165 26 14.4951 2.5 0.793077 0.793077
H1   thessaloniki_dd2_165165 26 8.95453 2.5 0.779973 0.779973
V1   thessaloniki_dd2_165165 26 4.43602 2.5 0.18909 0.221503
L1   thessaloniki_dd2_165165 26 7.29878 2.5 0.640191 0.640191
H1   thessaloniki_dd2_165165 26 11.382 2.5 0.675436 0.691498
V1   thessaloniki_dd2_165165 26 4.57063 2.5 0.391461 0.67227
L1   thessaloniki_dd2_165165 20 17.2205 2.5 0.849649 0.849649
H1   thessaloniki_dd2_165165 20 15.091 2.5 0.877308 0.877308
V1   thessaloniki_dd2_165165 20 3.16666 2.5 0.0900559 0.189206
L1   thessaloniki_dd2_165165 20 14.1013 2.5 0.846996 0.846996
H1   thessaloniki_dd2_165165 20 17.2321 2.5 0.81161 0.81161
V1   thessaloniki_dd2_165165 20 1.13274 2.5 0.00234508 0.0441743
L1   thessaloniki_dd2_165165 20 15.4181 2.5 0.839762 0.839762
H1   thessaloniki_dd2_165165 20 10.8347 2.5 0.837622 0.837622
V1   thessaloniki_dd2_165165 20 1.97275 2.5 0.74987 0.74987
L1   thessaloniki_dd2_165165 20 9.80106 2.5 0.690258 0.690258
H1   thessaloniki_dd2_165165 20 11.0177 2.5 0.771702 0.771702
V1   thessaloniki_dd2_165165 20 2.55816 2.5 0.0224106 0.431262
L1   thessaloniki_dd2_165165 29 11.8757 2.5 0.826503 0.826503
H1   thessaloniki_dd2_165165 29 14.2995 2.5 0.828148 0.828148
V1   thessaloniki_dd2_165165 29 1.06266 2.5 -0.404865 0.415595
L1   thessaloniki_dd2_165165 29 6.03269 2.5 0.573216 0.671754
H1   thessaloniki_dd2_165165 29 10.1858 2.5 0.685238 0.685238
V1   thessaloniki_dd2_165165 29 5.14481 2.5 0.640329 0.688183
L1   thessaloniki_dd2_165165 29 8.90444 2.5 0.677475 0.677475
H1   thessaloniki_dd2_165165 29 11.6268 2.5 0.723648 0.723648
V1   thessaloniki_dd2_165165 29 4.28371 2.5 0.0978101 0.108084
L1   thessaloniki_dd2_165165 29 13.4158 2.5 0.766446 0.766446
H1   thessaloniki_dd2_165165 29 9.06387 2.5 0.751973 0.751973
V1   thessaloniki_dd2_165165 29 2.15996 2.5 -0.0321529 0.39774
L1   thessaloniki_dd2_165165 29 17.4353 2.5 0.856728 0.856728
H1   thessaloniki_dd2_165165 29 17.0608 2.5 0.838683 0.838683
V1   thessaloniki_dd2_165165 29 4.19528 2.5 0.673154 0.673154
L1   thessaloniki_dd2_165165 13 14.4602 2.5 0.837916 0.837916
H1   thessaloniki_dd2_165165 13 16.3319 2.5 0.820716 0.820716
V1   thessaloniki_dd2_165165 13 3.88564 2.5 0.00635846 0.0569628
L1   thessaloniki_dd2_165165 13 12.7518 2.5 0.804756 0.804756
H1   thessaloniki_dd2_165165 13 7.65033 2.5 0.775311 0.775311
V1   thessaloniki_dd2_165165 13 0.418404 2.5 0.205838 0.205838
L1   thessaloniki_dd2_165165 13 11.2493 2.5 0.812465 0.812465
H1   thessaloniki_dd2_165165 13 12.8034 2.5 0.839699 0.839699
V1   thessaloniki_dd2_165165 13 3.58964 2.5 0.155116 0.312002
L1   thessaloniki_dd2_165165 13 17.8274 2.5 0.840982 0.840982
H1   thessaloniki_dd2_165165 13 16.1285 2.5 0.835061 0.835061
V1   thessaloniki_dd2_165165 13 4.50401 2.5 0.365717 0.481273
L1   thessaloniki_dd2_165165 34 12.8086 2.5 0.838776 0.838776
H1   thessaloniki_dd2_165165 34 14.5509 2.5 0.838316 0.838316
V1   thessaloniki_dd2_165165 34 2.67369 2.5 0.00468474 0.0112678
L1   thessaloniki_dd2_165165 34 13.0731 2.5 0.865071 0.865071
H1   thessaloniki_dd2_165165 34 11.3995 2.5 0.846773 0.846773
V1   thessaloniki_dd2_165165 34 5.49754 2.5 0.443067 0.443067
L1   thessaloniki_dd2_165165 34 9.2479 2.5 0.733968 0.733968
H1   thessaloniki_dd2_165165 34 11.8133 2.5 0.816987 0.816987
V1   thessaloniki_dd2_165165 34 4.80022 2.5 0.356747 0.39711
L1   thessaloniki_dd2_165165 34 11.2184 2.5 0.797848 0.797848
H1   thessaloniki_dd2_165165 34 15.2543 2.5 0.809426 0.809426
V1   thessaloniki_dd2_165165 34 1.51682 2.5 0.0179916 0.339628
L1   thessaloniki_dd2_165165 34 14.7134 2.5 0.851376 0.851376
H1   thessaloniki_dd2_165165 34 11.136 2.5 0.854516 0.854516
V1   thessaloniki_dd2_165165 34 3.47259 2.5 -0.062253 0.152239
L1   thessaloniki_dd2_165165 16 16.9878 2.5 0.829832 0.829832
H1   thessaloniki_dd2_165165 16 18.2707 2.5 0.824535 0.824535
V1   thessaloniki_dd2_165165 16 1.73984 2.5 -0.0050477 0.0496328
L1   thessaloniki_dd2_165165 16 10.6867 2.5 0.772417 0.772417
H1   thessaloniki_dd2_165165 16 9.13158 2.5 0.748503 0.748503
V1   thessaloniki_dd2_165165 16 1.66464 2.5 0.0141209 0.107299
L1   thessaloniki_dd2_165165 16 9.28626 2.5 0.634282 0.634282
H1   thessaloniki_dd2_165165 16 13.9328 2.5 0.821249 0.821249
V1   thessaloniki_dd2_165165 16 1.77508 2.5 0.0955701 0.187838
L1   thessaloniki_dd2_165165 16 17.9741 2.5 0.854415 0.854415
H1   thessaloniki_dd2_165165 16 16.1161 2.5 0.849035 0.849035
V1   thessaloniki_dd2_165165 16 3.75733 2.5 0.213901 0.218435
L1   thessaloniki_dd2_165165 16 13.8694 2.5 0.808997 0.808997
H1   thessaloniki_dd2_165165 16 18.005 2.5 0.814375 0.814375
V1   thessaloniki_dd2_165165 16 3.21828 2.5 0.185397 0.410549
L1   thessaloniki_dd2_165165 18 10.0465 2.5 0.865493 0.865493
H1   thessaloniki_dd2_165165 18 11.563 2.5 0.850679 0.850679
V1   thessaloniki_dd2_165165 18 5.5969 2.5 0.70251 0.784377
L1   thessaloniki_dd2_165165 18 10.6965 2.5 0.769637 0.769637
H1   thessaloniki_dd2_165165 18 9.28475 2.5 0.732106 0.732106
V1   thessaloniki_dd2_165165 18 4.366 2.5 0.761726 0.761726
L1   thessaloniki_dd2_165165 18 12.8474 2.5 0.827854 0.827854
H1   thessaloniki_dd2_165165 18 10.942 2.5 0.756056 0.756056
V1   thessaloniki_dd2_165165 18 4.42133 2.5 0.399093 0.408286
L1   thessaloniki_dd2_165165 18 10.7471 2.5 0.793631 0.793631
H1   thessaloniki_dd2_165165 18 8.96648 2.5 0.708048 0.708048
V1   thessaloniki_dd2_165165 18 1.93646 2.5 -0.0371074 0.104276
L1   thessaloniki_dd2_165165 18 14.2361 2.5 0.871841 0.871841
H1   thessaloniki_dd2_165165 18 15.7024 2.5 0.865792 0.865792
V1   thessaloniki_dd2_165165 18 2.30598 2.5 -0.220593 0.297239
L1   thessaloniki_dd2_165165 18 13.9225 2.5 0.850393 0.850393
H1   thessaloniki_dd2_165165 18 6.93155 2.5 0.772685 0.772685
V1   thessaloniki_dd2_165165 18 7.12755 2.5 0.774774 0.774774
L1   thessaloniki_dd2_165165 12 11.4952 2.5 0.821442 0.821442
H1   thessaloniki_dd2_165165 12 4.66879 2.5 0.720208 0.720208
V1   thessaloniki_dd2_165165 12 6.85324 2.5 0.819138 0.819138
L1   thessaloniki_dd2_165165 12 6.53517 2.5 0.566402 0.566402
H1   thessaloniki_dd2_165165 12 10.0338 2.5 0.66497 0.66497
V1   thessaloniki_dd2_165165 12 2.43749 2.5 0.382676 0.392177
L1   thessaloniki_dd2_165165 12 14.706 2.5 0.803328 0.803328
H1   thessaloniki_dd2_165165 12 16.3515 2.5 0.819985 0.819985
V1   thessaloniki_dd2_165165 12 2.43898 2.5 0.147751 0.181978
L1   thessaloniki_dd2_165165 12 10.7867 2.5 0.841557 0.841557
H1   thessaloniki_dd2_165165 12 15.5674 2.5 0.827917 0.827917
V1   thessaloniki_dd2_165165 12 1.28778 2.5 -0.084001 0.713301
L1   thessaloniki_dd2_165165 23 13.3591 2.5 0.837964 0.837964
H1   thessaloniki_dd2_165165 23 18.5834 2.5 0.851459 0.851459
V1   thessaloniki_dd2_165165 23 2.64975 2.5 0.644216 0.644216
L1   thessaloniki_dd2_165165 23 13.8851 2.5 0.845118 0.845118
H1   thessaloniki_dd2_165165 23 10.4848 2.5 0.838701 0.838701
V1   thessaloniki_dd2_165165 23 4.54776 2.5 0.183894 0.246722
L1   thessaloniki_dd2_165165 23 9.53885 2.5 0.733559 0.733559
H1   thessaloniki_dd2_165165 23 11.0991 2.5 0.704137 0.704137
V1   thessaloniki_dd2_165165 23 3.37916 2.5 0.0751418 0.143135
L1   thessaloniki_dd2_165165 23 16.8615 2.5 0.819645 0.819645
H1   thessaloniki_dd2_165165 23 11.6968 2.5 0.831433 0.831433
V1   thessaloniki_dd2_165165 23 3.4792 2.5 0.286662 0.390959
L1   thessaloniki_dd2_165165 23 12.342 2.5 0.776994 0.776994
H1   thessaloniki_dd2_165165 23 5.98451 2.5 0.640537 0.69223
V1   thessaloniki_dd2_165165 23 6.54816 2.5 0.761015 0.761015
L1   thessaloniki_dd2_165165 23 16.8085 2.5 0.865139 0.865139
H1   thessaloniki_dd2_165165 23 14.956 2.5 0.858417 0.858417
V1   thessaloniki_dd2_165165 23 2.8388 2.5 0.12847 0.194624
L1   thessaloniki_dd2_165165 23 8.39849 2.5 0.673601 0.673601
H1   thessaloniki_dd2_165165 23 10.6753 2.5 0.748487 0.748487
V1   thessaloniki_dd2_165165 23 4.34532 2.5 0.0994914 0.276044
L1   thessaloniki_dd2_165165 19 17.0295 2.5 0.831115 0.831115
H1   thessaloniki_dd2_165165 19 17.7948 2.5 0.796837 0.796837
V1   thessaloniki_dd2_165165 19 3.52186 2.5 -0.000577105 0.0124687
L1   thessaloniki_dd2_165165 19 11.6843 2.5 0.791311 0.791311
H1   thessaloniki_dd2_165165 19 13.9727 2.5 0.797998 0.797998
V1   thessaloniki_dd2_165165 19 4.64993 2.5 0.123241 0.160493
L1   thessaloniki_dd2_165165 19 8.9316 2.5 0.775523 0.775523
