H1   thessaloniki_nl3_135135 10 10.9411 5 0.729604 0.729604
V1   thessaloniki_nl3_135135 10 3.0231 5 0.258835 0.471384
L1   thessaloniki_nl3_135135 10 20.1232 5 0.90174 0.90174
H1   thessaloniki_nl3_135135 10 16.4123 5 0.885642 0.885642
V1   thessaloniki_nl3_135135 10 6.5925 5 0.769923 0.769923
L1   thessaloniki_nl3_135135 10 13.6476 5 0.637317 0.637317
H1   thessaloniki_nl3_135135 10 10.1707 5 0.584352 0.584352
V1   thessaloniki_nl3_135135 10 4.10417 5 0.0480325 0.400478
L1   thessaloniki_nl3_135135 10 13.3182 5 0.763318 0.763318
H1   thessaloniki_nl3_135135 10 19.7052 5 0.799215 0.799215
V1   thessaloniki_nl3_135135 10 2.60708 5 0.061949 0.217749
L1   thessaloniki_nl3_135135 10 13.826 5 0.824301 0.824301
H1   thessaloniki_nl3_135135 10 9.06901 5 0.809248 0.809248
V1   thessaloniki_nl3_135135 10 6.7797 5 0.79681 0.79681
L1   thessaloniki_nl3_135135 9 24.073 5 0.924902 0.924902
H1   thessaloniki_nl3_135135 9 26.6635 5 0.89444 0.89444
V1   thessaloniki_nl3_135135 9 2.0343 5 -0.0504231 0.693028
L1   thessaloniki_nl3_135135 9 7.88807 5 0.730234 0.730234
H1   thessaloniki_nl3_135135 9 7.22293 5 0.682381 0.682381
V1   thessaloniki_nl3_135135 9 9.12378 5 0.720571 0.720571
L1   thessaloniki_nl3_135135 9 11.2275 5 0.839566 0.839566
H1   thessaloniki_nl3_135135 9 9.7268 5 0.812776 0.812776
V1   thessaloniki_nl3_135135 9 7.56019 5 0.761323 0.761323
L1   thessaloniki_nl3_135135 9 8.98794 5 0.735815 0.735815
H1   thessaloniki_nl3_135135 9 12.0585 5 0.795458 0.795458
V1   thessaloniki_nl3_135135 9 9.01674 5 0.798169 0.798169
L1   thessaloniki_nl3_135135 9 11.4177 5 0.857538 0.857538
H1   thessaloniki_nl3_135135 9 18.7177 5 0.859332 0.859332
V1   thessaloniki_nl3_135135 9 4.63165 5 0.317971 0.487606
L1   thessaloniki_nl3_135135 9 20.4809 5 0.895584 0.895584
H1   thessaloniki_nl3_135135 9 20.5625 5 0.899835 0.899835
V1   thessaloniki_nl3_135135 9 3.57795 5 0.128328 0.194151
L1   thessaloniki_nl3_135135 9 14.3175 5 0.749323 0.749323
H1   thessaloniki_nl3_135135 9 12.0955 5 0.747067 0.747067
V1   thessaloniki_nl3_135135 9 2.64637 5 0.0157482 0.0503988
L1   thessaloniki_nl3_135135 9 16.9028 5 0.905518 0.905518
H1   thessaloniki_nl3_135135 9 19.6744 5 0.918557 0.918557
V1   thessaloniki_nl3_135135 9 5.43509 5 0.871243 0.871243
L1   thessaloniki_nl3_135135 9 6.51732 5 0.806438 0.806438
H1   thessaloniki_nl3_135135 9 10.7726 5 0.825143 0.825143
V1   thessaloniki_nl3_135135 9 9.04783 5 0.829918 0.829918
L1   thessaloniki_nl3_135135 9 17.7045 5 0.839125 0.839125
H1   thessaloniki_nl3_135135 9 12.589 5 0.799381 0.799381
V1   thessaloniki_nl3_135135 9 4.52773 5 0.543386 0.543386
L1   thessaloniki_nl3_135135 9 7.77208 5 0.617886 0.617886
H1   thessaloniki_nl3_135135 9 10.7491 5 0.586195 0.586195
V1   thessaloniki_nl3_135135 9 6.23908 5 0.567768 0.567768
L1   thessaloniki_nl3_135135 9 13.7813 5 0.676712 0.676712
H1   thessaloniki_nl3_135135 9 9.42467 5 0.614144 0.614144
V1   thessaloniki_nl3_135135 9 2.6654 5 -0.000253256 0.00299309
L1   thessaloniki_nl3_135135 9 8.94297 5 0.75167 0.75167
H1   thessaloniki_nl3_135135 9 10.9793 5 0.75829 0.75829
V1   thessaloniki_nl3_135135 9 4.92844 5 0.654477 0.654477
L1   thessaloniki_nl3_135135 9 6.93702 5 0.659976 0.659976
H1   thessaloniki_nl3_135135 9 5.49997 5 0.557343 0.557343
V1   thessaloniki_nl3_135135 9 9.66193 5 0.639979 0.639979
L1   thessaloniki_nl3_135135 11 11.1299 5 0.682274 0.682274
H1   thessaloniki_nl3_135135 11 10.6169 5 0.681003 0.681003
V1   thessaloniki_nl3_135135 11 6.27395 5 0.370689 0.483825
L1   thessaloniki_nl3_135135 11 9.94628 5 0.725705 0.725705
H1   thessaloniki_nl3_135135 11 11.9459 5 0.769877 0.769877
V1   thessaloniki_nl3_135135 11 8.46059 5 0.48701 0.48701
L1   thessaloniki_nl3_135135 11 12.0692 5 0.698811 0.698811
H1   thessaloniki_nl3_135135 11 5.32555 5 0.0390278 0.150343
V1   thessaloniki_nl3_135135 11 8.50751 5 0.686346 0.686346
L1   thessaloniki_nl3_135135 11 19.9386 5 0.846519 0.846519
H1   thessaloniki_nl3_135135 11 16.6187 5 0.851705 0.851705
V1   thessaloniki_nl3_135135 11 6.65825 5 0.520624 0.535286
L1   thessaloniki_nl3_135135 11 12.0074 5 0.853263 0.853263
H1   thessaloniki_nl3_135135 11 15.6395 5 0.871376 0.871376
V1   thessaloniki_nl3_135135 11 4.37536 5 0.520675 0.520675
L1   thessaloniki_nl3_135135 11 9.91638 5 0.621632 0.621632
H1   thessaloniki_nl3_135135 11 8.27706 5 0.527921 0.527921
V1   thessaloniki_nl3_135135 11 1.11901 5 -0.0542489 0.261239
L1   thessaloniki_nl3_135135 11 16.2696 5 0.872163 0.872163
H1   thessaloniki_nl3_135135 11 16.922 5 0.886199 0.886199
V1   thessaloniki_nl3_135135 11 2.93104 5 0.198861 0.218919
L1   thessaloniki_nl3_135135 11 20.0298 5 0.88603 0.88603
H1   thessaloniki_nl3_135135 11 13.8994 5 0.894127 0.894127
V1   thessaloniki_nl3_135135 11 6.11112 5 0.347562 0.494354
L1   thessaloniki_nl3_135135 11 19.2849 5 0.899073 0.899073
H1   thessaloniki_nl3_135135 11 17.891 5 0.892716 0.892716
V1   thessaloniki_nl3_135135 11 6.6228 5 0.391776 0.391776
L1   thessaloniki_nl3_135135 11 15.2284 5 0.861448 0.861448
H1   thessaloniki_nl3_135135 11 17.5594 5 0.872442 0.872442
V1   thessaloniki_nl3_135135 11 4.39163 5 0.0849329 0.240993
L1   thessaloniki_nl3_135135 11 12.5363 5 0.682619 0.682619
H1   thessaloniki_nl3_135135 11 9.64916 5 0.692926 0.692926
V1   thessaloniki_nl3_135135 11 3.05005 5 0.0284977 0.31392
L1   thessaloniki_nl3_135135 34 11.8839 2.5 0.778386 0.778386
H1   thessaloniki_nl3_135135 34 11.9629 2.5 0.790006 0.790006
V1   thessaloniki_nl3_135135 34 2.20422 2.5 0.109479 0.122776
L1   thessaloniki_nl3_135135 7 9.26669 5 0.678313 0.678313
H1   thessaloniki_nl3_135135 7 1.21415 5 -0.184262 0.446316
V1   thessaloniki_nl3_135135 7 10.236 5 0.714403 0.714403
L1   thessaloniki_nl3_135135 7 11.1522 5 0.708502 0.708502
H1   thessaloniki_nl3_135135 7 7.193 5 0.712859 0.712859
V1   thessaloniki_nl3_135135 7 2.76204 5 -0.0023656 0.0121522
L1   thessaloniki_nl3_135135 7 15.9983 5 0.846421 0.846421
H1   thessaloniki_nl3_135135 7 22.4463 5 0.851741 0.851741
V1   thessaloniki_nl3_135135 7 1.45747 5 -0.0970073 0.283248
L1   thessaloniki_nl3_135135 7 13.7889 5 0.851453 0.851453
H1   thessaloniki_nl3_135135 7 18.9171 5 0.840447 0.840447
V1   thessaloniki_nl3_135135 7 4.01553 5 0.0216904 0.394389
L1   thessaloniki_nl3_135135 7 10.8261 5 0.767408 0.767408
H1   thessaloniki_nl3_135135 7 8.15663 5 0.745611 0.745611
V1   thessaloniki_nl3_135135 7 2.08287 5 0.0419293 0.429673
L1   thessaloniki_nl3_135135 7 10.8937 5 0.737052 0.737052
H1   thessaloniki_nl3_135135 7 7.51741 5 0.581027 0.581027
V1   thessaloniki_nl3_135135 7 1.71012 5 0.042699 0.0877202
L1   thessaloniki_nl3_135135 2 12.0317 5 0.795666 0.795666
H1   thessaloniki_nl3_135135 2 11.4979 5 0.797131 0.797131
V1   thessaloniki_nl3_135135 2 5.27356 5 0.246634 0.350386
L1   thessaloniki_nl3_135135 2 10.5036 5 0.785874 0.785874
H1   thessaloniki_nl3_135135 2 13.4733 5 0.869382 0.869382
V1   thessaloniki_nl3_135135 2 5.52443 5 0.859867 0.859867
L1   thessaloniki_nl3_135135 2 10.7684 5 0.663974 0.663974
H1   thessaloniki_nl3_135135 2 11.3331 5 0.776961 0.776961
V1   thessaloniki_nl3_135135 2 4.92328 5 0.291596 0.348827
L1   thessaloniki_nl3_135135 2 19.4586 5 0.859982 0.859982
H1   thessaloniki_nl3_135135 2 12.3327 5 0.873818 0.873818
V1   thessaloniki_nl3_135135 2 4.51148 5 0.235571 0.374655
L1   thessaloniki_nl3_135135 2 8.54633 5 0.721887 0.721887
H1   thessaloniki_nl3_135135 2 13.2708 5 0.753511 0.753511
V1   thessaloniki_nl3_135135 2 5.49627 5 0.606329 0.606329
L1   thessaloniki_nl3_135135 2 22.9117 5 0.883112 0.883112
H1   thessaloniki_nl3_135135 2 21.6366 5 0.883729 0.883729
V1   thessaloniki_nl3_135135 2 4.31975 5 0.000952083 0.0039134
L1   thessaloniki_nl3_135135 2 11.8143 5 0.885739 0.885739
H1   thessaloniki_nl3_135135 2 13.8494 5 0.879898 0.879898
V1   thessaloniki_nl3_135135 2 2.02704 5 0.108259 0.531377
L1   thessaloniki_nl3_135135 2 13.8972 5 0.782681 0.782681
H1   thessaloniki_nl3_135135 2 11.5854 5 0.767033 0.767033
V1   thessaloniki_nl3_135135 2 4.963 5 -0.00314102 0.00676712
L1   thessaloniki_nl3_135135 2 15.4734 5 0.772628 0.772628
H1   thessaloniki_nl3_135135 2 12.5169 5 0.795164 0.795164
V1   thessaloniki_nl3_135135 2 5.32564 5 0.796286 0.796286
L1   thessaloniki_nl3_135135 2 6.71775 5 0.554868 0.568121
H1   thessaloniki_nl3_135135 2 12.3138 5 0.680413 0.680413
V1   thessaloniki_nl3_135135 2 2.69144 5 -0.00885922 0.0185345
L1   thessaloniki_nl3_135135 19 20.6285 5 0.887225 0.887225
H1   thessaloniki_nl3_135135 19 19.5899 5 0.873336 0.873336
V1   thessaloniki_nl3_135135 19 6.26093 5 0.644491 0.644491
L1   thessaloniki_nl3_135135 19 18.7622 5 0.863222 0.863222
H1   thessaloniki_nl3_135135 19 11.6557 5 0.8611 0.8611
V1   thessaloniki_nl3_135135 19 4.06225 5 0.214648 0.423481
L1   thessaloniki_nl3_135135 19 17.0365 5 0.896828 0.896828
H1   thessaloniki_nl3_135135 19 14.5066 5 0.904493 0.904493
V1   thessaloniki_nl3_135135 19 5.8835 5 0.893561 0.893561
L1   thessaloniki_nl3_135135 19 18.3587 5 0.874113 0.874113
H1   thessaloniki_nl3_135135 19 16.9662 5 0.860259 0.860259
V1   thessaloniki_nl3_135135 19 4.4166 5 0.113972 0.399782
L1   thessaloniki_nl3_135135 19 17.7449 5 0.888688 0.888688
H1   thessaloniki_nl3_135135 19 13.064 5 0.860669 0.860669
V1   thessaloniki_nl3_135135 19 1.58614 5 -0.0490258 0.102502
L1   thessaloniki_nl3_135135 19 21.0297 5 0.874558 0.874558
H1   thessaloniki_nl3_135135 19 13.8315 5 0.860142 0.860142
V1   thessaloniki_nl3_135135 19 4.44809 5 0.042078 0.149881
L1   thessaloniki_nl3_135135 19 8.08145 5 0.738571 0.738571
H1   thessaloniki_nl3_135135 19 11.7846 5 0.783921 0.783921
V1   thessaloniki_nl3_135135 19 3.12374 5 0.260671 0.350927
L1   thessaloniki_nl3_135135 19 12.4482 5 0.799245 0.799245
H1   thessaloniki_nl3_135135 19 7.72584 5 0.433858 0.433858
V1   thessaloniki_nl3_135135 19 10.1572 5 0.79666 0.79666
L1   thessaloniki_nl3_135135 19 9.44002 5 0.678119 0.678119
H1   thessaloniki_nl3_135135 19 8.91953 5 0.708529 0.708529
V1   thessaloniki_nl3_135135 19 6.34132 5 0.0175115 0.0758547
L1   thessaloniki_nl3_135135 19 10.2519 5 0.776026 0.776026
H1   thessaloniki_nl3_135135 19 8.47219 5 0.773921 0.773921
V1   thessaloniki_nl3_135135 19 2.3598 5 0.0360979 0.157913
L1   thessaloniki_nl3_135135 4 9.1576 5 0.719853 0.719853
H1   thessaloniki_nl3_135135 4 16.1515 5 0.777274 0.777274
V1   thessaloniki_nl3_135135 4 3.86243 5 0.570519 0.570519
L1   thessaloniki_nl3_135135 4 21.8797 5 0.900868 0.900868
H1   thessaloniki_nl3_135135 4 21.793 5 0.904526 0.904526
V1   thessaloniki_nl3_135135 4 6.47772 5 0.873742 0.873742
L1   thessaloniki_nl3_135135 4 21.867 5 0.887066 0.887066
H1   thessaloniki_nl3_135135 4 20.0374 5 0.879806 0.879806
V1   thessaloniki_nl3_135135 4 5.19164 5 0.460662 0.460662
L1   thessaloniki_nl3_135135 4 8.5528 5 0.748347 0.748347
H1   thessaloniki_nl3_135135 4 12.909 5 0.787168 0.787168
V1   thessaloniki_nl3_135135 4 1.9316 5 -0.0158439 0.0458801
L1   thessaloniki_nl3_135135 4 11.0818 5 0.718666 0.718666
H1   thessaloniki_nl3_135135 4 8.13948 5 0.718938 0.718938
V1   thessaloniki_nl3_135135 4 3.78234 5 0.0801933 0.487963
L1   thessaloniki_nl3_135135 4 14.8435 5 0.84307 0.84307
H1   thessaloniki_nl3_135135 4 18.6862 5 0.86629 0.86629
V1   thessaloniki_nl3_135135 4 2.14797 5 0.266113 0.340393
L1   thessaloniki_nl3_135135 4 13.3994 5 0.817555 0.817555
H1   thessaloniki_nl3_135135 4 9.7803 5 0.777247 0.777247
V1   thessaloniki_nl3_135135 4 1.50715 5 0.149037 0.287005
L1   thessaloniki_nl3_135135 4 7.38618 5 0.610031 0.610031
H1   thessaloniki_nl3_135135 4 6.38445 5 0.617727 0.617727
V1   thessaloniki_nl3_135135 4 9.96181 5 0.70403 0.70403
L1   thessaloniki_nl3_135135 4 15.2924 5 0.83234 0.83234
H1   thessaloniki_nl3_135135 4 14.3196 5 0.841607 0.841607
V1   thessaloniki_nl3_135135 4 9.5278 5 0.808934 0.808934
L1   thessaloniki_nl3_135135 4 14.3693 5 0.82007 0.82007
H1   thessaloniki_nl3_135135 4 19.3631 5 0.832707 0.832707
V1   thessaloniki_nl3_135135 4 2.66778 5 0.258333 0.484956
L1   thessaloniki_nl3_135135 1 12.7448 5 0.775442 0.775442
H1   thessaloniki_nl3_135135 1 12.8191 5 0.817006 0.817006
V1   thessaloniki_nl3_135135 1 5.3042 5 0.640851 0.640851
L1   thessaloniki_nl3_135135 1 9.33707 5 0.612922 0.612922
H1   thessaloniki_nl3_135135 1 15.1251 5 0.680103 0.680103
V1   thessaloniki_nl3_135135 1 5.32005 5 0.634605 0.634605
L1   thessaloniki_nl3_135135 1 23.983 5 0.896509 0.896509
H1   thessaloniki_nl3_135135 1 17.9884 5 0.882314 0.882314
V1   thessaloniki_nl3_135135 1 3.04913 5 0.129843 0.209494
L1   thessaloniki_nl3_135135 1 15.9114 5 0.835962 0.835962
H1   thessaloniki_nl3_135135 1 19.3706 5 0.838091 0.838091
V1   thessaloniki_nl3_135135 1 7.83674 5 0.812109 0.812109
L1   thessaloniki_nl3_135135 1 6.74848 5 0.600498 0.600498
H1   thessaloniki_nl3_135135 1 10.4603 5 0.669642 0.669642
V1   thessaloniki_nl3_135135 1 2.24204 5 -0.042215 0.0631238
L1   thessaloniki_nl3_135135 1 10.9897 5 0.808454 0.808454
H1   thessaloniki_nl3_135135 1 12.7931 5 0.789276 0.789276
V1   thessaloniki_nl3_135135 1 5.63218 5 0.613026 0.613026
L1   thessaloniki_nl3_135135 1 9.91554 5 0.801403 0.801403
H1   thessaloniki_nl3_135135 1 9.9393 5 0.822756 0.822756
V1   thessaloniki_nl3_135135 1 2.90072 5 0.0796859 0.251483
L1   thessaloniki_nl3_135135 1 14.4089 5 0.808652 0.808652
H1   thessaloniki_nl3_135135 1 13.5977 5 0.809873 0.809873
V1   thessaloniki_nl3_135135 1 7.66614 5 -0.00890707 0.0407361
L1   thessaloniki_nl3_135135 8 9.40522 5 0.644602 0.644602
H1   thessaloniki_nl3_135135 8 11.5965 5 0.712616 0.712616
V1   thessaloniki_nl3_135135 8 7.06286 5 0.73032 0.73032
L1   thessaloniki_nl3_135135 8 10.9561 5 0.77638 0.77638
H1   thessaloniki_nl3_135135 8 10.3731 5 0.76171 0.76171
V1   thessaloniki_nl3_135135 8 4.07751 5 0.00308768 0.0202
L1   thessaloniki_nl3_135135 8 7.52197 5 0.730337 0.730337
H1   thessaloniki_nl3_135135 8 16.3736 5 0.828855 0.828855
V1   thessaloniki_nl3_135135 8 4.97207 5 0.6722 0.6722
L1   thessaloniki_nl3_135135 8 9.00139 5 0.654508 0.654508
H1   thessaloniki_nl3_135135 8 8.86681 5 0.666548 0.666548
V1   thessaloniki_nl3_135135 8 4.14853 5 0.485351 0.485351
L1   thessaloniki_nl3_135135 8 17.899 5 0.762907 0.762907
H1   thessaloniki_nl3_135135 8 14.5327 5 0.787447 0.787447
V1   thessaloniki_nl3_135135 8 3.55215 5 -0.0450171 0.0824435
L1   thessaloniki_nl3_135135 8 12.4206 5 0.703543 0.703543
H1   thessaloniki_nl3_135135 8 10.5075 5 0.769429 0.769429
V1   thessaloniki_nl3_135135 8 11.1374 5 0.786038 0.786038
L1   thessaloniki_nl3_135135 8 18.3268 5 0.874518 0.874518
H1   thessaloniki_nl3_135135 8 13.9199 5 0.875265 0.875265
V1   thessaloniki_nl3_135135 8 3.25941 5 0.0360246 0.0519946
L1   thessaloniki_nl3_135135 8 13.7154 5 0.708729 0.708729
H1   thessaloniki_nl3_135135 8 11.5653 5 0.696098 0.696098
V1   thessaloniki_nl3_135135 8 1.92166 5 -0.00798286 0.0312449
L1   thessaloniki_nl3_135135 8 11.4682 5 0.725936 0.725936
H1   thessaloniki_nl3_135135 8 11.8126 5 0.709743 0.709743
V1   thessaloniki_nl3_135135 8 5.53048 5 0.120609 0.247043
L1   thessaloniki_nl3_135135 8 18.0472 5 0.823035 0.823035
