V1   thessaloniki_dd2_135135 28 1.6509 2.5 -0.0514036 0.184663
L1   thessaloniki_dd2_135135 7 9.21357 2.5 0.765635 0.765635
H1   thessaloniki_dd2_135135 7 9.73939 2.5 0.769197 0.769197
V1   thessaloniki_dd2_135135 7 3.78208 2.5 0.00679843 0.030903
L1   thessaloniki_dd2_135135 7 9.59654 2.5 0.772378 0.772378
H1   thessaloniki_dd2_135135 7 10.322 2.5 0.837094 0.837094
V1   thessaloniki_dd2_135135 7 1.72555 2.5 0.139676 0.141962
L1   thessaloniki_dd2_135135 16 9.08634 2.5 0.653665 0.653665
H1   thessaloniki_dd2_135135 16 7.19389 2.5 0.62641 0.62641
V1   thessaloniki_dd2_135135 16 0.863651 2.5 0.455893 0.492991
L1   thessaloniki_dd2_135135 16 13.9009 2.5 0.740224 0.740224
H1   thessaloniki_dd2_135135 16 11.5078 2.5 0.730594 0.730594
V1   thessaloniki_dd2_135135 16 3.29079 2.5 -0.0425025 0.0976207
L1   thessaloniki_dd2_135135 22 9.7304 2.5 0.488625 0.529277
H1   thessaloniki_dd2_135135 22 6.82184 2.5 0.579635 0.579635
V1   thessaloniki_dd2_135135 22 1.23508 2.5 0.0382637 0.238696
L1   thessaloniki_dd2_135135 6 9.44979 2.5 0.680031 0.680031
H1   thessaloniki_dd2_135135 6 8.63778 2.5 0.624158 0.624158
V1   thessaloniki_dd2_135135 6 2.54711 2.5 0.26278 0.415309
L1   thessaloniki_dd2_135135 6 9.893 2.5 0.689288 0.689288
H1   thessaloniki_dd2_135135 6 11.4708 2.5 0.673778 0.673778
V1   thessaloniki_dd2_135135 6 1.38751 2.5 0.118775 0.197095
L1   thessaloniki_dd2_135135 33 11.4815 2.5 0.656709 0.656709
H1   thessaloniki_dd2_135135 33 11.4185 2.5 0.675515 0.675515
V1   thessaloniki_dd2_135135 33 2.7342 2.5 0.00614695 0.106353
L1   thessaloniki_dd2_135135 10 10.3237 2.5 0.692031 0.692031
H1   thessaloniki_dd2_135135 10 12.8048 2.5 0.747136 0.747136
V1   thessaloniki_dd2_135135 10 2.2286 2.5 0.306606 0.64443
L1   thessaloniki_dd2_135135 34 10.8444 2.5 0.790764 0.790764
H1   thessaloniki_dd2_135135 34 6.11523 2.5 0.710778 0.710778
V1   thessaloniki_dd2_135135 34 3.59706 2.5 -0.0134898 0.0509163
L1   thessaloniki_dd2_135135 34 11.3477 2.5 0.779623 0.779623
H1   thessaloniki_dd2_135135 34 11.8317 2.5 0.744665 0.744665
V1   thessaloniki_dd2_135135 34 2.38376 2.5 0.000509288 0.00150812
L1   thessaloniki_dd2_135135 3 9.83981 2.5 0.770501 0.770501
H1   thessaloniki_dd2_135135 3 9.44437 2.5 0.709249 0.709249
V1   thessaloniki_dd2_135135 3 0.797118 2.5 0.145948 0.372019
L1   thessaloniki_dd2_135135 25 8.76065 2.5 0.72781 0.72781
H1   thessaloniki_dd2_135135 25 11.4788 2.5 0.718185 0.718185
V1   thessaloniki_dd2_135135 25 1.16341 2.5 0.0108846 0.0914907
L1   thessaloniki_dd2_135135 25 11.5034 2.5 0.657307 0.657307
H1   thessaloniki_dd2_135135 25 8.76268 2.5 0.653619 0.653619
V1   thessaloniki_dd2_135135 25 3.58592 2.5 0.0511639 0.329215
L1   thessaloniki_dd2_135135 15 12.0235 2.5 0.73602 0.73602
H1   thessaloniki_dd2_135135 15 11.7423 2.5 0.755465 0.755465
V1   thessaloniki_dd2_135135 15 2.04177 2.5 0.0959166 0.220031
L1   thessaloniki_dd2_135135 15 10.9226 2.5 0.649249 0.649249
H1   thessaloniki_dd2_135135 15 9.48845 2.5 0.544229 0.551686
V1   thessaloniki_dd2_135135 15 2.5881 2.5 0.257574 0.436088
L1   thessaloniki_dd2_135135 15 13.0908 2.5 0.809202 0.809202
H1   thessaloniki_dd2_135135 15 11.0631 2.5 0.835053 0.835053
V1   thessaloniki_dd2_135135 15 2.99861 2.5 0.135939 0.172245
L1   thessaloniki_dd2_135135 37 13.7714 5 0.817439 0.817439
H1   thessaloniki_dd2_135135 37 9.62694 5 0.798517 0.798517
V1   thessaloniki_dd2_135135 37 2.54906 5 -0.0158369 0.572341
L1   thessaloniki_dd2_135135 37 12.6976 5 0.806923 0.806923
H1   thessaloniki_dd2_135135 37 10.3965 5 0.794852 0.794852
V1   thessaloniki_dd2_135135 37 0.393744 5 0.0330354 0.119085
L1   thessaloniki_dd2_135135 37 13.4684 5 0.754048 0.754048
H1   thessaloniki_dd2_135135 37 14.1501 5 0.733367 0.733367
V1   thessaloniki_dd2_135135 37 1.35222 5 0.135389 0.368706
L1   thessaloniki_dd2_135135 37 14.0248 5 0.769705 0.769705
H1   thessaloniki_dd2_135135 37 10.248 5 0.755235 0.755235
V1   thessaloniki_dd2_135135 37 4.223 5 -0.0176899 0.0222262
L1   thessaloniki_dd2_135135 37 15.6236 5 0.832495 0.832495
H1   thessaloniki_dd2_135135 37 18.3302 5 0.848295 0.848295
V1   thessaloniki_dd2_135135 37 0.495935 5 0.0378096 0.144752
L1   thessaloniki_dd2_135135 37 9.14911 5 0.798443 0.798443
H1   thessaloniki_dd2_135135 37 8.03953 5 0.800585 0.800585
V1   thessaloniki_dd2_135135 37 9.97101 5 0.735948 0.735948
L1   thessaloniki_dd2_135135 24 8.91352 2.5 0.829401 0.829401
H1   thessaloniki_dd2_135135 24 11.8588 2.5 0.813544 0.813544
V1   thessaloniki_dd2_135135 24 4.16209 2.5 0.509336 0.509336
L1   thessaloniki_dd2_135135 24 12.3485 2.5 0.792438 0.792438
H1   thessaloniki_dd2_135135 24 9.48007 2.5 0.761111 0.761111
V1   thessaloniki_dd2_135135 24 1.6775 2.5 0.263269 0.366886
L1   thessaloniki_dd2_135135 18 16.1966 5 0.809468 0.809468
H1   thessaloniki_dd2_135135 18 7.75189 5 0.745614 0.745614
V1   thessaloniki_dd2_135135 18 5.77345 5 0.687744 0.687744
L1   thessaloniki_dd2_135135 18 13.2643 5 0.822066 0.822066
H1   thessaloniki_dd2_135135 18 13.538 5 0.78182 0.78182
V1   thessaloniki_dd2_135135 18 7.24777 5 0.777905 0.777905
L1   thessaloniki_dd2_135135 18 9.88081 5 0.834552 0.834552
H1   thessaloniki_dd2_135135 18 16.2729 5 0.83215 0.83215
V1   thessaloniki_dd2_135135 18 6.42387 5 0.819223 0.819223
L1   thessaloniki_dd2_135135 18 7.66436 5 0.625926 0.625926
H1   thessaloniki_dd2_135135 18 10.814 5 0.754925 0.754925
V1   thessaloniki_dd2_135135 18 8.26036 5 0.75413 0.75413
L1   thessaloniki_dd2_135135 18 18.6923 5 0.838444 0.838444
H1   thessaloniki_dd2_135135 18 14.2858 5 0.843645 0.843645
V1   thessaloniki_dd2_135135 18 3.49885 5 0.531894 0.531894
L1   thessaloniki_dd2_135135 18 19.9813 5 0.856066 0.856066
H1   thessaloniki_dd2_135135 18 17.9496 5 0.848348 0.848348
V1   thessaloniki_dd2_135135 18 4.84976 5 0.0335719 0.0951636
L1   thessaloniki_dd2_135135 4 12.5991 5 0.84029 0.84029
H1   thessaloniki_dd2_135135 4 17.1677 5 0.850576 0.850576
V1   thessaloniki_dd2_135135 4 7.5223 5 0.842594 0.842594
L1   thessaloniki_dd2_135135 4 14.7902 5 0.853358 0.853358
H1   thessaloniki_dd2_135135 4 18.555 5 0.848565 0.848565
V1   thessaloniki_dd2_135135 4 2.80652 5 0.0789686 0.116276
L1   thessaloniki_dd2_135135 4 10.8612 5 0.816424 0.816424
H1   thessaloniki_dd2_135135 4 15.7463 5 0.797755 0.797755
V1   thessaloniki_dd2_135135 4 6.44202 5 0.796134 0.796134
L1   thessaloniki_dd2_135135 4 7.65706 5 0.462286 0.462286
H1   thessaloniki_dd2_135135 4 14.7421 5 0.813552 0.813552
V1   thessaloniki_dd2_135135 4 5.21476 5 0.588347 0.611827
L1   thessaloniki_dd2_135135 4 10.2108 5 0.591011 0.591011
H1   thessaloniki_dd2_135135 4 13.3402 5 0.661463 0.661463
V1   thessaloniki_dd2_135135 4 5.38614 5 0.335416 0.432704
L1   thessaloniki_dd2_135135 14 11.7695 5 0.80111 0.80111
H1   thessaloniki_dd2_135135 14 15.2102 5 0.818462 0.818462
V1   thessaloniki_dd2_135135 14 5.96861 5 0.527022 0.706526
L1   thessaloniki_dd2_135135 14 22.2472 5 0.908541 0.908541
H1   thessaloniki_dd2_135135 14 23.3474 5 0.887291 0.887291
V1   thessaloniki_dd2_135135 14 3.62828 5 0.217704 0.269899
L1   thessaloniki_dd2_135135 14 16.7715 5 0.85955 0.85955
H1   thessaloniki_dd2_135135 14 21.4142 5 0.867801 0.867801
V1   thessaloniki_dd2_135135 14 3.70133 5 0.339787 0.512009
L1   thessaloniki_dd2_135135 14 9.92499 5 0.713367 0.713367
H1   thessaloniki_dd2_135135 14 13.3174 5 0.776642 0.776642
V1   thessaloniki_dd2_135135 14 4.48064 5 0.753376 0.753376
L1   thessaloniki_dd2_135135 14 13.2529 5 0.826758 0.826758
H1   thessaloniki_dd2_135135 14 14.0755 5 0.833475 0.833475
V1   thessaloniki_dd2_135135 14 5.58163 5 -0.0250299 0.0385421
L1   thessaloniki_dd2_135135 14 7.58516 5 0.643928 0.643928
H1   thessaloniki_dd2_135135 14 9.50223 5 0.632119 0.632119
V1   thessaloniki_dd2_135135 14 4.58978 5 0.531303 0.601972
L1   thessaloniki_dd2_135135 14 14.8551 5 0.754904 0.754904
H1   thessaloniki_dd2_135135 14 11.7392 5 0.75212 0.75212
V1   thessaloniki_dd2_135135 14 5.49032 5 0.483197 0.483197
L1   thessaloniki_dd2_135135 14 23.9487 5 0.910911 0.910911
H1   thessaloniki_dd2_135135 14 24.5528 5 0.915085 0.915085
V1   thessaloniki_dd2_135135 14 2.4537 5 0.0177916 0.330304
L1   thessaloniki_dd2_135135 14 18.1309 5 0.734777 0.734777
H1   thessaloniki_dd2_135135 14 11.7343 5 0.690986 0.690986
V1   thessaloniki_dd2_135135 14 3.53649 5 0.686086 0.686086
L1   thessaloniki_dd2_135135 26 16.4083 5 0.796228 0.796228
H1   thessaloniki_dd2_135135 26 12.2054 5 0.776239 0.776239
V1   thessaloniki_dd2_135135 26 1.3106 5 0.066796 0.115886
L1   thessaloniki_dd2_135135 26 11.308 5 0.826053 0.826053
H1   thessaloniki_dd2_135135 26 16.6725 5 0.863842 0.863842
V1   thessaloniki_dd2_135135 26 6.2118 5 0.829626 0.829626
L1   thessaloniki_dd2_135135 26 11.9493 5 0.838577 0.838577
H1   thessaloniki_dd2_135135 26 9.13427 5 0.83533 0.83533
V1   thessaloniki_dd2_135135 26 1.782 5 0.049369 0.127816
L1   thessaloniki_dd2_135135 26 12.7301 5 0.834547 0.834547
H1   thessaloniki_dd2_135135 26 10.8694 5 0.788458 0.788458
V1   thessaloniki_dd2_135135 26 8.86951 5 0.841466 0.841466
L1   thessaloniki_dd2_135135 26 23.5347 5 0.883129 0.883129
H1   thessaloniki_dd2_135135 26 22.1025 5 0.878423 0.878423
V1   thessaloniki_dd2_135135 26 4.14532 5 0.0119384 0.71634
L1   thessaloniki_dd2_135135 26 11.5098 5 0.762601 0.762601
H1   thessaloniki_dd2_135135 26 8.09441 5 0.738204 0.738204
V1   thessaloniki_dd2_135135 26 4.34327 5 0.42108 0.51113
L1   thessaloniki_dd2_135135 26 24.9672 5 0.873065 0.873065
H1   thessaloniki_dd2_135135 26 19.0276 5 0.861989 0.861989
V1   thessaloniki_dd2_135135 26 4.4738 5 0.425323 0.503263
L1   thessaloniki_dd2_135135 26 12.6293 5 0.776226 0.776226
H1   thessaloniki_dd2_135135 26 11.6739 5 0.787547 0.787547
V1   thessaloniki_dd2_135135 26 1.50866 5 0.125374 0.525775
L1   thessaloniki_dd2_135135 23 10.9227 5 0.698635 0.698635
H1   thessaloniki_dd2_135135 23 9.73186 5 0.721183 0.721183
V1   thessaloniki_dd2_135135 23 4.68498 5 -0.00670494 0.0358502
L1   thessaloniki_dd2_135135 23 17.5758 5 0.866414 0.866414
H1   thessaloniki_dd2_135135 23 15.1732 5 0.867983 0.867983
V1   thessaloniki_dd2_135135 23 3.67442 5 0.094589 0.162108
L1   thessaloniki_dd2_135135 23 10.887 5 0.626708 0.626708
H1   thessaloniki_dd2_135135 23 12.7908 5 0.773191 0.773191
V1   thessaloniki_dd2_135135 23 9.58372 5 0.782727 0.782727
L1   thessaloniki_dd2_135135 23 8.16759 5 0.645544 0.645544
H1   thessaloniki_dd2_135135 23 14.3203 5 0.677756 0.677756
V1   thessaloniki_dd2_135135 23 4.51297 5 0.417946 0.417946
L1   thessaloniki_dd2_135135 23 13.4763 5 0.838848 0.838848
H1   thessaloniki_dd2_135135 23 9.14754 5 0.833273 0.833273
V1   thessaloniki_dd2_135135 23 3.15822 5 0.0354433 0.223725
L1   thessaloniki_dd2_135135 23 12.8677 5 0.773581 0.773581
H1   thessaloniki_dd2_135135 23 12.6547 5 0.788406 0.788406
V1   thessaloniki_dd2_135135 23 5.33574 5 0.553454 0.553454
L1   thessaloniki_dd2_135135 23 11.1243 5 0.691214 0.691214
H1   thessaloniki_dd2_135135 23 8.86871 5 0.653021 0.653021
V1   thessaloniki_dd2_135135 23 5.47057 5 0.686745 0.686745
L1   thessaloniki_dd2_135135 23 9.97133 5 0.696106 0.696106
H1   thessaloniki_dd2_135135 23 6.57058 5 0.684647 0.684647
V1   thessaloniki_dd2_135135 23 11.0047 5 0.699365 0.699365
L1   thessaloniki_dd2_135135 23 13.5358 5 0.854814 0.854814
H1   thessaloniki_dd2_135135 23 18.56 5 0.848265 0.848265
V1   thessaloniki_dd2_135135 23 5.70361 5 0.841169 0.841169
L1   thessaloniki_dd2_135135 8 24.0695 5 0.894129 0.894129
H1   thessaloniki_dd2_135135 8 20.496 5 0.891474 0.891474
V1   thessaloniki_dd2_135135 8 3.11683 5 0.257851 0.372451
L1   thessaloniki_dd2_135135 8 10.896 5 0.819512 0.819512
H1   thessaloniki_dd2_135135 8 10.6293 5 0.73965 0.73965
V1   thessaloniki_dd2_135135 8 7.85888 5 0.75392 0.75392
L1   thessaloniki_dd2_135135 8 10.827 5 0.69366 0.69366
H1   thessaloniki_dd2_135135 8 12.0156 5 0.71322 0.71322
V1   thessaloniki_dd2_135135 8 3.97905 5 0.0698891 0.175571
L1   thessaloniki_dd2_135135 8 9.06065 5 0.645859 0.645859
H1   thessaloniki_dd2_135135 8 7.69222 5 0.668508 0.668508
V1   thessaloniki_dd2_135135 8 11.5938 5 0.690879 0.690879
L1   thessaloniki_dd2_135135 8 15.1693 5 0.727009 0.727009
H1   thessaloniki_dd2_135135 8 10.8552 5 0.767341 0.767341
V1   thessaloniki_dd2_135135 8 3.27059 5 0.120814 0.160139
L1   thessaloniki_dd2_135135 8 16.7264 5 0.806323 0.806323
H1   thessaloniki_dd2_135135 8 15.5728 5 0.805704 0.805704
V1   thessaloniki_dd2_135135 8 4.94924 5 -0.00487669 0.0210994
L1   thessaloniki_dd2_135135 8 11.331 5 0.757276 0.757276
H1   thessaloniki_dd2_135135 8 8.70486 5 0.738473 0.738473
V1   thessaloniki_dd2_135135 8 8.39898 5 0.702603 0.702603
L1   thessaloniki_dd2_135135 21 13.32 5 0.820171 0.820171
H1   thessaloniki_dd2_135135 21 12.6249 5 0.846662 0.846662
V1   thessaloniki_dd2_135135 21 2.98017 5 0.417066 0.451624
L1   thessaloniki_dd2_135135 21 15.4746 5 0.809303 0.809303
H1   thessaloniki_dd2_135135 21 6.35343 5 0.764782 0.764782
V1   thessaloniki_dd2_135135 21 2.81913 5 0.299855 0.666888
L1   thessaloniki_dd2_135135 21 10.488 5 0.643402 0.643402
H1   thessaloniki_dd2_135135 21 5.01566 5 0.56744 0.578023
V1   thessaloniki_dd2_135135 21 8.63778 5 0.642662 0.642662
L1   thessaloniki_dd2_135135 21 14.2312 5 0.792702 0.792702
H1   thessaloniki_dd2_135135 21 11.9347 5 0.779804 0.779804
V1   thessaloniki_dd2_135135 21 2.81649 5 0.185294 0.202967
L1   thessaloniki_dd2_135135 21 19.3074 5 0.857592 0.857592
H1   thessaloniki_dd2_135135 21 16.9167 5 0.85393 0.85393
V1   thessaloniki_dd2_135135 21 4.78795 5 0.106343 0.213575
L1   thessaloniki_dd2_135135 21 13.9991 5 0.768149 0.768149
H1   thessaloniki_dd2_135135 21 18.4462 5 0.768121 0.768121
V1   thessaloniki_dd2_135135 21 9.39018 5 0.732766 0.732766
L1   thessaloniki_dd2_135135 21 16.9527 5 0.859229 0.859229
H1   thessaloniki_dd2_135135 21 18.1128 5 0.832882 0.832882
V1   thessaloniki_dd2_135135 21 0.61866 5 -0.0440417 0.230546
L1   thessaloniki_dd2_135135 21 12.6229 5 0.702658 0.702658
H1   thessaloniki_dd2_135135 21 16.6922 5 0.741088 0.741088
V1   thessaloniki_dd2_135135 21 5.39726 5 0.0366244 0.0647
L1   thessaloniki_dd2_135135 21 14.5304 5 0.738876 0.738876
H1   thessaloniki_dd2_135135 21 13.1058 5 0.763276 0.763276
V1   thessaloniki_dd2_135135 21 6.51106 5 0.142093 0.199143
L1   thessaloniki_dd2_135135 21 11.0126 5 0.718112 0.718112
H1   thessaloniki_dd2_135135 21 10.5345 5 0.774626 0.774626
V1   thessaloniki_dd2_135135 21 6.14683 5 0.677874 0.677874
L1   thessaloniki_dd2_135135 13 9.89262 5 0.733014 0.733014
H1   thessaloniki_dd2_135135 13 16.4242 5 0.731885 0.731885
V1   thessaloniki_dd2_135135 13 2.02839 5 -0.0664821 0.14979
L1   thessaloniki_dd2_135135 13 12.4775 5 0.828854 0.828854
H1   thessaloniki_dd2_135135 13 11.8164 5 0.808123 0.808123
V1   thessaloniki_dd2_135135 13 2.60954 5 0.617424 0.707102
L1   thessaloniki_dd2_135135 13 16.4852 5 0.808865 0.808865
H1   thessaloniki_dd2_135135 13 16.3144 5 0.819826 0.819826
V1   thessaloniki_dd2_135135 13 4.71226 5 0.791814 0.791814
L1   thessaloniki_dd2_135135 13 13.7197 5 0.838038 0.838038
H1   thessaloniki_dd2_135135 13 16.1451 5 0.8404 0.8404
V1   thessaloniki_dd2_135135 13 6.33076 5 0.741818 0.741818
L1   thessaloniki_dd2_135135 13 11.0997 5 0.747387 0.747387
H1   thessaloniki_dd2_135135 13 13.7214 5 0.757622 0.757622
V1   thessaloniki_dd2_135135 13 5.22823 5 -0.0273085 0.211069
L1   thessaloniki_dd2_135135 13 10.378 5 0.777973 0.777973
H1   thessaloniki_dd2_135135 13 17.6385 5 0.784134 0.784134
V1   thessaloniki_dd2_135135 13 4.92922 5 0.198166 0.492956
L1   thessaloniki_dd2_135135 13 12.7853 5 0.754159 0.754159
H1   thessaloniki_dd2_135135 13 9.73102 5 0.772721 0.772721
V1   thessaloniki_dd2_135135 13 1.28502 5 -0.043849 0.130365
L1   thessaloniki_dd2_135135 13 6.11507 5 0.476027 0.510996
H1   thessaloniki_dd2_135135 13 4.53952 5 0.217401 0.347189
V1   thessaloniki_dd2_135135 13 9.95782 5 0.58134 0.58134
L1   thessaloniki_dd2_135135 13 10.9443 5 0.832183 0.832183
H1   thessaloniki_dd2_135135 13 15.0014 5 0.84567 0.84567
V1   thessaloniki_dd2_135135 13 6.54759 5 0.811106 0.811106
L1   thessaloniki_dd2_135135 13 15.3257 5 0.841849 0.841849
H1   thessaloniki_dd2_135135 13 13.5949 5 0.838543 0.838543
V1   thessaloniki_dd2_135135 13 4.24688 5 0.0306328 0.162469
L1   thessaloniki_dd2_135135 13 13.3122 5 0.797678 0.797678
H1   thessaloniki_dd2_135135 13 16.73 5 0.814034 0.814034
V1   thessaloniki_dd2_135135 13 0.954596 5 -0.209434 0.50663
L1   thessaloniki_dd2_135135 13 13.2099 5 0.852384 0.852384
H1   thessaloniki_dd2_135135 13 16.0747 5 0.851938 0.851938
V1   thessaloniki_dd2_135135 13 5.1081 5 0.100913 0.121371
L1   thessaloniki_dd2_135135 20 10.922 5 0.710881 0.710881
H1   thessaloniki_dd2_135135 20 12.0921 5 0.655621 0.655621
V1   thessaloniki_dd2_135135 20 5.14596 5 0.743906 0.743906
L1   thessaloniki_dd2_135135 20 16.3006 5 0.845016 0.845016
H1   thessaloniki_dd2_135135 20 16.8975 5 0.834637 0.834637
V1   thessaloniki_dd2_135135 20 0.459006 5 0.086577 0.0884375
L1   thessaloniki_dd2_135135 20 12.5392 5 0.739488 0.739488
H1   thessaloniki_dd2_135135 20 7.44325 5 0.604859 0.604859
V1   thessaloniki_dd2_135135 20 8.33378 5 0.729687 0.729687
L1   thessaloniki_dd2_135135 20 22.2312 5 0.865125 0.865125
H1   thessaloniki_dd2_135135 20 20.9034 5 0.871174 0.871174
V1   thessaloniki_dd2_135135 20 5.6352 5 0.0283412 0.319393
L1   thessaloniki_dd2_135135 20 12.8659 5 0.746443 0.746443
H1   thessaloniki_dd2_135135 20 8.09297 5 0.771222 0.771222
V1   thessaloniki_dd2_135135 20 9.53195 5 0.702702 0.702702
L1   thessaloniki_dd2_135135 20 12.3578 5 0.866048 0.866048
H1   thessaloniki_dd2_135135 20 15.4836 5 0.859936 0.859936
V1   thessaloniki_dd2_135135 20 6.96949 5 0.453656 0.659276
L1   thessaloniki_dd2_135135 20 26.2589 5 0.912945 0.912945
H1   thessaloniki_dd2_135135 20 20.762 5 0.908433 0.908433
V1   thessaloniki_dd2_135135 20 4.82039 5 0.0869062 0.103391
L1   thessaloniki_dd2_135135 20 14.9895 5 0.814085 0.814085
H1   thessaloniki_dd2_135135 20 20.8797 5 0.836272 0.836272
V1   thessaloniki_dd2_135135 20 6.14061 5 0.777244 0.777244
L1   thessaloniki_dd2_135135 20 9.40391 5 0.665973 0.665973
H1   thessaloniki_dd2_135135 20 11.6116 5 0.70261 0.70261
V1   thessaloniki_dd2_135135 20 3.37475 5 -0.0136519 0.24751
L1   thessaloniki_dd2_135135 20 11.898 5 0.839617 0.839617
H1   thessaloniki_dd2_135135 20 12.8733 5 0.852927 0.852927
V1   thessaloniki_dd2_135135 20 7.7525 5 0.208313 0.221008
L1   thessaloniki_dd2_135135 28 12.7389 5 0.753518 0.753518
H1   thessaloniki_dd2_135135 28 9.63325 5 0.763865 0.763865
V1   thessaloniki_dd2_135135 28 4.11273 5 0.00115399 0.0111612
L1   thessaloniki_dd2_135135 28 15.5383 5 0.844825 0.844825
H1   thessaloniki_dd2_135135 28 19.6569 5 0.825296 0.825296
V1   thessaloniki_dd2_135135 28 3.30118 5 0.0486592 0.324721
L1   thessaloniki_dd2_135135 28 11.9989 5 0.635166 0.639642
H1   thessaloniki_dd2_135135 28 10.97 5 0.604098 0.604098
V1   thessaloniki_dd2_135135 28 7.87249 5 0.615464 0.630252
L1   thessaloniki_dd2_135135 28 11.2031 5 0.711397 0.711397
H1   thessaloniki_dd2_135135 28 11.6273 5 0.737397 0.737397
V1   thessaloniki_dd2_135135 28 3.37985 5 0.694702 0.694702
L1   thessaloniki_dd2_135135 28 19.5757 5 0.862146 0.862146
H1   thessaloniki_dd2_135135 28 15.1619 5 0.860721 0.860721
V1   thessaloniki_dd2_135135 28 4.15939 5 0.0101627 0.0552552
L1   thessaloniki_dd2_135135 28 13.9415 5 0.878033 0.878033
H1   thessaloniki_dd2_135135 28 13.9156 5 0.877452 0.877452
V1   thessaloniki_dd2_135135 28 7.11602 5 0.736407 0.736407
L1   thessaloniki_dd2_135135 28 11.6313 5 0.744082 0.744082
H1   thessaloniki_dd2_135135 28 3.36346 5 0.623055 0.623055
V1   thessaloniki_dd2_135135 28 10.5437 5 0.741728 0.741728
L1   thessaloniki_dd2_135135 28 9.29752 5 0.619617 0.619617
H1   thessaloniki_dd2_135135 28 9.37786 5 0.653558 0.653558
V1   thessaloniki_dd2_135135 28 7.53407 5 0.632075 0.632075
L1   thessaloniki_dd2_135135 28 7.28791 5 0.767762 0.767762
H1   thessaloniki_dd2_135135 28 9.29093 5 0.690638 0.690638
V1   thessaloniki_dd2_135135 28 4.94971 5 0.401153 0.447778
L1   thessaloniki_dd2_135135 28 10.0182 5 0.650874 0.650874
H1   thessaloniki_dd2_135135 28 9.6386 5 0.783437 0.783437
V1   thessaloniki_dd2_135135 28 9.52812 5 0.775674 0.775674
L1   thessaloniki_dd2_135135 11 23.738 5 0.883763 0.883763
H1   thessaloniki_dd2_135135 11 16.2886 5 0.876282 0.876282
V1   thessaloniki_dd2_135135 11 5.57159 5 0.086617 0.281298
L1   thessaloniki_dd2_135135 11 11.3311 5 0.752968 0.752968
H1   thessaloniki_dd2_135135 11 8.72511 5 0.708835 0.708835
V1   thessaloniki_dd2_135135 11 6.1625 5 0.62167 0.62167
L1   thessaloniki_dd2_135135 11 14.6241 5 0.80378 0.80378
H1   thessaloniki_dd2_135135 11 17.2762 5 0.804683 0.804683
V1   thessaloniki_dd2_135135 11 6.37336 5 0.791246 0.791246
L1   thessaloniki_dd2_135135 11 11.152 5 0.784312 0.784312
