L1   thessaloniki_tm1_135135 19 15.3689 5 0.865027 0.865027
H1   thessaloniki_tm1_135135 19 18.3085 5 0.851297 0.851297
V1   thessaloniki_tm1_135135 19 7.14124 5 0.85561 0.85561
L1   thessaloniki_tm1_135135 19 6.31929 5 0.187791 0.208484
H1   thessaloniki_tm1_135135 19 9.82206 5 0.720716 0.720716
V1   thessaloniki_tm1_135135 19 9.32839 5 0.761998 0.761998
L1   thessaloniki_tm1_135135 1 13.3155 5 0.807083 0.807083
H1   thessaloniki_tm1_135135 1 11.1017 5 0.798875 0.798875
V1   thessaloniki_tm1_135135 1 3.11795 5 0.254572 0.343359
L1   thessaloniki_tm1_135135 1 20.5741 5 0.880238 0.880238
H1   thessaloniki_tm1_135135 1 18.2866 5 0.875174 0.875174
V1   thessaloniki_tm1_135135 1 3.76561 5 0.0384522 0.108047
L1   thessaloniki_tm1_135135 1 9.63789 5 0.616927 0.635094
H1   thessaloniki_tm1_135135 1 11.8418 5 0.737127 0.737127
V1   thessaloniki_tm1_135135 1 7.06488 5 0.773768 0.773768
L1   thessaloniki_tm1_135135 1 5.42333 5 0.691855 0.691855
H1   thessaloniki_tm1_135135 1 11.9258 5 0.775851 0.775851
V1   thessaloniki_tm1_135135 1 6.75332 5 0.688917 0.688917
L1   thessaloniki_tm1_135135 1 12.1894 5 0.757613 0.757613
H1   thessaloniki_tm1_135135 1 5.38434 5 0.562498 0.562498
V1   thessaloniki_tm1_135135 1 4.69785 5 0.588693 0.588693
L1   thessaloniki_tm1_135135 1 14.546 5 0.834913 0.834913
H1   thessaloniki_tm1_135135 1 13.7297 5 0.84314 0.84314
V1   thessaloniki_tm1_135135 1 7.62194 5 0.483657 0.497745
L1   thessaloniki_tm1_135135 1 7.68084 5 0.677896 0.677896
H1   thessaloniki_tm1_135135 1 14.588 5 0.741052 0.741052
V1   thessaloniki_tm1_135135 1 4.65334 5 0.0428008 0.0521531
L1   thessaloniki_tm1_135135 16 23.4107 5 0.924039 0.924039
H1   thessaloniki_tm1_135135 16 25.7051 5 0.921058 0.921058
V1   thessaloniki_tm1_135135 16 4.76668 5 0.120086 0.169983
L1   thessaloniki_tm1_135135 16 11.1755 5 0.784775 0.784775
H1   thessaloniki_tm1_135135 16 6.08122 5 0.679115 0.679115
V1   thessaloniki_tm1_135135 16 0.339167 5 -0.00543806 0.153721
L1   thessaloniki_tm1_135135 16 17.1975 5 0.875893 0.875893
H1   thessaloniki_tm1_135135 16 9.82128 5 0.840569 0.840569
V1   thessaloniki_tm1_135135 16 1.909 5 0.0616034 0.153532
L1   thessaloniki_tm1_135135 16 8.27001 5 0.787422 0.787422
H1   thessaloniki_tm1_135135 16 9.72662 5 0.754207 0.754207
V1   thessaloniki_tm1_135135 16 0.332988 5 -0.0959901 0.685815
L1   thessaloniki_tm1_135135 16 19.5794 5 0.846329 0.846329
H1   thessaloniki_tm1_135135 16 15.8828 5 0.84676 0.84676
V1   thessaloniki_tm1_135135 16 4.31317 5 0.0119393 0.0400289
L1   thessaloniki_tm1_135135 16 8.61441 5 0.768455 0.768455
H1   thessaloniki_tm1_135135 16 9.8324 5 0.762612 0.762612
V1   thessaloniki_tm1_135135 16 7.13266 5 0.758025 0.758025
L1   thessaloniki_tm1_135135 16 8.62089 5 0.709624 0.709624
H1   thessaloniki_tm1_135135 16 11.7785 5 0.72749 0.72749
V1   thessaloniki_tm1_135135 16 4.32436 5 0.512015 0.512015
L1   thessaloniki_tm1_135135 16 5.54309 5 0.662529 0.662529
H1   thessaloniki_tm1_135135 16 11.7056 5 0.765147 0.765147
V1   thessaloniki_tm1_135135 16 4.39136 5 0.609527 0.609527
L1   thessaloniki_tm1_135135 3 10.5698 5 0.775639 0.775639
H1   thessaloniki_tm1_135135 3 13.4304 5 0.770187 0.770187
V1   thessaloniki_tm1_135135 3 3.61636 5 -0.000459067 0.00336245
L1   thessaloniki_tm1_135135 3 11.0207 5 0.799283 0.799283
H1   thessaloniki_tm1_135135 3 15.1997 5 0.81724 0.81724
V1   thessaloniki_tm1_135135 3 5.98906 5 0.680726 0.680726
L1   thessaloniki_tm1_135135 3 16.9282 5 0.843182 0.843182
H1   thessaloniki_tm1_135135 3 20.8551 5 0.855962 0.855962
V1   thessaloniki_tm1_135135 3 3.80086 5 0.0848598 0.0989049
L1   thessaloniki_tm1_135135 3 19.1054 5 0.822952 0.822952
H1   thessaloniki_tm1_135135 3 11.9572 5 0.798464 0.798464
V1   thessaloniki_tm1_135135 3 3.61936 5 0.0160748 0.331242
