2.403660e+03	3.050720e-03	-1.016868e-01	2.799411e-05	-3.235790e-03	-2.256873e-05	1.932596e-04
2.416050e+03	2.984634e-02	-9.701884e-02	3.955140e-05	-3.009442e-02	-1.635147e-05	1.721168e-04
2.428440e+03	5.463403e-02	-8.546910e-02	7.163224e-05	-5.486914e-02	-1.245394e-05	1.875354e-04
2.440830e+03	7.558790e-02	-6.793478e-02	9.188968e-05	-7.597521e-02	1.397020e-05	3.463963e-04
2.453220e+03	9.125758e-02	-4.539433e-02	1.037937e-04	-9.170399e-02	3.150546e-05	4.731130e-04
2.465610e+03	9.998523e-02	-1.931031e-02	1.143639e-04	-1.005718e-01	7.216550e-05	5.766436e-04
2.478000e+03	1.012383e-01	8.369057e-03	1.151344e-04	-1.023908e-01	6.418704e-05	5.734822e-04
2.490390e+03	9.576877e-02	3.555304e-02	1.092003e-04	-9.651696e-02	1.115386e-04	5.976547e-04
2.502780e+03	8.279448e-02	5.997039e-02	9.455446e-05	-8.334092e-02	1.396326e-04	5.703667e-04
2.515170e+03	6.377235e-02	7.981544e-02	8.757991e-05	-6.419451e-02	1.164387e-04	4.310602e-04
2.527560e+03	4.027140e-02	9.398089e-02	3.793630e-05	-4.060158e-02	1.387324e-04	4.025573e-04
2.539950e+03	1.380267e-02	1.020501e-01	3.744911e-05	-1.426442e-02	1.148788e-04	4.610673e-04
2.552340e+03	-1.385598e-02	1.024793e-01	2.601812e-05	1.330884e-02	7.634452e-05	5.867791e-04
2.564730e+03	-4.067294e-02	9.490558e-02	-1.643090e-06	4.001711e-02	8.764274e-05	6.311582e-04
2.577120e+03	-6.474540e-02	8.067026e-02	-3.266438e-05	6.415753e-02	8.242734e-05	5.757989e-04
2.589510e+03	-8.417778e-02	6.034505e-02	-1.593003e-05	8.363305e-02	5.776519e-05	5.239412e-04
2.601900e+03	-9.738464e-02	3.558509e-02	3.345615e-05	9.686917e-02	4.113959e-05	5.572142e-04
2.614290e+03	-1.028272e-01	7.841427e-03	-3.191874e-05	1.026840e-01	3.540412e-05	5.639126e-04
2.626680e+03	-1.016781e-01	-2.088547e-02	-1.933174e-05	1.013190e-01	1.999760e-05	5.265812e-04
