1.10631698138417983055e+09	1.10631698159189796448e+09	1.10631698142478036880e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	2.84833664330172894097e+02	2.54390508683682936564e+00	-7.57313128678987812492e+00	-5.14128776983767821207e+01	1.53802973179521018210e+02	-3.71996495025016265572e+04	2.64620392155611762064e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.45879954296106006950e-01	8.67365845948814495614e-01	2.25587344169911174774e+00	0	
1.10631698138417983055e+09	1.10631698171181917191e+09	1.10631698140427255630e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	2.76358784286404670638e+02	2.22423311975718940303e+00	-7.41639618247003440388e+00	-5.14888762844454106471e+01	1.54030968937726896684e+02	-3.71996493810156243853e+04	3.83570671461514166367e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.46001440298277884722e-01	8.67365845948814495614e-01	1.70351271758704014836e+00	0	
1.10631698138417983055e+09	1.10631698155683159828e+09	1.10631698143063974380e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	4.60746194558821287046e+01	2.93739685151022023035e+00	-6.67148810940120462476e+00	-5.14543679260280200083e+01	1.53927443862474717662e+02	-3.71996492565661610570e+04	2.21584264426422396355e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.46125889761606231332e-01	8.67365845948814495614e-01	1.43733621541992873105e+00	0	
1.10631698138417983055e+09	1.10631698170070052147e+09	1.10631698139877939224e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	3.50955318480894675304e+02	2.93114432239337574515e+00	-7.46334594974506071452e+00	-5.13936128284523974230e+01	1.53745178569747849906e+02	-3.71996491914109210484e+04	3.94164769769636177443e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.46191045001614838839e-01	8.67365845948814495614e-01	4.55506732621109300396e-02	0	
1.10631698138417983055e+09	1.10631698167503690720e+09	1.10631698145578622818e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	3.16890111236924042259e+02	6.71728064935782520628e-01	-8.11909918121272689007e+00	-5.11687646564393645576e+01	1.53070634053708772626e+02	-3.71996490639031326282e+04	3.64484700183817130892e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.46318552790035028011e-01	8.67365845948814495614e-01	5.91668274043919772964e+00	0	
1.10631698138417983055e+09	1.10631698164554214478e+09	1.10631698145810556412e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	2.27794183055683561179e+02	1.77314795865741547942e+00	-7.58930060603659484286e+00	-5.14295324876724251340e+01	1.53852937547407947250e+02	-3.71996489158590338775e+04	3.18478655539540523023e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.46466596888785716146e-01	8.67365845948814495614e-01	3.31898131614199742856e+00	0	
1.10631698138417983055e+09	1.10631698172778320312e+09	1.10631698144675302505e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	2.26534164898193921545e+02	3.99495597008372338443e-01	-7.20369800630873680092e+00	-5.14668357535499083610e+01	1.53964847345040396931e+02	-3.71996483959565521218e+04	3.61821734519933033880e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.46986499370541423559e-01	8.67365845948814495614e-01	5.53727766886158434545e+00	0	
1.10631698138417983055e+09	1.10631698155369424820e+09	1.10631698140415048599e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	3.04714284585155212426e+02	1.20662274298844129916e+00	-8.00713777025204898052e+00	-5.13638839212901316955e+01	1.53655991848261066934e+02	-3.71996463719232269796e+04	2.01805409192069760138e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.49010532695683650672e-01	8.67365845948814495614e-01	3.20731865360969514711e+00	0	
1.10631698138417983055e+09	1.10631698164389944077e+09	1.10631698144907236099e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	9.44225593320947780285e+01	1.32493105852391357402e+00	-7.21179107557743570567e+00	-5.14690307136402012134e+01	1.53971432225311275488e+02	-3.71996453184648926253e+04	2.47362385213586139798e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.50063991030037868768e-01	8.67365845948814495614e-01	3.81710072936579525305e+00	0	
1.10631698138417983055e+09	1.10631698162812733650e+09	1.10631698139609384537e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	2.05719851249443593133e+02	2.88707671759237394227e+00	-6.35444757065587584322e+00	-5.12260928469270666596e+01	1.53242618625171871827e+02	-3.71996449914034383255e+04	3.75983309755172558653e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.50391052484337706119e-01	8.67365845948814495614e-01	4.74927533574024351992e+00	0	
1.10631698138417983055e+09	1.10631698140952610970e+09	1.10631698147592782974e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	2.57673342767835578115e+01	1.37490095158326508518e+00	-8.07318086817871716221e+00	-5.11072615201910949168e+01	1.52886124644963956598e+02	-3.71996448693694765097e+04	1.69518265392885132314e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.50513086446153465658e-01	8.67365845948814495614e-01	4.70308347187070641127e+00	0	
1.10631698138417983055e+09	1.10631698168784928322e+09	1.10631698143234872818e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	2.82952075707019332640e+02	3.12539859989766632964e+00	-6.70493055325877218564e+00	-5.14336670191508034122e+01	1.53865341141843089190e+02	-3.71996448440063395537e+04	3.34730701861804755026e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.50538449583109468222e-01	8.67365845948814495614e-01	4.46061012286072600119e+00	0	
1.10631698138417983055e+09	1.10631698164159893990e+09	1.10631698143784189224e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	7.87259348862673391523e+01	3.10328529597904401172e+00	-7.96328788493775885371e+00	-5.14161733451571976161e+01	1.53812860119862250485e+02	-3.71996446265938575380e+04	2.85067325195429657470e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.50755862065125256777e-01	8.67365845948814495614e-01	1.26383856640727243459e+00	0	
1.10631698138417983055e+09	1.10631698160103893280e+09	1.10631698140146493912e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	3.82879159364421127520e+02	1.99269374407800881066e+00	-7.49070003883929569355e+00	-5.12384699342111105125e+01	1.53279749887023996280e+02	-3.71996442841643001884e+04	3.84680359362594208505e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.51098291622474789619e-01	8.67365845948814495614e-01	3.37507080588564978285e+00	0	
1.10631698138417983055e+09	1.10631698145494723320e+09	1.10631698147031259537e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	2.18821132593715816483e+02	5.27378437939503896814e-01	-6.32559472127650135320e+00	-5.13662386168114366569e+01	1.53663055934824967608e+02	-3.71996439981584480847e+04	1.64096881598382037737e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.51384297474578488618e-01	8.67365845948814495614e-01	3.68394521638740179981e+00	0	
1.10631698138417983055e+09	1.10631698170800209045e+09	1.10631698147629404068e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	2.96395408173542193708e+02	8.29421988463638903966e-01	-8.09761422411188824810e+00	-5.14748161761829763350e+01	1.53988788612939600853e+02	-3.71996435317166396999e+04	2.84537707016942840710e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.51850739282963331789e-01	8.67365845948814495614e-01	6.10391132391248092404e-02	0	
1.10631698138417983055e+09	1.10631698167949938774e+09	1.10631698148093271255e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	2.46700985009713406271e+02	1.41881135915392153635e+00	-7.40486335394897565720e+00	-5.12999487974940322488e+01	1.53464186476872754383e+02	-3.71996432797878806014e+04	3.33517161412874111193e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.52102668042061850429e-01	8.67365845948814495614e-01	1.85494938614604065741e+00	0	
1.10631698138417983055e+09	1.10631698147550129890e+09	1.10631698142832040787e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.33459791107066720883e+01	1.27566107025880226544e+00	-7.52623540155433978782e+00	-5.11323674746375047562e+01	1.52961442508303179011e+02	-3.71996431369154815911e+04	2.30742579585258681618e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.52245540441072080284e-01	8.67365845948814495614e-01	4.13105307227422802185e+00	0	
1.10631698138417983055e+09	1.10631698163879036903e+09	1.10631698139047861099e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	4.88300163570440943772e+01	7.11758928765842124875e-02	-7.16399479448584752816e+00	-5.14238139562629612556e+01	1.53835781953179548509e+02	-3.71996428129512569285e+04	2.83988271328617975087e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.52569504665734712034e-01	8.67365845948814495614e-01	5.16926601337207625164e+00	0	
1.10631698138417983055e+09	1.10631698159060072899e+09	1.10631698145090341568e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.02242885320003011884e+02	1.62936945159783563852e+00	-7.95938873740342867080e+00	-5.12706463527192539686e+01	1.53376279142548412437e+02	-3.71996425093953439500e+04	2.46787641957287860350e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.52873060578713193536e-01	8.67365845948814495614e-01	1.03247707032609259414e+00	0	
1.10631698138417983055e+09	1.10631698169339323044e+09	1.10631698142148447037e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	3.08754425964965889762e+02	1.94998063925026099419e+00	-6.23930102859381996439e+00	-5.14113928887870130779e+01	1.53798518750751696871e+02	-3.71996422745797899552e+04	3.27388255979355744785e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.53107876132708042860e-01	8.67365845948814495614e-01	1.26205817708250611631e+00	0	
1.10631698138417983055e+09	1.10631698160046482086e+09	1.10631698146274423599e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.10076204146431706477e+02	5.13558071030482787833e-01	-6.80222712395977158195e+00	-5.12760315402769535353e+01	1.53392434705221518243e+02	-3.71996419888525197166e+04	2.82443301278373155583e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.53393603402946610004e-01	8.67365845948814495614e-01	2.22701956859544081269e+00	0	
1.10631698138417983055e+09	1.10631698166383600235e+09	1.10631698143710947037e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.86031718812210442593e+02	3.04640666500474965872e+00	-7.57116789168815085276e+00	-5.14108177714817031756e+01	1.53796793398835774269e+02	-3.71996418622293567751e+04	2.83521628778232980039e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.53520226565888151526e-01	8.67365845948814495614e-01	2.46560540090213109465e+00	0	
1.10631698138417983055e+09	1.10631698165845537186e+09	1.10631698148410654068e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.46174363011890477537e+02	2.65564493448892058325e+00	-7.56942627040777082925e+00	-5.13281661922265968201e+01	1.53548838661070448097e+02	-3.71996412024535093224e+04	3.34307255889976477192e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.54180002413340844214e-01	8.67365845948814495614e-01	1.28735972924430752684e+00	0	
1.10631698138417983055e+09	1.10631698142039227486e+09	1.10631698139951181412e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.89922306111627136715e+02	1.31256403236069596474e+00	-7.17158178824349423763e+00	-5.03695860640155146370e+01	1.50673098276437201548e+02	-3.71996409987584556802e+04	3.75793211395963908217e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.54383697466982994229e-01	8.67365845948814495614e-01	1.23354113472802673357e-01	0	
1.10631698138417983055e+09	1.10631698143171358109e+09	1.10631698145517587662e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.71770891907316013203e+02	1.75760692877746427243e+00	-6.65611147619631093875e+00	-5.09245986515363071589e+01	1.52338136038999579114e+02	-3.71996408011496241670e+04	2.35849987147297724732e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.54581306298496201634e-01	8.67365845948814495614e-01	2.21982552141400946155e-01	0	
1.10631698138417983055e+09	1.10631698171777224541e+09	1.10631698142709970474e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	3.69178322497608235153e+02	2.46817349833368604450e+00	-7.32865141297348277050e+00	-5.14602425791112736420e+01	1.53945067821724478563e+02	-3.71996398546990458271e+04	3.70086432254087003457e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.55527756876836065203e-01	8.67365845948814495614e-01	3.75719134365046780744e+00	0	
1.10631698138417983055e+09	1.10631698168297195435e+09	1.10631698139829111099e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.78837686315779649249e+02	9.24187997333830058011e-01	-8.20541585608777523930e+00	-5.13655324760998723832e+01	1.53660937512690281892e+02	-3.71996387760910292855e+04	3.77293648953467572937e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.56606364893377758563e-01	8.67365845948814495614e-01	3.26402398483718414468e+00	0	
1.10631698138417983055e+09	1.10631698154231834412e+09	1.10631698140354013443e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.66907744455982538057e+02	2.95473249924792902288e-01	-7.98947327112719207776e+00	-5.13949260274028603135e+01	1.53749118166599259894e+02	-3.71996373835244594375e+04	2.00770260695437718823e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.57998931463225744665e-01	8.67365845948814495614e-01	4.48244882101359287674e+00	0	
1.10631698138417983055e+09	1.10631698157880949974e+09	1.10631698145554208755e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	2.89831083732362401406e+02	2.85893312705870528134e+00	-7.68090649326056595925e+00	-5.12053027541639167453e+01	1.53180248346882422084e+02	-3.71996365766318049282e+04	2.22944743083928187843e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.58805824117735028267e-01	8.67365845948814495614e-01	3.51431458197432888824e+00	0	
1.10631698138417983055e+09	1.10631698140187549591e+09	1.10631698142294931412e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.05923395057948539488e+02	4.10548351534945066277e-02	-7.74611104309699705084e+00	-5.06926419059460897643e+01	1.51642265802228934035e+02	-3.71996349591921316460e+04	2.35863416480590467472e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.60423263791017234325e-01	8.67365845948814495614e-01	3.62723157994923628422e+00	0	
1.10631698138417983055e+09	1.10631698153812122345e+09	1.10631698140573740005e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.08116591757295935849e+02	5.80944868825692628533e-01	-8.14503527483518752206e+00	-5.12202131504246338523e+01	1.53224979535664573405e+02	-3.71996345178607516573e+04	2.66758702515955974377e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.60864595171005930752e-01	8.67365845948814495614e-01	1.87131215453001975568e+00	0	
1.10631698138417983055e+09	1.10631698154175329208e+09	1.10631698139646005630e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.16469706469878076405e+02	2.24462427864522773291e+00	-7.45252537378029167314e+00	-5.14629373570249057934e+01	1.53953152155465375017e+02	-3.71996342686990101356e+04	2.26416066016884178680e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.61113756912527605891e-01	8.67365845948814495614e-01	3.97589200359717986899e+00	0	
1.10631698138417983055e+09	1.10631698157224655151e+09	1.10631698140195322037e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	2.23715524140055492808e+02	2.79217592640350620314e+00	-7.17570569782845080198e+00	-5.11178948769673127117e+01	1.52918024715292602878e+02	-3.71996332495186361484e+04	3.36474369954025905827e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.62132937286514788866e-01	8.67365845948814495614e-01	5.77355876249179722492e-01	0	
1.10631698138417983055e+09	1.10631698167107224464e+09	1.10631698142783212662e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.07307403655328755576e+02	2.79884641894169572396e+00	-6.50402943633889929487e+00	-5.14862663454071736169e+01	1.54023139120612199804e+02	-3.71996329442213609582e+04	3.04492167549993700959e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.62438234561705030501e-01	8.67365845948814495614e-01	6.78589269581908016704e-01	0	
1.10631698138417983055e+09	1.10631698162083315849e+09	1.10631698145444345474e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.31505811701190282292e+02	9.35020066946464778468e-01	-7.21751839025135843997e+00	-5.11649433799793413868e+01	1.53059170224328681797e+02	-3.71996328258539651870e+04	3.02820616033905344011e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.62556601957476232201e-01	8.67365845948814495614e-01	3.47180683054405703203e+00	0	
1.10631698138417983055e+09	1.10631698161690473557e+09	1.10631698140195322037e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	8.32594500170357036950e+01	1.34209461585778799808e+00	-7.02460873127846596731e+00	-5.12658803127622704210e+01	1.53361981022677468900e+02	-3.71996328253437095555e+04	3.37244103122517344673e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.62557112213107757270e-01	8.67365845948814495614e-01	3.83010177508389260126e+00	0	
1.10631698138417983055e+09	1.10631698162827205658e+09	1.10631698143002939224e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	9.63893246136184700390e+01	2.10659514654907908948e+00	-7.80979431232873100299e+00	-5.13485379250525895145e+01	1.53609953859548426180e+02	-3.71996322502766706748e+04	3.35518647319187857647e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.63132179251988418400e-01	8.67365845948814495614e-01	3.75274188063278946181e-01	0	
1.10631698138417983055e+09	1.10631698144815015793e+09	1.10631698139218759537e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	2.06513786704082917822e+02	9.70418341197662237541e-01	-6.90819025991288260258e+00	-5.05578709544577478141e+01	1.51237952947763915290e+02	-3.71996308310600143159e+04	3.57738215420932147026e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.64551395908347330987e-01	8.67365845948814495614e-01	3.82365556747643076108e+00	0	
1.10631698138417983055e+09	1.10631698164668536186e+09	1.10631698148410654068e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.82252029090676529677e+02	2.74856869877687293169e+00	-6.98284021639775431822e+00	-5.12773678239498735820e+01	1.53396443556240285488e+02	-3.71996302486509084702e+04	3.34510683316916856711e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.65133805014193058014e-01	8.67365845948814495614e-01	1.65661737768154182504e+00	0	
1.10631698138417983055e+09	1.10631698140653252602e+09	1.10631698140976572037e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.97996699820081460075e+02	1.33968005507254050990e+00	-7.49663975335314525239e+00	-5.11176421583483602262e+01	1.52917266559435745421e+02	-3.71996293845596082974e+04	2.01822699202454987244e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.65997896314365789294e-01	8.67365845948814495614e-01	4.74775154064037252510e+00	0	
1.10631698138417983055e+09	1.10631698163659286499e+09	1.10631698141782236099e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.78452354674979119409e+02	4.19930317060706936871e-01	-7.27781598502823179331e+00	-5.14639053344862915651e+01	1.53956056087849532332e+02	-3.71996286795530395466e+04	2.70875215279597523477e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.66702902883116621524e-01	8.67365845948814495614e-01	4.63569922847935611543e+00	0	
1.10631698138417983055e+09	1.10631698169216918945e+09	1.10631698148044443130e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.63255439500950188858e+02	1.92152405215233090807e+00	-8.09586832023169833406e+00	-5.14501448337771947195e+01	1.53914774585722256006e+02	-3.71996281483341881540e+04	3.33248919535462709973e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.67234121734509244561e-01	8.67365845948814495614e-01	2.45358611197003861903e-01	0	
1.10631698138417983055e+09	1.10631698163933324814e+09	1.10631698143271493912e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	3.66208521902519578362e+02	1.72564529469471894529e+00	-7.81985858496463936973e+00	-5.10663863829324995436e+01	1.52763499233188156268e+02	-3.71996248208680917742e+04	3.56723319990393611079e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.70561587830889038742e-01	8.67365845948814495614e-01	1.28964903866156088696e+00	0	
1.10631698138417983055e+09	1.10631698161874938011e+09	1.10631698142673349380e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	8.73659151382278764686e+01	2.29902785505263507204e+00	-6.94856432116647848574e+00	-5.12633073105673346959e+01	1.53354262016092661725e+02	-3.71996248103273173911e+04	3.29023234900805073266e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.70572128605272155255e-01	8.67365845948814495614e-01	4.68551388258600987058e-01	0	
1.10631698138417983055e+09	1.10631698144489526749e+09	1.10631698147971200943e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.24917332440317764508e+02	2.53470510879108434921e-01	-7.79081390191371703224e+00	-5.12067513615537990290e+01	1.53184594169052047619e+02	-3.71996247654116377817e+04	1.65884589165217153095e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.70617044284881558269e-01	8.67365845948814495614e-01	5.59514515524568256666e+00	0	
1.10631698138417983055e+09	1.10631698164277768135e+09	1.10631698142612314224e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	2.76436597613528078909e+02	2.03480426540631453847e+00	-7.49257182073303962255e+00	-5.13482377202808706329e+01	1.53609053245233269536e+02	-3.71996247370402052184e+04	3.27289328011268844421e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.70645415717444848269e-01	8.67365845948814495614e-01	8.19096132042004043683e-01	0	
1.10631698138417983055e+09	1.10631698158452749252e+09	1.10631698141904306412e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	9.30518582895229542373e+01	1.45064554092626618598e+00	-8.16042056278972616212e+00	-5.13780464107206071844e+01	1.53698479316552493401e+02	-3.71996227692259344622e+04	2.69282398583767781020e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.72613229988201055676e-01	8.67365845948814495614e-01	3.26481280785895044971e+00	0	
1.10631698138417983055e+09	1.10631698158749127388e+09	1.10631698139914560318e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.28520761845542978108e+02	1.45961365517883678855e+00	-7.91993326167601274790e+00	-5.12996781725310810884e+01	1.53463374601983900902e+02	-3.71996225389918690780e+04	3.38614930685502804408e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.72843464053585194051e-01	8.67365845948814495614e-01	1.34807978005699169444e+00	0	
1.10631698138417983055e+09	1.10631698165667867661e+09	1.10631698147324228287e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	3.06113998347464530525e+02	9.15933615787370980499e-01	-7.52819273355267792880e+00	-5.12602997748319282323e+01	1.53345239408886442334e+02	-3.71996223088852057117e+04	3.44094736908777076678e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.73073570716951508075e-01	8.67365845948814495614e-01	7.96711517958445858412e-01	0	
1.10631698138417983055e+09	1.10631698138451147079e+09	1.10631698138449716568e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	6.99138031257220120551e+01	2.60299727088034948963e+00	-6.23930102859381996439e+00	-5.11303370760603925760e+01	1.52955351312571849576e+02	-3.71996218118115139077e+04	1.00585687606587782739e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.73570644408755470067e-01	8.67365845948814495614e-01	6.36245406735725271830e-01	0	
1.10631698138417983055e+09	1.10631698164415574074e+09	1.10631698145676279068e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	5.04994046440415260690e+01	2.20993139955770123706e+00	-8.19782502945997215704e+00	-5.10360921444571076222e+01	1.52672616517761980504e+02	-3.71996214497647670214e+04	3.60263784058907276631e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.73932691155641805381e-01	8.67365845948814495614e-01	4.92116383984006322549e+00	0	
1.10631698138417983055e+09	1.10631698154783630371e+09	1.10631698144199228287e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	3.42817298908150860370e+02	6.86208983270283678912e-01	-7.47306941100065014183e+00	-5.13462835279004110589e+01	1.53603190668091883708e+02	-3.71996210795426522964e+04	2.22607388315148273250e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.74302913270366843790e-01	8.67365845948814495614e-01	2.80917409558206543352e-01	0	
1.10631698138417983055e+09	1.10631698144814538956e+09	1.10631698145725107193e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	4.98824168169765584935e+01	1.66128341293778269971e+00	-8.12617506126538557965e+00	-5.05903906078107965527e+01	1.51335511907823047295e+02	-3.71996207606743992073e+04	3.61394948925577909904e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.74621781523455865681e-01	8.67365845948814495614e-01	3.13138848552838577888e+00	0	
1.10631698138417983055e+09	1.10631698145567154884e+09	1.10631698145615243912e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	2.28674796633364479703e+02	1.24884366648028155566e-02	-8.10312667387782958883e+00	-5.13538632637103233947e+01	1.53625929875521649137e+02	-3.71996202559744851897e+04	1.56580241130664990123e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.75126481437473557889e-01	8.67365845948814495614e-01	3.33298931281886989808e+00	0	
1.10631698138417983055e+09	1.10631698162731242180e+09	1.10631698139414072037e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.05540397447621245419e+02	2.27375137104259206211e+00	-7.54007712909809502122e+00	-5.14835255143155663404e+01	1.54014916627337356658e+02	-3.71996201114829382277e+04	2.81658734106634483396e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.75270972984435502440e-01	8.67365845948814495614e-01	5.54949393838416327185e+00	0	
1.10631698138417983055e+09	1.10631698163369536400e+09	1.10631698140280771255e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	1.35847684536569744296e+02	2.66906933866061546468e+00	-8.21518825643261507707e+00	-5.12196974644334659388e+01	1.53223432477691062559e+02	-3.71996199498272471828e+04	3.83297717803231444123e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.75432628675480373204e-01	8.67365845948814495614e-01	5.50960486606456978365e+00	0	
1.10631698138417983055e+09	1.10631698167507147789e+09	1.10631698144296884537e+09	1.10631698148417973518e+09	2.70130074767605032893e-01	3.98584515418811406562e+02	1.36952159977731802165e+00	-7.03452283429053260022e+00	-5.10917718117086181451e+01	1.52839655519516526283e+02	-3.71996196675352621241e+04	3.70434424803458477982e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	1.75714920660539064556e-01	8.67365845948814495614e-01	2.96040966331543531354e+00	0	
