1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698141599130630e+09	1.10631698148417973518e+09	4.00250710889226724021e+00	1.20198012502670570356e+00	-6.23930102859381996439e+00	-5.10439855613623123531e+01	1.53040355187368959378e+02	-3.72387382469813237549e+04	1.50422690119818480525e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-3.89428645254010916688e+01	4.21518511509907378709e-01	6.42224572794241339579e+01	4.09060687339865136636e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698147531747818e+09	1.10631698148417973518e+09	1.75462561699903218937e+00	2.07545920461957544845e+00	-6.23930102859381996439e+00	-5.11025031201189037233e+01	1.53228604231416312587e+02	-3.72384128917163179722e+04	1.56419917118947955714e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-3.86175092603953089565e+01	-3.92050359704670281502e-01	9.74887777580677408196e+01	4.48072750962821508836e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698143186044693e+09	1.10631698148417973518e+09	4.93110751876442510166e+00	1.42362722507615235834e+00	-6.23930102859381996439e+00	-5.08580729456801918786e+01	1.52467586978930739861e+02	-3.72367347245401979308e+04	2.29164962281370662822e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-3.69393420842752675526e+01	4.53643074112487942884e-01	8.27409116791830854254e+01	2.89987101413315606635e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698147507333755e+09	1.10631698148417973518e+09	1.48807894053048173078e-01	2.38128523132153713249e+00	-6.23930102859381996439e+00	-5.04336240688323584891e+01	1.51190392908920415493e+02	-3.72362259656763781095e+04	1.95206056958977819704e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-3.64305832204554462805e+01	4.61456656874667192625e-01	4.71719218497259547007e+01	6.07695482329719194325e+00	
1.10631698138417983055e+09	1.10631698138413858414e+09	1.10631698143247079849e+09	1.10631698148417973518e+09	3.69210977481207702766e+00	1.30997940138631374651e+00	-6.23930102859381996439e+00	-5.09562713287404562834e+01	1.52794789874872833479e+02	-3.72352509726784628583e+04	2.11519024846832235198e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-3.54555902225401951000e+01	3.80041335542425695593e-01	2.40690305799370527495e+01	6.11970798725076559066e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698138913583755e+09	1.10631698148417973518e+09	4.20479680510401099269e+00	2.52920524284357473022e+00	-6.23930102859381996439e+00	-5.14412062867437853697e+01	1.54231293691872309637e+02	-3.72349614192782828468e+04	1.52522208328049964621e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-3.51660368223601835780e+01	4.23128951418562937459e-01	8.09491610295716128576e+01	3.54020176388731355743e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698145029306412e+09	1.10631698148417973518e+09	1.36716620940079991442e+00	2.25235288752866313899e+00	-6.23930102859381996439e+00	-5.08452878225225077813e+01	1.52517493435027461146e+02	-3.72343866741480524070e+04	2.16373156449157067982e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-3.45912916921297437511e+01	-1.91090671584868143640e-01	1.60345345136301915545e+01	1.83644592272870865735e+00	
1.10631698138417983055e+09	1.10631698138413119316e+09	1.10631698142050790787e+09	1.10631698148417973518e+09	2.98725630331581104571e+00	1.25264798864737025852e+00	-6.23930102859381996439e+00	-5.08503642604139187711e+01	1.52254134811452814802e+02	-3.72325272913510343642e+04	1.54852452758820300005e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-3.27319088951117009856e+01	7.33142268743673275466e-01	2.67115760565149713557e+01	5.63106415366084878116e+00	
1.10631698138417983055e+09	1.10631698138413119316e+09	1.10631698147104501724e+09	1.10631698148417973518e+09	4.33822880896086360281e+00	5.22351521485969971792e-01	-6.23930102859381996439e+00	-5.11219965241027551883e+01	1.52759341149872085452e+02	-3.72324820083566373796e+04	1.57394531832143820793e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-3.26866259007147164084e+01	9.94198467819885078889e-01	1.68083653184490060539e+01	5.62833834904226115725e+00	
1.10631698138417983055e+09	1.10631698138413119316e+09	1.10631698146115732193e+09	1.10631698148417973518e+09	1.00569903336174193420e+00	1.95534706400520486014e+00	-6.23930102859381996439e+00	-5.12407887609386349936e+01	1.53716765153357187046e+02	-3.72324146189214297920e+04	1.91103257898587003183e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-3.26192364655071287416e+01	-1.05741947412572756537e-01	7.81825238420739196954e+01	2.68574963808617717120e+00	
1.10631698138417983055e+09	1.10631698138413119316e+09	1.10631698143027353287e+09	1.10631698148417973518e+09	3.69167302808946162784e+00	1.36707917024510994253e+00	-6.23930102859381996439e+00	-5.10821510868430550545e+01	1.53208681129414401312e+02	-3.72302668913082306972e+04	1.66360201813521007352e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-3.04715088523080339655e+01	2.73126178391911667021e-01	8.52777799883895681887e+01	2.80851594819001793013e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698147849130630e+09	1.10631698148417973518e+09	1.24975601478275777367e+00	2.61836086956894042999e+00	-6.23930102859381996439e+00	-5.07962665090477045737e+01	1.52201866648980967511e+02	-3.72298264339176603244e+04	3.54411294416638793336e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-3.00310514617376611568e+01	-5.92585535625896775436e-01	8.32669624915687336397e+01	5.13829387927491598731e+00	
1.10631698138417983055e+09	1.10631698138413190842e+09	1.10631698146555185318e+09	1.10631698148417973518e+09	3.63504280784458888576e+00	2.64679463023512884234e+00	-6.23930102859381996439e+00	-5.08018850261032781646e+01	1.52318245541345845595e+02	-3.72296446820644632680e+04	1.59211996707491880443e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.98492996085406048223e+01	4.12049969603163868115e-01	6.44221892137993847882e+01	1.33100822602268342720e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698139792490005e+09	1.10631698148417973518e+09	3.96597420872994854690e+00	1.52806529072108077116e+00	-6.27357554974047282315e+00	-5.07598813320237454150e+01	1.52199219906139774139e+02	-3.72283343918519240106e+04	2.38875020437231933101e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.85390093960013473406e+01	3.95705259942556231145e-01	9.02849835844984625055e+01	2.79206214643232764061e+00	
1.10631698138417983055e+09	1.10631698138419651985e+09	1.10631698142502450943e+09	1.10631698148417973518e+09	4.26467191052429761555e+00	2.25087172904271248797e+00	-6.23930102859381996439e+00	-5.09516322929246925355e+01	1.52372644863737406240e+02	-3.72281725137387693394e+04	2.15230896188672659264e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.83771312828466761857e+01	9.05373953606540271544e-01	1.99251799199310468680e+01	5.78558266269772847323e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698140317392349e+09	1.10631698148417973518e+09	5.74544891618896169661e+00	1.47369553929661223357e-01	-6.23930102859381996439e+00	-5.00313011539235716896e+01	1.49410171904369263984e+02	-3.72281558846563784755e+04	3.89508361129846980475e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.83605022004558122717e+01	1.04172709981774547217e+00	5.36020851476792259405e+01	5.28747826999321723918e+00	
1.10631698138417983055e+09	1.10631698138413190842e+09	1.10631698143686532974e+09	1.10631698148417973518e+09	2.54412299878348902027e+00	1.80725816402092354096e+00	-6.23930102859381996439e+00	-5.10913820705715480130e+01	1.53165774215580711370e+02	-3.72268966017701677629e+04	1.51590524961891583189e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.71012193142450996675e+01	-4.57196134301640966235e-01	6.41487133315926740806e+01	4.38370345170503306065e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698146066904068e+09	1.10631698148417973518e+09	1.53792383647907771049e+00	1.18391139529655542439e+00	-6.23930102859381996439e+00	-5.08189268013365307297e+01	1.52269599574092069361e+02	-3.72255999044148629764e+04	1.96790182914360320865e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.58045219589403131977e+01	-5.92953649051892295319e-01	7.39583026836968713269e+01	6.04510260745939120852e+00	
1.10631698138417983055e+09	1.10631698138414001465e+09	1.10631698144980478287e+09	1.10631698148417973518e+09	2.52065503558485559665e-01	9.20666566329899627164e-02	-6.23930102859381996439e+00	-5.14289996010326788678e+01	1.53546105768581014672e+02	-3.72244876445046102162e+04	1.61311115242702544492e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.46922620486875530332e+01	-1.07391305684492111006e+00	3.33992191629376762307e+01	2.16982945636818680413e+00	
1.10631698138417983055e+09	1.10631698138413357735e+09	1.10631698145639657974e+09	1.10631698148417973518e+09	4.09028304630942529663e-01	1.22077476813326946115e+00	-6.23930102859381996439e+00	-5.11658889288751694835e+01	1.53135270538707658261e+02	-3.72241878007296836586e+04	1.97641867133755908981e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.43924182737609953620e+01	-8.00975604507128013942e-01	3.15455234078220669858e+01	9.46400136253219059768e-01	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698147983407974e+09	1.10631698148417973518e+09	5.52728117858308998223e-01	7.72811843511665208517e-01	-6.23930102859381996439e+00	-5.11305746347749021652e+01	1.53383894093318019713e+02	-3.72236132749284515739e+04	1.57363683553154100991e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.38178924725289107300e+01	1.24975173847101217461e-01	4.40697034568486571970e+01	6.00430957412036292453e+00	
1.10631698138417983055e+09	1.10631698138413119316e+09	1.10631698145126962662e+09	1.10631698148417973518e+09	3.80532139692296800249e+00	3.63570305961327555622e-01	-6.23930102859381996439e+00	-5.13066282506033459754e+01	1.53890943666141140511e+02	-3.72232176125691185007e+04	1.95394155376666822121e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.34222301131958374754e+01	2.39428359861368678096e-01	8.82863985490920981647e+01	5.19071840945416074220e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698139975595474e+09	1.10631698148417973518e+09	5.21993833083675085049e+00	2.28657293811015449592e+00	-6.23930102859381996439e+00	-4.99489377137278722785e+01	1.49778023385873780171e+02	-3.72229227061709971167e+04	3.89203968368288633428e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.31273237150744535029e+01	3.66679555700650028349e-01	2.48249096220077873909e+01	5.80781060750592992292e+00	
1.10631698138417983055e+09	1.10631698138441395760e+09	1.10631698140402841568e+09	1.10631698148417973518e+09	7.54912449334033786030e-01	2.62210962194310903683e+00	-6.23930102859381996439e+00	-5.11538581561481606741e+01	1.53434821972331803863e+02	-3.72227223168766140589e+04	2.47273138039452260273e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.29269344206913956441e+01	-2.30281494412247544901e-01	1.33342932358308985386e+01	2.07475443735543763069e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698147604990005e+09	1.10631698148417973518e+09	5.71456331790183069685e-01	2.85827343807867340075e+00	-6.23930102859381996439e+00	-5.10740718901348387249e+01	1.53153447416845921225e+02	-3.72226615288184621022e+04	2.56812037516622513067e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.28661463625394389965e+01	-3.66623563885722369982e-01	4.52151355543472774912e+01	1.93697700958761043211e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698146079111099e+09	1.10631698148417973518e+09	3.19144909164016432612e+00	3.79704798210161120764e-01	-6.25118413200239686489e+00	-5.06151065450656645339e+01	1.51830958469788356524e+02	-3.72226407607178698527e+04	2.46365089308490405529e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.28453782619471894577e+01	1.69071283734783861519e-01	6.12301897080869395040e+01	2.65036775592636608678e+00	
1.10631698138417983055e+09	1.10631698138413405418e+09	1.10631698143540048599e+09	1.10631698148417973518e+09	1.76522497872275341280e+00	8.03494372947123780548e-01	-6.23930102859381996439e+00	-5.11875063171389754757e+01	1.53502478242533612729e+02	-3.72223930113813548815e+04	2.34176988964005840899e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.25976289254322182387e+01	-3.43070662645867052731e-01	5.19405328034948041704e+01	4.81073444758385981856e+00	
1.10631698138417983055e+09	1.10631698138413167000e+09	1.10631698140805673599e+09	1.10631698148417973518e+09	5.31582785670778079634e+00	2.16907513259584217025e+00	-6.23930102859381996439e+00	-5.12233376924843497591e+01	1.52880929011519981486e+02	-3.72223452492350770626e+04	2.03152218467736361163e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.25498667791543994099e+01	1.09925417759630361658e+00	7.83901572516260074508e+01	2.94027688721177193898e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698139597177505e+09	1.10631698148417973518e+09	3.80182890503433235097e+00	7.19275215222812347449e-01	-6.23930102859381996439e+00	-5.10559551625783853979e+01	1.52768371577359886260e+02	-3.72221826263216717052e+04	3.07199440631721518002e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.23872438657490420155e+01	8.35698971092209919043e-01	7.45738714294867008903e+01	6.13219434227594017983e+00	
1.10631698138417983055e+09	1.10631698138413381577e+09	1.10631698143698740005e+09	1.10631698148417973518e+09	1.17425516375127769741e+00	1.83751461420058248564e+00	-6.32229188903371053243e+00	-5.07092708095050852535e+01	1.51609490551300780226e+02	-3.72218580518455055426e+04	3.59844459040774245295e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.20626693895828793757e+01	-9.32884701228090196246e-01	2.81387806829699798072e+01	3.92419982119481636218e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698146762704849e+09	1.10631698148417973518e+09	5.18858496074449959679e+00	2.03789681986331228103e+00	-6.23930102859381996439e+00	-5.04009612115464307180e+01	1.51196844176644759727e+02	-3.72218266216864794842e+04	2.49908920848359866795e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.20312392305568209849e+01	1.09793528392614136990e-01	7.98855807764698653273e+01	1.73622738545572596891e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698138498544693e+09	1.10631698148417973518e+09	9.26940619764317852436e-01	1.22805151483662244871e+00	-6.23930102859381996439e+00	-5.08273982812392119968e+01	1.52479284710853107754e+02	-3.72211475065270424238e+04	3.12517590501692211546e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.13521240711197606288e+01	7.62536687952517500122e-02	6.21386194119291985771e+01	4.36100495717353719982e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698142246103287e+09	1.10631698148417973518e+09	6.86674828713751184139e-01	2.17289416338091179171e+00	-6.23930102859381996439e+00	-5.08963571648454902174e+01	1.51607337748422509094e+02	-3.72210469850537338061e+04	2.94398481877471022017e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.12516025978111429140e+01	-1.22493485318778527748e+00	2.72248169140909830332e+01	3.57674509035629206721e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698144028329849e+09	1.10631698148417973518e+09	4.67887389765856021029e+00	1.10142710130582521799e+00	-6.23930102859381996439e+00	-5.12134919506117682886e+01	1.53399409721820461527e+02	-3.72208922884942439850e+04	1.79614594400988426059e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.10969060383213218302e+01	6.66824485825474821965e-01	9.87585697608506620782e+01	6.07935023600331803095e-01	
1.10631698138417983055e+09	1.10631698138495206833e+09	1.10631698146860361099e+09	1.10631698148417973518e+09	6.12178984993368757728e+00	3.77120593913266188846e-01	-6.23930102859381996439e+00	-5.12573113497659349491e+01	1.53675322208805852142e+02	-3.72203441169378784252e+04	1.63241699335427847473e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.05487344819557620212e+01	-4.32529540918480559508e-01	2.07165683478193400902e+01	5.25060091776487425363e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698138693857193e+09	1.10631698148417973518e+09	5.88332106267461796278e-02	6.40479309820459197233e-01	-6.32449941384124958432e+00	-5.09726944752029709207e+01	1.52750512919026022018e+02	-3.72200720275262501673e+04	2.00410411955671770556e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.02766450703275040723e+01	-5.62888988608908569233e-01	4.98304049155564072748e+01	2.38963502782852987849e+00	
1.10631698138417983055e+09	1.10631698138415598869e+09	1.10631698147543954849e+09	1.10631698148417973518e+09	1.40456061752716676594e+00	1.95502636900339421544e-01	-6.23930102859381996439e+00	-5.13860088928738534264e+01	1.54132091183288196135e+02	-3.72200186638443337870e+04	1.86035512406881161951e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.02232813884111237712e+01	-2.26768849145252526789e-01	1.39349762119269087179e+01	2.52462674596317038223e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698142465829849e+09	1.10631698148417973518e+09	7.07106663388784362212e-01	2.77084557626114680318e+00	-6.23930102859381996439e+00	-5.14632658442730956949e+01	1.53900779204441676029e+02	-3.72200096984214105760e+04	1.88448484663685212581e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.02143159654879127629e+01	-9.10655513358954005199e-01	9.94409292990515893962e+01	4.41360791262334561935e+00	
1.10631698138417983055e+09	1.10631698138413095474e+09	1.10631698140329599380e+09	1.10631698148417973518e+09	6.48541413020616186458e-01	2.00247842045278012790e-01	-6.23930102859381996439e+00	-4.98790158629299327231e+01	1.48684418433751318389e+02	-3.72199688411578536034e+04	3.83483325981134930771e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.01734587019309401512e+01	1.17480221873380030750e+00	5.55163547997241693110e+01	4.63713412482560638495e+00	
1.10631698138417983055e+09	1.10631698138414263725e+09	1.10631698146127939224e+09	1.10631698148417973518e+09	1.96868055002278063981e+00	6.15066184732736775942e-01	-6.23930102859381996439e+00	-5.11201050948359778658e+01	1.52772555040363101853e+02	-3.72199367876989053912e+04	2.46864227853727197726e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-2.01414052429827279411e+01	-9.81747703130272264538e-01	7.94602407133566543962e+01	5.11085582896892542948e+00	
1.10631698138417983055e+09	1.10631698138413238525e+09	1.10631698146347665787e+09	1.10631698148417973518e+09	1.54144123900417340245e+00	1.29044117021207505047e+00	-6.23930102859381996439e+00	-5.08689615070175804590e+01	1.52472720454027523829e+02	-3.72197622783167753369e+04	2.77919922670764208306e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-1.99668958608526736498e+01	-5.06502461208240162271e-01	2.74300967899537120331e+01	3.06258001140551749941e+00	
1.10631698138417983055e+09	1.10631698138413333893e+09	1.10631698140976572037e+09	1.10631698148417973518e+09	3.55669524773419309938e+00	2.03014778798175976604e+00	-6.23930102859381996439e+00	-5.12077303638972622934e+01	1.53438199309687036020e+02	-3.72196740909518703120e+04	2.03693228380064374505e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-1.98787084959476487711e+01	5.89693591402570271853e-01	5.37247690057511704254e+01	3.95201451840187889530e+00	
1.10631698138417983055e+09	1.10631698138414716721e+09	1.10631698147116708755e+09	1.10631698148417973518e+09	3.07903873966347685354e+00	7.63664504174998981512e-03	-6.23930102859381996439e+00	-5.08566215651403581433e+01	1.52561532163856782063e+02	-3.72190902893743113964e+04	2.53958620921991951036e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-1.92949069183887331747e+01	1.28914030254165146161e-01	3.12970473413145242603e+01	5.10466614671848883944e+00	
1.10631698138417983055e+09	1.10631698138417601585e+09	1.10631698146140146255e+09	1.10631698148417973518e+09	5.35169372798708753436e+00	2.65871273111836803338e+00	-6.23930102859381996439e+00	-5.13918815577318639498e+01	1.53990483421071843395e+02	-3.72190228095915808808e+04	1.54001249617347775711e+03	1.23888790517352135794e+04	1.23076773508263868280e+04	1.25032389798943222559e+04	-1.92274271356582175940e+01	5.89946798210861600431e-01	4.46628196380997479764e+01	5.19366914673436586014e+00	
