1106316979.441870	6.8906e-39
1106316979.441992	2.85367e-40
1106316979.442114	-3.46453e-39
1106316979.442236	-4.51658e-39
1106316979.442358	1.29373e-39
1106316979.442481	7.00078e-39
1106316979.442603	-1.61233e-39
1106316979.442725	9.22692e-39
1106316979.442847	-3.49684e-39
1106316979.442969	1.27797e-38
1106316979.443091	1.26329e-38
1106316979.443213	6.63724e-39
1106316979.443335	2.10246e-38
1106316979.443457	-1.34618e-38
1106316979.443579	4.88586e-40
1106316979.443701	2.91857e-38
1106316979.443823	1.69249e-38
1106316979.443945	1.36435e-38
1106316979.444067	-2.81747e-38
1106316979.444190	-7.03892e-41
1106316979.444312	-8.03399e-40
1106316979.444434	-2.9388e-38
1106316979.444556	1.4048e-38
1106316979.444678	2.24371e-38
1106316979.444800	-1.08545e-38
1106316979.444922	2.31771e-38
1106316979.445044	1.61468e-38
1106316979.445166	-3.5204e-38
1106316979.445288	1.95523e-39
1106316979.445410	-6.75641e-39
1106316979.445532	-1.03386e-38
1106316979.445654	5.08677e-39
1106316979.445776	9.76146e-39
1106316979.445899	2.59747e-39
1106316979.446021	9.12544e-39
1106316979.446143	7.80203e-39
1106316979.446265	-1.55992e-38
1106316979.446387	-1.57499e-39
1106316979.446509	-9.31117e-39
1106316979.446631	-8.49244e-39
1106316979.446753	-6.72776e-41
1106316979.446875	2.01623e-38
1106316979.446997	-8.16991e-39
1106316979.447119	-3.58339e-38
1106316979.447241	-1.39023e-38
1106316979.447363	3.5787e-38
1106316979.447485	1.95244e-38
1106316979.447608	-4.09037e-38
1106316979.447730	2.86056e-38
1106316979.447852	1.80936e-38
1106316979.447974	4.24693e-38
1106316979.448096	-2.04038e-38
1106316979.448218	3.7767e-38
1106316979.448340	-2.07197e-38
1106316979.448462	4.46861e-38
1106316979.448584	2.14028e-38
1106316979.448706	3.10024e-38
1106316979.448828	-4.61521e-38
1106316979.448950	2.07492e-38
1106316979.449072	4.99545e-38
1106316979.449194	-2.39693e-38
1106316979.449317	-4.1611e-38
1106316979.449439	-2.16866e-38
1106316979.449561	-4.34918e-38
1106316979.449683	-2.44387e-38
1106316979.449805	5.31632e-38
1106316979.449927	2.63985e-38
1106316979.450049	3.46011e-38
1106316979.450171	4.71058e-38
1106316979.450293	-1.58722e-38
1106316979.450415	-6.44693e-38
1106316979.450537	2.60581e-38
1106316979.450659	6.81623e-38
1106316979.450781	2.81856e-38
1106316979.450903	-7.13844e-38
1106316979.451025	-1.2003e-38
1106316979.451148	4.35995e-38
1106316979.451270	5.89559e-38
1106316979.451392	-3.42473e-38
1106316979.451514	-9.66714e-39
1106316979.451636	-2.83073e-39
1106316979.451758	3.90117e-38
1106316979.451880	-1.44553e-38
1106316979.452002	4.76612e-38
1106316979.452124	-2.32973e-38
1106316979.452246	6.36769e-38
1106316979.452368	4.03217e-38
1106316979.452490	4.41681e-38
1106316979.452612	5.7108e-38
1106316979.452734	2.91472e-38
1106316979.452857	8.16677e-38
1106316979.452979	-4.04641e-38
1106316979.453101	-6.21173e-38
1106316979.453223	-3.67395e-38
1106316979.453345	-6.41546e-38
1106316979.453467	-4.17324e-38
1106316979.453589	8.69041e-38
1106316979.453711	3.39849e-38
1106316979.453833	6.28169e-38
1106316979.453955	-9.09524e-38
1106316979.454077	4.54174e-38
1106316979.454199	8.1331e-38
1106316979.454321	-3.28939e-38
1106316979.454443	-8.65088e-38
1106316979.454566	-2.40869e-38
1106316979.454688	-9.5821e-38
1106316979.454810	-1.76601e-38
1106316979.454932	5.24811e-38
1106316979.455054	-1.32644e-39
1106316979.455176	-1.95096e-38
1106316979.455298	-3.7898e-38
1106316979.455420	1.99433e-38
1106316979.455542	-1.44987e-37
1106316979.455664	7.51909e-38
1106316979.455786	8.01544e-38
1106316979.455908	-2.79436e-38
1106316979.456030	6.73706e-38
1106316979.456152	-1.39387e-38
1106316979.456275	-3.11032e-39
1106316979.456397	-7.37832e-38
1106316979.456519	1.23908e-37
1106316979.456641	3.92314e-38
1106316979.456763	-1.01705e-37
1106316979.456885	6.75891e-38
1106316979.457007	6.26841e-38
1106316979.457129	1.04379e-37
1106316979.457251	-4.12385e-38
1106316979.457373	8.45594e-38
1106316979.457495	-3.03658e-38
1106316979.457617	7.62643e-38
1106316979.457739	-1.42702e-38
1106316979.457861	-6.09391e-39
1106316979.457983	-8.13318e-38
1106316979.458106	1.37842e-37
1106316979.458228	5.05215e-38
1106316979.458350	9.13782e-38
1106316979.458472	9.52942e-38
1106316979.458594	-1.95993e-38
1106316979.458716	-1.69514e-37
1106316979.458838	9.15786e-38
1106316979.458960	9.9719e-38
1106316979.459082	-1.13568e-38
1106316979.459204	-2.49016e-38
1106316979.459326	-5.63951e-38
1106316979.459448	-1.45908e-37
1106316979.459570	-5.04593e-39
1106316979.459692	-3.43528e-38
1106316979.459815	-3.86763e-38
1106316979.459937	-1.08616e-38
1106316979.460059	-6.50274e-38
1106316979.460181	2.76518e-38
1106316979.460303	5.69418e-38
1106316979.460425	-4.73844e-39
1106316979.460547	-1.80594e-37
1106316979.460669	-1.87821e-38
1106316979.460791	9.09553e-38
1106316979.460913	-3.44093e-38
1106316979.461035	1.19413e-37
1106316979.461157	1.17407e-37
1106316979.461279	-2.2456e-37
1106316979.461401	1.22967e-38
1106316979.461524	-1.74896e-38
1106316979.461646	-1.99932e-37
1106316979.461768	9.06315e-38
1106316979.461890	1.61318e-37
1106316979.462012	-7.43971e-38
1106316979.462134	-1.47637e-37
1106316979.462256	-6.74324e-38
1106316979.462378	-1.52734e-37
1106316979.462500	-6.99902e-38
1106316979.462622	-1.49753e-37
1106316979.462744	-8.3819e-38
1106316979.462866	1.82357e-37
1106316979.462988	8.11084e-38
1106316979.463110	1.27306e-37
1106316979.463233	1.27042e-37
1106316979.463355	8.2319e-38
1106316979.463477	1.9718e-37
1106316979.463599	-1.14217e-37
1106316979.463721	-1.99798e-38
1106316979.463843	-1.10431e-38
1106316979.463965	1.09845e-37
1106316979.464087	-3.44113e-38
1106316979.464209	1.22535e-37
1106316979.464331	-4.60684e-38
1106316979.464453	1.48641e-37
1106316979.464575	1.58477e-37
1106316979.464697	-3.03378e-37
1106316979.464819	4.98548e-38
1106316979.464942	-9.00791e-38
1106316979.465064	-2.75239e-38
1106316979.465186	-3.43402e-38
1106316979.465308	-8.55436e-38
1106316979.465430	4.50548e-38
1106316979.465552	-3.13577e-37
1106316979.465674	1.62965e-37
1106316979.465796	1.6937e-37
1106316979.465918	-5.85744e-38
1106316979.466040	1.45672e-37
1106316979.466162	-4.74392e-38
1106316979.466284	1.35965e-37
1106316979.466406	3.61748e-37
1106316979.466528	-1.47118e-38
1106316979.466650	-1.48701e-37
1106316979.466773	2.54014e-37
1106316979.466895	9.25558e-38
1106316979.467017	1.7361e-37
1106316979.467139	1.5278e-37
1106316979.467261	1.19697e-37
1106316979.467383	2.30802e-37
1106316979.467505	-1.02216e-37
1106316979.467627	-2.0849e-37
1106316979.467749	-2.08631e-37
1106316979.467871	-2.1688e-37
1106316979.467993	2.39972e-37
1106316979.468115	4.53171e-38
1106316979.468237	-2.34908e-38
1106316979.468359	1.3878e-38
1106316979.468482	-7.70103e-39
1106316979.468604	3.29737e-39
1106316979.468726	-1.48792e-39
1106316979.468848	1.0086e-38
1106316979.468970	3.11702e-37
1106316979.469092	-3.29441e-37
1106316979.469214	4.76606e-38
1106316979.469336	2.27745e-37
1106316979.469458	2.93889e-37
1106316979.469580	-2.75271e-38
1106316979.469702	-2.28278e-37
1106316979.469824	1.66956e-38
1106316979.469946	-2.78246e-37
1106316979.470068	8.68051e-38
1106316979.470191	-4.14653e-38
1106316979.470313	1.06217e-38
1106316979.470435	3.24689e-38
1106316979.470557	-2.23217e-37
1106316979.470679	-6.43683e-38
1106316979.470801	-1.18416e-37
1106316979.470923	-3.66167e-37
1106316979.471045	2.23048e-38
1106316979.471167	3.36814e-37
1106316979.471289	1.30441e-38
1106316979.471411	-3.54862e-37
1106316979.471533	3.53082e-37
1106316979.471655	6.79994e-39
1106316979.471777	1.34973e-38
1106316979.471900	-2.26091e-38
1106316979.472022	3.17325e-38
1106316979.472144	-4.67091e-38
1106316979.472266	8.29011e-38
1106316979.472388	2.51941e-37
1106316979.472510	-3.44471e-38
1106316979.472632	3.75818e-37
1106316979.472754	2.03334e-37
1106316979.472876	-2.12705e-37
1106316979.472998	2.08016e-37
1106316979.473120	3.8097e-37
1106316979.473242	-2.8845e-38
1106316979.473364	2.54907e-37
1106316979.473486	1.02202e-37
1106316979.473608	-6.99838e-38
1106316979.473731	6.34608e-38
1106316979.473853	-7.1362e-38
1106316979.473975	1.05798e-37
1106316979.474097	2.62784e-37
1106316979.474219	-2.79458e-38
1106316979.474341	4.01877e-37
1106316979.474463	2.27993e-37
1106316979.474585	-2.37045e-37
1106316979.474707	2.31042e-37
1106316979.474829	4.10962e-37
1106316979.474951	-2.78181e-38
1106316979.475073	2.73857e-37
1106316979.475195	1.15107e-37
1106316979.475317	-8.07585e-38
1106316979.475440	7.48503e-38
1106316979.475562	-8.52163e-38
1106316979.475684	1.2516e-37
1106316979.475806	-3.65788e-37
1106316979.475928	-1.18588e-38
1106316979.476050	-2.33922e-37
1106316979.476172	-3.66061e-37
1106316979.476294	-3.08114e-37
1106316979.476416	-3.27221e-37
1106316979.476538	-3.55053e-37
1106316979.476660	4.05773e-37
1106316979.476782	5.23549e-39
1106316979.476904	2.67947e-37
1106316979.477026	1.54103e-37
1106316979.477149	-1.20113e-37
1106316979.477271	1.37961e-37
1106316979.477393	-3.70574e-37
1106316979.477515	-8.61729e-38
1106316979.477637	8.14168e-38
1106316979.477759	4.06389e-37
1106316979.477881	-3.8221e-37
1106316979.478003	-3.3087e-37
1106316979.478125	-3.71552e-37
1106316979.478247	-3.48117e-37
1106316979.478369	3.74055e-37
1106316979.478491	1.33647e-37
1106316979.478613	-1.48143e-37
1106316979.478735	-3.21921e-37
1106316979.478858	5.00735e-38
1106316979.478980	3.00771e-38
1106316979.479102	-3.06088e-37
1106316979.479224	-1.7489e-37
1106316979.479346	1.63981e-37
1106316979.479468	3.63911e-37
1106316979.479590	-3.35602e-37
1106316979.479712	-4.39543e-37
1106316979.479834	-3.07384e-37
1106316979.479956	-4.86773e-37
1106316979.480078	5.4735e-37
1106316979.480200	-7.32308e-38
1106316979.480322	4.00563e-37
1106316979.480444	7.49011e-38
1106316979.480567	-5.5758e-39
1106316979.480689	-4.29922e-38
1106316979.480811	1.14422e-37
1106316979.480933	3.70989e-37
1106316979.481055	-3.30903e-38
1106316979.481177	5.26794e-37
1106316979.481299	-4.63147e-37
1106316979.481421	-3.88936e-37
1106316979.481543	-4.03673e-37
1106316979.481665	-4.56167e-37
1106316979.481787	-3.08358e-37
1106316979.481909	-1.28309e-38
1106316979.482031	-4.80124e-37
1106316979.482153	1.5952e-37
1106316979.482275	-1.00704e-37
1106316979.482398	7.81825e-38
1106316979.482520	-7.21338e-38
1106316979.482642	9.27787e-38
1106316979.482764	5.21745e-37
1106316979.482886	-5.39257e-37
1106316979.483008	-3.10977e-38
1106316979.483130	6.05167e-37
1106316979.483252	3.06382e-37
1106316979.483374	6.14164e-37
1106316979.483496	-4.33778e-38
1106316979.483618	-5.0887e-37
1106316979.483740	2.0372e-37
1106316979.483862	-2.1779e-37
1106316979.483984	5.74284e-37
1106316979.484107	-3.03175e-37
1106316979.484229	-2.54605e-37
1106316979.484351	2.42441e-37
1106316979.484473	-5.60447e-37
1106316979.484595	-1.01411e-38
1106316979.484717	-3.26731e-37
1106316979.484839	-5.65544e-37
1106316979.484961	-3.81286e-37
1106316979.485083	-5.85629e-37
1106316979.485205	6.51889e-37
1106316979.485327	-6.13922e-38
1106316979.485449	4.59325e-37
1106316979.485571	1.30929e-37
1106316979.485693	-5.06079e-38
1106316979.485816	-3.49337e-39
1106316979.485938	8.44407e-38
1106316979.486060	-4.64901e-37
1106316979.486182	-1.19069e-37
1106316979.486304	-2.46467e-37
1106316979.486426	-7.28416e-37
1106316979.486548	3.88644e-38
1106316979.486670	6.79109e-37
1106316979.486792	2.00127e-38
1106316979.486914	-6.99745e-37
1106316979.487036	6.9306e-37
1106316979.487158	2.50287e-38
1106316979.487280	1.12363e-38
1106316979.487402	-2.32696e-38
1106316979.487525	3.18527e-38
1106316979.487647	-4.52153e-38
1106316979.487769	8.45876e-38
1106316979.487891	6.53373e-37
1106316979.488013	-6.64663e-37
1106316979.488135	-3.95991e-38
1106316979.488257	7.4824e-37
1106316979.488379	3.49695e-37
1106316979.488501	7.83782e-37
1106316979.488623	-1.08186e-37
1106316979.488745	5.52968e-37
1106316979.488867	1.1967e-37
1106316979.488989	-3.70759e-38
1106316979.489111	-6.3138e-39
1106316979.489233	4.3219e-38
1106316979.489356	-8.9465e-38
1106316979.489478	1.79009e-37
1106316979.489600	5.05394e-37
1106316979.489722	-3.47743e-38
1106316979.489844	7.22914e-37
1106316979.489966	5.10069e-37
1106316979.490088	5.62759e-37
1106316979.490210	6.79974e-37
1106316979.490332	2.03644e-38
1106316979.490454	4.59446e-37
1106316979.490576	2.5528e-37
1106316979.490698	-1.73727e-37
1106316979.490820	1.40334e-37
1106316979.490942	-1.22034e-37
1106316979.491065	1.06264e-37
1106316979.491187	-6.81248e-38
1106316979.491309	9.15179e-37
1106316979.491431	-9.51001e-37
1106316979.491553	1.93693e-37
1106316979.491675	5.41186e-37
1106316979.491797	8.32496e-37
1106316979.491919	-1.25765e-37
1106316979.492041	-5.48647e-37
1106316979.492163	-4.75834e-39
1106316979.492285	-6.79464e-37
1106316979.492407	1.79954e-37
1106316979.492529	-6.19726e-38
1106316979.492651	-1.84753e-38
1106316979.492774	1.31039e-37
1106316979.492896	6.32492e-37
1106316979.493018	-1.09258e-37
1106316979.493140	8.92068e-37
1106316979.493262	4.63609e-37
1106316979.493384	-4.91488e-37
1106316979.493506	-7.98111e-37
1106316979.493628	8.6974e-37
1106316979.493750	-5.39681e-38
1106316979.493872	5.70492e-37
1106316979.493994	2.50685e-37
1106316979.494116	-1.77231e-37
1106316979.494238	1.61869e-37
1106316979.494360	-1.78531e-37
1106316979.494483	2.54474e-37
1106316979.494605	5.84704e-37
1106316979.494727	-5.62669e-38
1106316979.494849	9.05886e-37
1106316979.494971	-8.38226e-37
1106316979.495093	-5.18463e-37
1106316979.495215	4.92568e-37
1106316979.495337	9.60514e-37
1106316979.495459	-1.20872e-37
1106316979.495581	6.93691e-37
1106316979.495703	1.40277e-37
1106316979.495825	-1.56218e-38
1106316979.495947	-7.52986e-38
1106316979.496069	2.10227e-37
1106316979.496192	-7.81072e-37
1106316979.496314	5.61762e-39
1106316979.496436	-6.46939e-37
1106316979.496558	-1.29901e-37
1106316979.496680	9.56575e-37
1106316979.496802	6.64341e-37
1106316979.496924	2.0125e-37
1106316979.497046	-1.10662e-36
1106316979.497168	1.06445e-36
1106316979.497290	-2.91635e-38
1106316979.497412	6.40559e-38
1106316979.497534	-6.79307e-38
1106316979.497656	6.89228e-38
1106316979.497778	-7.79835e-38
1106316979.497900	1.24713e-37
1106316979.498023	9.18654e-37
1106316979.498145	-9.37558e-37
1106316979.498267	-5.69347e-38
1106316979.498389	1.09913e-36
1106316979.498511	-3.80411e-38
1106316979.498633	-9.94998e-37
1106316979.498755	-4.93933e-37
1106316979.498877	-4.59734e-38
1106316979.498999	6.42858e-37
1106316979.499121	3.37152e-37
1106316979.499243	-2.82743e-37
1106316979.499365	3.54325e-37
1106316979.499487	-9.32759e-37
1106316979.499609	2.97515e-38
1106316979.499732	-6.94643e-37
1106316979.499854	-2.17334e-37
1106316979.499976	1.20784e-36
1106316979.500098	4.31565e-37
1106316979.500220	1.21839e-36
1106316979.500342	-2.24145e-37
1106316979.500464	-7.04221e-37
1106316979.500586	2.2635e-38
1106316979.500708	-9.56421e-37
1106316979.500830	3.55956e-37
1106316979.500952	-2.79001e-37
1106316979.501074	3.3293e-37
1106316979.501196	7.18953e-37
1106316979.501318	-9.53737e-38
1106316979.501441	-4.66336e-37
1106316979.501563	-1.19915e-36
1106316979.501685	1.90908e-37
1106316979.501807	3.13453e-37
1106316979.501929	-1.33875e-36
1106316979.502051	-3.37606e-37
1106316979.502173	-2.51763e-37
1106316979.502295	-7.5897e-37
1106316979.502417	1.21201e-37
1106316979.502539	1.11321e-38
1106316979.502661	-1.01347e-37
1106316979.502783	2.41559e-37
1106316979.502905	-9.06028e-37
1106316979.503027	-9.62804e-38
1106316979.503150	1.15742e-36
1106316979.503272	-1.03354e-36
1106316979.503394	-7.5786e-37
1106316979.503516	-9.39329e-37
1106316979.503638	-8.49498e-37
1106316979.503760	9.41609e-37
1106316979.503882	2.49012e-37
1106316979.504004	-1.68683e-37
1106316979.504126	1.43354e-37
1106316979.504248	-1.37184e-37
1106316979.504370	1.44637e-37
1106316979.504492	-1.71683e-37
1106316979.504614	2.55378e-37
1106316979.504736	9.65512e-37
1106316979.504858	-8.75689e-37
1106316979.504981	-9.83101e-37
1106316979.505103	-7.87985e-37
1106316979.505225	-1.10077e-36
1106316979.505347	1.2434e-36
1106316979.505469	-1.20541e-37
1106316979.505591	8.91285e-37
1106316979.505713	2.31726e-37
1106316979.505835	-7.11292e-38
1106316979.505957	-3.94128e-38
1106316979.506079	2.02266e-37
1106316979.506201	-9.37754e-37
1106316979.506323	-1.54009e-37
1106316979.506445	1.3108e-36
1106316979.506567	-1.17038e-36
1106316979.506690	-7.94999e-37
1106316979.506812	-1.05981e-36
1106316979.506934	-9.00797e-37
1106316979.507056	1.00341e-36
1106316979.507178	2.98092e-37
1106316979.507300	-2.09376e-37
1106316979.507422	1.81391e-37
1106316979.507544	-2.11877e-36
1106316979.507666	1.83772e-37
1106316979.507788	-2.14496e-37
1106316979.507910	3.07495e-37
1106316979.508032	1.02504e-36
1106316979.508154	-9.2465e-37
1106316979.508276	-1.10858e-36
1106316979.508399	-8.24001e-37
1106316979.508521	-1.24143e-36
1106316979.508643	-6.01467e-37
1106316979.508765	-1.75495e-37
1106316979.508887	-9.94317e-37
1106316979.509009	2.04242e-37
1106316979.509131	-2.63654e-38
1106316979.509253	-9.70806e-38
1106316979.509375	2.77941e-37
1106316979.509497	-1.08398e-36
1106316979.509619	-1.02466e-37
1106316979.509741	1.35845e-36
1106316979.509863	-1.19828e-36
1106316979.509985	-9.53106e-37
1106316979.510108	-1.05823e-36
1106316979.510230	-1.09215e-36
1106316979.510352	1.22071e-36
1106316979.510474	1.75897e-37
1106316979.510596	-5.08465e-38
1106316979.510718	-1.83215e-38
1106316979.510840	8.18816e-38
1106316979.510962	-1.65648e-37
1106316979.511084	3.32147e-37
1106316979.511206	-1.1607e-36
1106316979.511328	-8.79787e-38
1106316979.511450	1.40809e-36
1106316979.511572	-1.25079e-36
1106316979.511694	-9.79677e-37
1106316979.511817	-1.15443e-36
1106316979.511939	1.18849e-36
1106316979.512061	3.85483e-37
1106316979.512183	-4.62016e-37
1106316979.512305	1.27757e-36
1106316979.512427	5.86971e-38
1106316979.512549	2.3709e-37
1106316979.512671	1.06514e-36
1106316979.512793	-8.99173e-38
1106316979.512915	-8.94128e-37
1106316979.513037	-3.83082e-37
1106316979.513159	1.77541e-36
1106316979.513281	5.82247e-37
1106316979.513403	1.74811e-36
1106316979.513525	-3.01041e-37
1106316979.513648	-1.07755e-36
1106316979.513770	2.61458e-37
1106316979.513892	-2.12244e-37
1106316979.514014	-1.38024e-36
1106316979.514136	7.58201e-37
1106316979.514258	7.58178e-37
1106316979.514380	2.02496e-37
1106316979.514502	-1.21322e-36
1106316979.514624	-9.97016e-38
1106316979.514746	1.50353e-36
1106316979.514868	-1.29991e-36
1106316979.514990	-1.17918e-36
1106316979.515112	1.38164e-36
1106316979.515234	5.87449e-38
1106316979.515357	-1.45082e-36
1106316979.515479	5.5875e-37
1106316979.515601	-4.12156e-37
1106316979.515723	3.79143e-37
1106316979.515845	-4.1183e-37
1106316979.515967	5.59725e-37
1106316979.516089	-1.4677e-36
1106316979.516211	4.82989e-38
1106316979.516333	1.43791e-36
1106316979.516455	1.18573e-36
1106316979.516577	-1.32582e-36
1106316979.516699	1.53592e-36
1106316979.516821	-4.66331e-38
1106316979.516943	-1.38574e-36
1106316979.517066	4.38845e-37
1106316979.517188	-2.54247e-37
1106316979.517310	1.68043e-37
1106316979.517432	-1.09309e-37
1106316979.517554	5.01767e-38
1106316979.517676	6.39869e-38
1106316979.517798	1.66997e-36
1106316979.517920	-1.67529e-36
1106316979.518042	-2.60999e-38
1106316979.518164	1.80397e-36
1106316979.518286	-3.9514e-38
1106316979.518408	-1.66689e-36
1106316979.518530	1.65549e-36
1106316979.518652	1.26214e-37
1106316979.518775	-3.10377e-38
1106316979.518897	-2.41168e-39
1106316979.519019	2.59271e-38
1106316979.519141	-6.00215e-38
1106316979.519263	1.57375e-37
1106316979.519385	1.65757e-36
1106316979.519507	-1.67741e-36
1106316979.519629	-7.38366e-38
1106316979.519751	1.905e-36
1106316979.519873	-6.39564e-38
1106316979.519995	-1.71733e-36
1106316979.520117	1.71933e-36
1106316979.520239	1.10994e-37
1106316979.520361	8.18602e-39
1106316979.520483	-6.99031e-38
1106316979.520606	1.32173e-37
1106316979.520728	-2.25329e-37
1106316979.520850	4.27332e-37
1106316979.520972	-1.46763e-36
1106316979.521094	-1.0136e-37
1106316979.521216	1.74985e-36
1106316979.521338	1.19041e-36
1106316979.521460	1.36829e-36
1106316979.521582	1.58692e-36
1106316979.521704	7.91222e-38
1106316979.521826	1.0562e-36
1106316979.521948	6.40655e-37
1106316979.522070	-4.56734e-37
1106316979.522192	4.00468e-37
1106316979.522315	-4.15434e-37
1106316979.522437	5.57486e-37
1106316979.522559	1.21514e-36
1106316979.522681	-1.23618e-37
1106316979.522803	1.91734e-36
1106316979.522925	9.95979e-37
1106316979.523047	1.91934e-36
1106316979.523169	-8.56897e-38
1106316979.523291	-1.76284e-36
1106316979.523413	1.71261e-36
1106316979.523535	3.09794e-37
1106316979.523657	-2.49392e-37
1106316979.523779	2.76951e-37
1106316979.523901	-3.59876e-37
1106316979.524024	5.66926e-37
1106316979.524146	1.20765e-36
1106316979.524268	-1.21532e-38
1106316979.524390	1.78418e-36
1106316979.524512	1.35795e-36
1106316979.524634	1.39072e-36
1106316979.524756	1.76394e-36
1106316979.524878	3.18234e-38
1106316979.525000	-1.76529e-36
1106316979.525122	6.63006e-37
1106316979.525244	-4.85055e-37
1106316979.525366	4.46976e-37
1106316979.525488	-4.88971e-37
1106316979.525610	6.71714e-37
1106316979.525733	-1.79273e-36
1106316979.525855	2.64292e-38
1106316979.525977	-1.16551e-36
1106316979.526099	-1.62163e-36
1106316979.526221	-1.47746e-36
1106316979.526343	-1.4951e-36
1106316979.526465	1.5405e-36
1106316979.526587	6.52716e-37
1106316979.526709	-7.67003e-37
1106316979.526831	-1.13824e-36
1106316979.526953	-7.1914e-38
1106316979.527075	5.03464e-37
1106316979.527197	1.27437e-36
1106316979.527319	1.14537e-37
1106316979.527442	-1.52832e-36
1106316979.527564	-1.64861e-37
1106316979.527686	1.96338e-36
1106316979.527808	1.57898e-36
1106316979.527930	3.00346e-37
1106316979.528052	-2.2589e-36
1106316979.528174	2.15096e-36
1106316979.528296	1.16567e-37
1106316979.528418	-7.12666e-38
1106316979.528540	1.13953e-37
1106316979.528662	-2.10122e-37
1106316979.528784	4.36048e-37
1106316979.528906	-1.64809e-36
1106316979.529028	-2.34186e-37
1106316979.529150	-9.71618e-37
1106316979.529273	-2.02577e-36
1106316979.529395	-1.23909e-36
1106316979.529517	-2.00215e-36
1106316979.529639	2.17723e-36
1106316979.529761	-1.26153e-37
1106316979.529883	1.39917e-36
1106316979.530005	6.83775e-37
1106316979.530127	-5.71056e-37
1106316979.530249	7.25534e-37
1106316979.530371	-1.95085e-36
1106316979.530493	4.46209e-38
1106316979.530615	-1.44935e-36
1106316979.530737	-4.70615e-37
1106316979.530859	2.5502e-36
1106316979.530982	9.03474e-37
1106316979.531104	2.54902e-36
1106316979.531226	-4.38402e-37
1106316979.531348	-1.56182e-36
1106316979.531470	3.07897e-37
1106316979.531592	-7.86345e-38
1106316979.531714	-2.65238e-38
1106316979.531836	1.03631e-37
1106316979.531958	-1.92383e-37
1106316979.532080	3.73098e-37
1106316979.532202	1.91503e-36
1106316979.532324	-1.73948e-36
1106316979.532446	-1.75477e-36
1106316979.532568	-1.58517e-36
1106316979.532691	-1.94157e-36
1106316979.532813	-1.25869e-36
1106316979.532935	-2.62398e-38
1106316979.533057	-2.04928e-36
1106316979.533179	8.00692e-37
1106316979.533301	-6.73654e-37
1106316979.533423	8.36122e-37
1106316979.533545	-2.14206e-36
1106316979.533667	1.21294e-37
1106316979.533789	-1.62573e-36
1106316979.533911	-4.01813e-37
1106316979.534033	2.59502e-36
1106316979.534155	1.09904e-36
1106316979.534277	2.54498e-36
1106316979.534400	-2.69228e-37
1106316979.534522	1.65306e-36
1106316979.534644	6.1251e-37
1106316979.534766	-4.34282e-37
1106316979.534888	4.16588e-37
1106316979.535010	-4.89644e-37
1106316979.535132	7.28685e-37
1106316979.535254	-2.09845e-36
1106316979.535376	-1.63471e-38
1106316979.535498	2.23318e-36
1106316979.535620	-1.94066e-36
1106316979.535742	-1.88369e-36
1106316979.535864	2.18392e-36
1106316979.535986	5.43317e-38
1106316979.536108	-2.21275e-36
1106316979.536231	8.37883e-37
1106316979.536353	-6.14134e-37
1106316979.536475	5.64484e-37
1106316979.536597	-6.14862e-37
1106316979.536719	8.41369e-37
1106316979.536841	-2.23675e-36
1106316979.536963	4.71289e-38
1106316979.537085	2.24398e-36
1106316979.537207	-1.94755e-36
1106316979.537329	-1.98894e-36
1106316979.537451	2.29956e-36
1106316979.537573	2.48815e-40
