time_min	time_mean	time_maxl	time_max	ra	psi	logw	loghrss	logprior	logl	frequency	deltaloglv1	deltalogll1	deltaloglh1	deltalogl	dec	bandwidth	alpha	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	4.07643868317519e-01	-4.97995104638892e+01	-4.92842168638502e+01	1.09353486730381e+02	-3.79416681555749e+04	2.23892862760661e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48854132580418e+02	8.49215924739838e-01	3.80845147135824e+01	4.99754127898841e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.23262490131125e+00	-4.77314176997769e+01	-4.92484405077744e+01	1.09289075381682e+02	-3.79416648103130e+04	2.23312214207918e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48857477842321e+02	8.49215924739838e-01	3.80415969940543e+01	6.05076890458077e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.95909035552121e+00	-4.82099944533097e+01	-4.92708503246638e+01	1.09877372681298e+02	-3.79416627870465e+04	2.24081403703057e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48859501108825e+02	8.49215924739838e-01	3.75205291451064e+01	1.98792091554096e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	2.02685825190035e+00	-4.61426605557584e+01	-4.93463348517077e+01	1.09345944312521e+02	-3.79416615353819e+04	2.23395866321962e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48860752773362e+02	8.49215924739838e-01	3.82784110950146e+01	2.04142655360249e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143882e+09	1.10631698148418e+09	8.04744482040405e-01	2.58090590806501e+00	-4.83227828172283e+01	-4.90890636742594e+01	1.07314599382122e+02	-3.79416611275039e+04	2.23674369171147e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48861160651359e+02	8.49215924739838e-01	3.95379424930684e+01	6.01082437655801e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.19451606170102e+00	-4.99088415967617e+01	-4.93133584578587e+01	1.10149331848354e+02	-3.79416575313488e+04	2.23810461616388e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48864756806528e+02	8.49215924739838e-01	3.73760943776349e+01	6.02981991778205e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.23244666817976e+00	-4.94305103848709e+01	-4.93530104526733e+01	1.10287061010014e+02	-3.79416574897253e+04	2.23724710970918e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48864798429982e+02	8.49215924739838e-01	3.73573212004190e+01	6.04012228397475e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143882e+09	1.10631698148418e+09	8.04744482040405e-01	2.72518046714632e+00	-4.76271133620582e+01	-4.92585449103410e+01	1.08709948973525e+02	-3.79416547679288e+04	2.23332912933442e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48867520226493e+02	8.49215924739838e-01	3.86510366099104e+01	5.74470703501870e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	2.01994341223259e+00	-4.93189414600612e+01	-4.92982631648527e+01	1.01095906481534e+02	-3.79416534467102e+04	2.24360619407904e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48868841445066e+02	8.49215924739838e-01	4.63842338654362e+01	2.16070958586257e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.96797672375984e+00	-4.79687775253859e+01	-4.93732197166258e+01	1.08982225411863e+02	-3.79416473086010e+04	2.23825729223053e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48874979554290e+02	8.49215924739838e-01	3.87227845904267e+01	1.91011103126496e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.73997145380249e+00	-4.97574721837688e+01	-4.91971461391871e+01	1.09150464263011e+02	-3.79416435351972e+04	2.23363331144680e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48878752958102e+02	8.49215924739838e-01	3.80263250069628e+01	2.92605046314082e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143882e+09	1.10631698148418e+09	8.04744482040405e-01	2.67102514602747e+00	-4.68102808107453e+01	-4.92185541711347e+01	1.09358963891523e+02	-3.79416430412485e+04	2.23876534366717e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48879246906850e+02	8.49215924739838e-01	3.78820494742943e+01	5.88616313321999e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143882e+09	1.10631698148418e+09	8.04744482040405e-01	2.70371216579798e+00	-5.01028063907756e+01	-4.92839677777263e+01	1.08245468572500e+02	-3.79416405381886e+04	2.23402466418272e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48881749966713e+02	8.49215924739838e-01	3.91917856130914e+01	5.88599082234180e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.68065925366056e+00	-4.71975594896640e+01	-4.91370187782781e+01	1.08257770564987e+02	-3.79416388805061e+04	2.23549495685544e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48883407649235e+02	8.49215924739838e-01	3.87386366222600e+01	2.94704836557063e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143882e+09	1.10631698148418e+09	8.04744482040405e-01	1.22787306171519e+00	-4.92694446053150e+01	-4.92829167551082e+01	1.06952536548988e+02	-3.79416375524638e+04	2.23468772668343e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48884735691507e+02	8.49215924739838e-01	4.04815645687498e+01	2.56670103328162e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143882e+09	1.10631698148418e+09	8.04744482040405e-01	2.78914893783439e+00	-4.98363049139353e+01	-4.93755229062949e+01	1.04322852231850e+02	-3.79416362084835e+04	2.23938702854825e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48886079671793e+02	8.49215924739838e-01	4.33890673394473e+01	5.80683113963148e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	3.85002883000348e-01	-4.98168236540058e+01	-4.92013464546153e+01	1.08756278577630e+02	-3.79416328846435e+04	2.23972389395736e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48889403511806e+02	8.49215924739838e-01	3.84331116386282e+01	5.23280528944037e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.77360523254964e+00	-4.92381337778903e+01	-4.92259774705144e+01	1.09501337737069e+02	-3.79416314083885e+04	2.23567290946764e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48890879766783e+02	8.49215924739838e-01	3.77619455268872e+01	2.89368513471086e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.26864129676626e+00	-4.92164047732139e+01	-4.92373133224333e+01	1.08517056820152e+02	-3.79416311229681e+04	2.23014853366191e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48891165187240e+02	8.49215924739838e-01	3.87802339995603e+01	5.87086778214679e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	2.07253840915470e+00	-4.92712276124137e+01	-4.92372441730886e+01	1.07742066253725e+02	-3.79416305283650e+04	2.23201643381899e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48891759790269e+02	8.49215924739838e-01	3.95550171179537e+01	2.20928503090703e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.24981006915233e+00	-4.93576815742889e+01	-4.92884819421170e+01	1.07678322186712e+02	-3.79416301340451e+04	2.22954144870766e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48892154110181e+02	8.49215924739838e-01	3.97724744920517e+01	5.79964519211572e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.89214177012260e+00	-4.92048886998569e+01	-4.91811524563867e+01	1.08448153540321e+02	-3.79416282795372e+04	2.22928621869609e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48894008618110e+02	8.49215924739838e-01	3.86806546812513e+01	1.92196119939451e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.86094509011891e+00	-4.92808820953683e+01	-4.91802429948561e+01	1.09436476448694e+02	-3.79416281472036e+04	2.23381775433288e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48894140951692e+02	8.49215924739838e-01	3.76896033882871e+01	1.82598220613563e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.91531250106178e+00	-4.91980083806109e+01	-4.94080843207555e+01	1.08509642391948e+02	-3.79416254762847e+04	2.23821149285247e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48896811870640e+02	8.49215924739838e-01	3.92999614227312e+01	2.71144416946755e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	3.89768696091736e-01	-4.95527282147043e+01	-4.93524665153923e+01	1.08039105238047e+02	-3.79416221042738e+04	2.23003214831089e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48900183881517e+02	8.49215924739838e-01	3.96036451605423e+01	4.96809827724102e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	2.90951300606403e-01	-4.89975524138798e+01	-4.90948243664700e+01	1.08785140524686e+02	-3.79416132126608e+04	2.23799952318422e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48909075494536e+02	8.49215924739838e-01	3.80846834271365e+01	5.04632423626319e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	3.69463925295027e-01	-4.56158443073974e+01	-4.92467998258251e+01	1.08567763386008e+02	-3.79416131571982e+04	2.23021585682465e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48909130957138e+02	8.49215924739838e-01	3.87579869438799e+01	4.95678372949754e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.25978898443202e+00	-4.91939640776061e+01	-4.91732053880770e+01	1.06879198603229e+02	-3.79416126962123e+04	2.23525451127423e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48909591943026e+02	8.49215924739838e-01	4.02257684134145e+01	5.89329351763706e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.81384687041411e+00	-4.98562272813623e+01	-4.92668479898791e+01	1.07316659446046e+02	-3.79416096008638e+04	2.23582833218528e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48912687291479e+02	8.49215924739838e-01	4.00692353760043e+01	2.62089333515142e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.22751396372107e+00	-4.85713464066055e+01	-4.92907329234073e+01	1.08836370325957e+02	-3.79416087835466e+04	2.22847090205946e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48913504608739e+02	8.49215924739838e-01	3.86211792966778e+01	6.05484438042183e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	5.17154823271110e-01	-4.86970017271202e+01	-4.93725583103206e+01	1.06658348110468e+02	-3.79416045179029e+04	2.23951233723260e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48917770252439e+02	8.49215924739838e-01	4.10446776729066e+01	5.22577188056835e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.20611784744944e+00	-4.98796171010662e+01	-4.93369494726880e+01	1.09369372455583e+02	-3.79416036198073e+04	2.23257715808981e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48918668348015e+02	8.49215924739838e-01	3.82268268148942e+01	5.92180522944055e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143882e+09	1.10631698148418e+09	8.04744482040405e-01	1.09395216773186e+00	-4.80645994995144e+01	-4.92322231545407e+01	1.07837630191192e+02	-3.79416029524582e+04	2.24099984985831e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48919335697137e+02	8.49215924739838e-01	3.94443901248423e+01	2.80470958534939e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.93688468660897e+00	-4.84505181390413e+01	-4.93942560820735e+01	1.07727338780761e+02	-3.79416003434462e+04	2.23961173426942e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48921944709131e+02	8.49215924739838e-01	4.00407803178726e+01	2.69516818457036e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.88975164290564e+00	-4.90258805099902e+01	-4.92473803193985e+01	1.09812424230598e+02	-3.79415920798969e+04	2.23828425623264e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48930208258389e+02	8.49215924739838e-01	3.75150675800098e+01	1.86227649620896e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.20714718998108e+00	-5.00764085539196e+01	-4.92080486085073e+01	1.06770357561461e+02	-3.79415896405897e+04	2.22996137483213e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48932647565649e+02	8.49215924739838e-01	4.04391391164738e+01	6.15718063740253e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	2.00784963961397e+00	-4.74092157785675e+01	-4.92675144240520e+01	1.09038994560172e+02	-3.79415891607302e+04	2.23793408651255e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48933127425094e+02	8.49215924739838e-01	3.83488995643962e+01	1.89042101913194e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143882e+09	1.10631698148418e+09	8.04744482040405e-01	1.13020421902020e+00	-4.99149424456675e+01	-4.91215484695789e+01	1.08837855720285e+02	-3.79415852116298e+04	2.23887605237998e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48937076525537e+02	8.49215924739838e-01	3.81121405408644e+01	2.60978711686326e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.21647370353270e+00	-4.99414724174674e+01	-4.93608863784937e+01	1.10269767544189e+02	-3.79415836842194e+04	2.23573169821536e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48938603935901e+02	8.49215924739838e-01	3.73982424437046e+01	6.02929106946243e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	2.06716740214569e+00	-4.72208691973188e+01	-4.93864447593235e+01	1.07147020422786e+02	-3.79415823712417e+04	2.22943758196003e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48939916913616e+02	8.49215924739838e-01	4.05976647075971e+01	1.99085916421236e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.97221011383012e+00	-4.85989316590985e+01	-4.93070953086087e+01	1.10115015648161e+02	-3.79415804076355e+04	2.23471551385664e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48941880519829e+02	8.49215924739838e-01	3.73916211300778e+01	2.00771291027848e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.16839689853224e+00	-4.92534421406123e+01	-4.91495223314284e+01	1.07442372480283e+02	-3.79415800108174e+04	2.23441094749056e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48942277337941e+02	8.49215924739838e-01	3.95915453664150e+01	6.02282703584719e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	2.23583501362542e+00	-4.92886039126475e+01	-4.94096400557213e+01	1.06994517325474e+02	-3.79415767621041e+04	2.23698025914696e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48945526051240e+02	8.49215924739838e-01	4.08197536941025e+01	5.08037416909097e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	3.89058734876003e-01	-4.87770363285626e+01	-4.93226005190149e+01	1.08489092098129e+02	-3.79415737461663e+04	2.23784315900052e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48948541989019e+02	8.49215924739838e-01	3.90640603113289e+01	5.20359810328659e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	3.40804248596579e-01	-4.62115318467623e+01	-4.92282886029540e+01	1.09792880276509e+02	-3.79415731388693e+04	2.23175066608372e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48949149286040e+02	8.49215924739838e-01	3.74773363847658e+01	5.03881792803045e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143882e+09	1.10631698148418e+09	8.04744482040405e-01	2.65223921194956e+00	-4.97977149684181e+01	-4.90290369974067e+01	1.06918481497575e+02	-3.79415727061557e+04	2.23713389293912e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48949581999608e+02	8.49215924739838e-01	3.97539803470582e+01	5.82185107025486e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.29235048975959e+00	-4.97631096615297e+01	-4.94591809026843e+01	1.08807196291258e+02	-3.79415715569073e+04	2.23582523795259e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48950731248042e+02	8.49215924739838e-01	3.91556972692073e+01	5.98226308238626e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.94166079883858e+00	-4.97389588527307e+01	-4.92593015352149e+01	1.10249414466516e+02	-3.79415671806153e+04	2.23932217716801e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.48955107540023e+02	8.49215924739838e-01	3.71138409915408e+01	1.95871772656510e+00	
