time_min	time_mean	time_maxl	time_max	ra	psi	logw	loghrss	logprior	logl	frequency	deltaloglv1	deltalogll1	deltaloglh1	deltalogl	dec	bandwidth	alpha	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.20529984443826e+00	-2.71884952433370e+01	-4.94774548859002e+01	1.48017715510113e+02	-3.78964996257096e+04	1.53247007121622e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94022662445670e+02	8.49215924739838e-01	9.99771963669101e+01	5.80906713620081e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.22587968811429e+00	-2.76196319309901e+01	-4.93882967351206e+01	1.47750241057774e+02	-3.78964990670506e+04	1.53397886640613e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94023221104697e+02	8.49215924739838e-01	9.93920373637163e+01	5.68517702376970e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.20949113849632e+00	-2.70553226150701e+01	-4.94807359889150e+01	1.48027558819158e+02	-3.78964964966532e+04	1.52800614372977e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94025791502143e+02	8.49215924739838e-01	9.90533414681451e+01	5.73633978227358e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.14542334215445e+00	-2.65860538907743e+01	-4.94702294193205e+01	1.47996039110374e+02	-3.78964936252617e+04	1.51573062465454e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94028662893572e+02	8.49215924739838e-01	9.98904601259978e+01	5.76339698826223e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.73356328921075e+00	-2.73911160400287e+01	-4.94919742437810e+01	1.48061273583756e+02	-3.78964835302535e+04	1.52842694073004e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94038757901762e+02	8.49215924739838e-01	9.95890854745059e+01	2.58610813718587e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.19264038470368e+00	-2.81258002006782e+01	-4.94228850966225e+01	1.47854006142280e+02	-3.78964813104460e+04	1.53266301871447e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94040977709257e+02	8.49215924739838e-01	9.92541295211450e+01	5.63160515411194e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.15943232708831e+00	-2.78241379781351e+01	-4.94375917421427e+01	1.47898126078841e+02	-3.78964805776361e+04	1.51137011716841e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94041710519225e+02	8.49215924739838e-01	9.99988682278938e+01	5.73532768694645e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.78314829180870e+00	-2.70613047020176e+01	-4.93817838797146e+01	1.47730702491556e+02	-3.78964755643453e+04	1.53438317084794e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94046723809995e+02	8.49215924739838e-01	9.98366357480839e+01	2.58986945565054e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.22867844808864e+00	-2.80962072980477e+01	-4.94451007331056e+01	1.47920653051730e+02	-3.78964745145123e+04	1.52269236305953e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94047773643018e+02	8.49215924739838e-01	9.91884774623211e+01	5.69447805271574e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.17006434723819e+00	-2.74646676232307e+01	-4.94395941843444e+01	1.47904133405446e+02	-3.78964738922052e+04	1.51522236418973e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94048395950129e+02	8.49215924739838e-01	9.98113630485541e+01	5.81106096116617e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.14826479265766e+00	-2.61504845959033e+01	-4.94866096537611e+01	1.48045179813696e+02	-3.78964734337392e+04	1.52718777551546e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94048854416149e+02	8.49215924739838e-01	9.97633109406519e+01	5.74526755927467e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.76082712684496e+00	-2.73074689418927e+01	-4.94121984918956e+01	1.47821946328099e+02	-3.78964729740624e+04	1.53975840172687e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94049314092859e+02	8.49215924739838e-01	9.99221438373051e+01	2.49160457648215e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.15046391016697e+00	-2.80719579973260e+01	-4.94115684215499e+01	1.47820056117062e+02	-3.78964710788663e+04	1.51564235342985e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94051209289006e+02	8.49215924739838e-01	9.97439361757381e+01	5.72660138877698e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.18878034897976e+00	-2.75496249774023e+01	-4.94733683115150e+01	1.48005455786958e+02	-3.78964672760158e+04	1.52344033645153e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94055012139470e+02	8.49215924739838e-01	9.93595574884019e+01	5.80155155949178e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.23427757879224e+00	-2.76991631098914e+01	-4.94033430617945e+01	1.47795380037796e+02	-3.78964662633562e+04	1.53272285573988e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94056024799109e+02	8.49215924739838e-01	9.95131596668181e+01	5.68864490179404e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.23427757879224e+00	-2.74685569993760e+01	-4.94033430617945e+01	1.47795380037796e+02	-3.78964660598963e+04	1.52802193788961e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94056228258960e+02	8.49215924739838e-01	9.95131596668181e+01	5.69332085978804e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.23217137161122e+00	-2.69872903638555e+01	-4.94584413092162e+01	1.47960674780061e+02	-3.78964650522140e+04	1.53656998256333e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94057235941335e+02	8.49215924739838e-01	9.99999277909587e+01	5.62156547053755e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.76016430817654e+00	-2.79833286412136e+01	-4.94707669313411e+01	1.47997651646436e+02	-3.78964622274600e+04	1.53074778673757e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94060060695258e+02	8.49215924739838e-01	9.97878771617472e+01	2.50684710378677e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.77464357304336e+00	-2.78766269454769e+01	-4.93963940416497e+01	1.47774532977362e+02	-3.78964586622004e+04	1.53697372327687e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94063625954870e+02	8.49215924739838e-01	9.90643827009148e+01	2.55485200094422e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.79213889762689e+00	-2.82953928958185e+01	-4.94010302199269e+01	1.47788441512193e+02	-3.78964554063940e+04	1.53725228379799e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94066881761282e+02	8.49215924739838e-01	9.93472479334966e+01	2.47565856674034e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.75186725036553e+00	-2.56887668070071e+01	-4.94644834531741e+01	1.47978801211935e+02	-3.78964518919810e+04	1.52078011854206e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94070396174277e+02	8.49215924739838e-01	9.93097190403970e+01	2.53965338465260e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.72689273508097e+00	-2.81064071068785e+01	-4.94462687334282e+01	1.47924157052697e+02	-3.78964505085467e+04	1.51673507522020e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94071779608625e+02	8.49215924739838e-01	9.95592675478962e+01	2.67172121014754e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.82558593239782e+00	-2.81022390361233e+01	-4.94142278379988e+01	1.47828034366409e+02	-3.78964487717006e+04	1.52542223344001e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94073516454715e+02	8.49215924739838e-01	9.97680136711797e+01	2.45764303569957e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.75148941645334e+00	-2.76656613301332e+01	-4.94320901863314e+01	1.47881621411407e+02	-3.78964463982085e+04	1.51742591648287e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94075889946762e+02	8.49215924739838e-01	9.90796475432065e+01	2.60433226923210e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.19720178216058e+00	-2.66319087478645e+01	-4.94946407062231e+01	1.48069272971082e+02	-3.78964462035622e+04	1.53085096718131e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94076084593151e+02	8.49215924739838e-01	9.95659682926843e+01	5.78906739652617e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.17735232056703e+00	-2.79851275002665e+01	-4.94179668365665e+01	1.47839251362112e+02	-3.78964459308448e+04	1.51783839945128e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94076357310529e+02	8.49215924739838e-01	9.90513817613801e+01	5.70961183262067e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.12405224287612e+00	-2.48075787332323e+01	-4.94306599965051e+01	1.47877330841928e+02	-3.78964456196431e+04	1.52534174416117e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94076668512207e+02	8.49215924739838e-01	9.97328530145027e+01	5.86084036897318e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.22856352916120e+00	-2.77352949495020e+01	-4.95075530113172e+01	1.48108009886364e+02	-3.78964455688694e+04	1.52602934669346e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94076719285913e+02	8.49215924739838e-01	9.99330134416905e+01	5.69485003639466e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.23127567890152e+00	-2.54502630952534e+01	-4.93520620962092e+01	1.47641537141040e+02	-3.78964454335802e+04	1.52330309255398e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94076854575105e+02	8.49215924739838e-01	9.99164964659704e+01	5.64148336432063e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.74132773167485e+00	-2.80581017721245e+01	-4.94431781895544e+01	1.47914885421076e+02	-3.78964404946549e+04	1.52712452964632e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94081793500387e+02	8.49215924739838e-01	9.88517503111801e+01	2.55513877132491e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.71569246826879e+00	-2.72581932640154e+01	-4.94637280182803e+01	1.47976534907254e+02	-3.78964389821295e+04	1.53109842224670e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94083306025852e+02	8.49215924739838e-01	9.97465643850012e+01	2.58938363639344e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.74507282487156e+00	-2.70070042222448e+01	-4.95162683398972e+01	1.48134155872104e+02	-3.78964367285663e+04	1.52108533631267e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94085559589053e+02	8.49215924739838e-01	9.99725375166463e+01	2.66594255843400e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.18884214342095e+00	-2.76139821944938e+01	-4.94761795171752e+01	1.48013889403938e+02	-3.78964366722887e+04	1.51412842868867e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94085615866563e+02	8.49215924739838e-01	9.96695371380531e+01	5.76223766793346e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.78588852047635e+00	-2.79695928031938e+01	-4.94216797648162e+01	1.47850390146861e+02	-3.78964352160560e+04	1.54062148244557e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94087072099275e+02	8.49215924739838e-01	9.96909316325471e+01	2.49234117375663e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.13344379706098e+00	-2.63479767240055e+01	-4.94133826941288e+01	1.47825498934799e+02	-3.78964324540950e+04	1.51837230389962e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94089834060273e+02	8.49215924739838e-01	9.98167564457365e+01	5.75126595584201e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.22361735474327e+00	-2.44781339391492e+01	-4.94340222893184e+01	1.47887417720368e+02	-3.78964286974637e+04	1.53374451867708e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94093590691620e+02	8.49215924739838e-01	9.94694154913108e+01	5.61071935659448e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.79154393641779e+00	-2.76610308287447e+01	-4.94212638343369e+01	1.47849142355423e+02	-3.78964278781486e+04	1.52173046790178e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94094410006728e+02	8.49215924739838e-01	9.94270040615110e+01	2.46119373447438e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.81616577955208e+00	-2.80879564445047e+01	-4.93936057269418e+01	1.47766168033238e+02	-3.78964247050131e+04	1.53215502455715e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94097583142247e+02	8.49215924739838e-01	9.95543062671725e+01	2.45065808111648e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.81616577955208e+00	-2.82721700139252e+01	-4.93936057269418e+01	1.47766168033238e+02	-3.78964247050131e+04	1.53215502455715e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94097583142247e+02	8.49215924739838e-01	9.95543062671725e+01	2.45065808111648e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.12007634195521e+00	-2.82089336027088e+01	-4.93973158374142e+01	1.47777298364655e+02	-3.78964238797079e+04	1.52443859666992e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94098408447411e+02	8.49215924739838e-01	9.99043333013656e+01	5.85579366624674e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.18888595273688e+00	-2.77891355347082e+01	-4.94411368292101e+01	1.47908761340043e+02	-3.78964224842059e+04	1.53507959182231e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94099803949357e+02	8.49215924739838e-01	9.92412764308842e+01	5.66046165095100e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.22300117547465e+00	-2.83540503194988e+01	-4.94206190744176e+01	1.47847208075665e+02	-3.78964188911559e+04	1.53884323363626e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94103396999366e+02	8.49215924739838e-01	9.93801939631044e+01	5.67015257509473e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.14891481684798e+00	-2.75452536704701e+01	-4.93885388419893e+01	1.47750967378381e+02	-3.78964183688233e+04	1.52787584263349e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94103919331974e+02	8.49215924739838e-01	9.98451737848566e+01	5.68362927291964e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.22716075823178e+00	-2.79054569906577e+01	-4.94248298211985e+01	1.47859840316008e+02	-3.78964144082666e+04	1.53495285306827e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94107879888681e+02	8.49215924739838e-01	9.94489043528212e+01	5.61111788708820e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.71948403235165e+00	-2.77330785850123e+01	-4.94156459177118e+01	1.47832288605548e+02	-3.78964122657050e+04	1.54085336426717e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94110022450273e+02	8.49215924739838e-01	9.97732255064795e+01	2.61114214978294e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.19686621419975e+00	-2.78843255356114e+01	-4.93722778933041e+01	1.47702184532325e+02	-3.78964073043754e+04	1.53923531762380e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94114983779873e+02	8.49215924739838e-01	9.96399192388540e+01	5.64530953022664e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.22939942175654e+00	-2.81971195183488e+01	-4.93436314233788e+01	1.47616245122549e+02	-3.78964059386186e+04	1.53101425817797e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94116349536715e+02	8.49215924739838e-01	9.98789354700977e+01	5.57013675149696e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.81776628848175e+00	-2.79795244790880e+01	-4.93837617391219e+01	1.47736636069778e+02	-3.78964033174973e+04	1.52823197984178e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94118970658012e+02	8.49215924739838e-01	9.95543062671725e+01	2.47327961610521e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.73283764659025e+00	-2.76759247025062e+01	-4.93985098367132e+01	1.47780880362552e+02	-3.78964006696580e+04	1.53557512856006e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94121618497345e+02	8.49215924739838e-01	9.99285291580570e+01	2.68271060907209e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.17543515739963e+00	-2.74460053596340e+01	-4.94696071689832e+01	1.47994172359362e+02	-3.78963978397379e+04	1.53595453388161e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94124448417417e+02	8.49215924739838e-01	9.99026861709015e+01	5.82940152779009e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.24321420524525e+00	-2.80919857756691e+01	-4.94562958777823e+01	1.47954238485760e+02	-3.78963973972788e+04	1.52459462820120e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94124890876548e+02	8.49215924739838e-01	9.96343701363250e+01	5.67730634703389e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.72057501909583e+00	-2.76334274279441e+01	-4.94873756595925e+01	1.48047477831190e+02	-3.78963973393124e+04	1.53084335076330e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94124948842931e+02	8.49215924739838e-01	9.99203743086941e+01	2.70391248764491e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.15464473764930e+00	-2.62947044782493e+01	-4.94359175226931e+01	1.47893103420492e+02	-3.78963925202426e+04	1.52486758059646e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94129767912673e+02	8.49215924739838e-01	9.97999095475078e+01	5.68248647432207e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.69881300555663e+00	-2.81953391761614e+01	-4.94381014470112e+01	1.47899655193446e+02	-3.78963906322929e+04	1.52932873370557e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94131655862417e+02	8.49215924739838e-01	9.94639396301374e+01	2.63843721175378e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.70753472358200e+00	-2.62249148173985e+01	-4.94005435108006e+01	1.47786981384814e+02	-3.78963895707691e+04	1.53039951961216e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94132717386201e+02	8.49215924739838e-01	9.91508289734194e+01	2.63462889275887e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.74221110433654e+00	-2.80118863616225e+01	-4.94624838373340e+01	1.47972802364415e+02	-3.78963858041779e+04	1.52150887015276e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94136483977454e+02	8.49215924739838e-01	9.89726447112772e+01	2.58935637647971e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.75451093833742e+00	-2.67290909936997e+01	-4.94926718907600e+01	1.48063366524693e+02	-3.78963849324345e+04	1.51601874843011e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94137355720777e+02	8.49215924739838e-01	9.96743909044350e+01	2.61004554616861e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.22197017928046e+00	-2.25479767871311e+01	-4.94360159862236e+01	1.47893398811083e+02	-3.78963841637880e+04	1.52002382932012e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94138124367266e+02	8.49215924739838e-01	9.98079384338013e+01	5.59944664625400e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.17392290737759e+00	-2.83095364155395e+01	-4.94159355645518e+01	1.47833157546068e+02	-3.78963832884637e+04	1.51508058023795e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94138999691633e+02	8.49215924739838e-01	9.97181379108644e+01	5.68131468997576e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.20001811065382e+00	-2.73856045384127e+01	-4.94388971029977e+01	1.47902042161406e+02	-3.78963831157208e+04	1.53161257739778e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94139172434458e+02	8.49215924739838e-01	9.98839239378784e+01	5.80408950890621e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.19979100692635e+00	-2.81777777188496e+01	-4.93812020641667e+01	1.47728957044913e+02	-3.78963782154728e+04	1.52835686229141e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94144072682539e+02	8.49215924739838e-01	9.96573688387908e+01	5.74626238984735e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.81662665136697e+00	-2.07740108256369e+01	-4.94513539244613e+01	1.47939412625797e+02	-3.78963774640773e+04	1.52772932437316e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94144824077994e+02	8.49215924739838e-01	9.97033621031344e+01	2.48729743837568e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.16530801677833e+00	-2.61193839376058e+01	-4.94412771794054e+01	1.47909182390629e+02	-3.78963773733562e+04	1.53353506186354e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94144914799152e+02	8.49215924739838e-01	9.98011222901888e+01	5.67212474100998e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.17649503110900e+00	-2.80309483216139e+01	-4.94537116448743e+01	1.47946485787036e+02	-3.78963766338903e+04	1.52276314517048e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94145654265012e+02	8.49215924739838e-01	9.88535925042136e+01	5.71290149861351e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.76466619923527e+00	-2.65843920536339e+01	-4.94155860098950e+01	1.47832108882098e+02	-3.78963762315134e+04	1.53987556996189e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94146056641875e+02	8.49215924739838e-01	9.92581683447145e+01	2.54749383904732e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.17106587144337e+00	-2.46108076720978e+01	-4.94962306267347e+01	1.48074042732617e+02	-3.78963758687299e+04	1.52262258053061e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94146419425393e+02	8.49215924739838e-01	9.95264590675425e+01	5.80115879469964e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.22221995933955e+00	-2.84412954753032e+01	-4.94368290953231e+01	1.47895838138382e+02	-3.78963747135025e+04	1.53751377589879e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94147574652845e+02	8.49215924739838e-01	9.98286494075559e+01	5.73702734090130e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.71836315021783e+00	-2.59192271905114e+01	-4.94631974450145e+01	1.47974943187456e+02	-3.78963711122012e+04	1.53124766884594e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.94151175954117e+02	8.49215924739838e-01	9.92169378021518e+01	2.63675476053329e+00	
