1106316979.454932	3.106e-27
1106316979.455054	3.14256e-27
1106316979.455176	3.17934e-27
1106316979.455298	3.21633e-27
1106316979.455420	3.25354e-27
1106316979.455542	3.29095e-27
1106316979.455664	3.32858e-27
1106316979.455786	3.36642e-27
1106316979.455908	3.40448e-27
1106316979.456030	3.44274e-27
1106316979.456152	3.48122e-27
1106316979.456275	3.51991e-27
1106316979.456397	3.55881e-27
1106316979.456519	3.59793e-27
1106316979.456641	3.63725e-27
1106316979.456763	3.67679e-27
1106316979.456885	3.71654e-27
1106316979.457007	3.75651e-27
1106316979.457129	3.79668e-27
1106316979.457251	3.83707e-27
1106316979.457373	3.87767e-27
1106316979.457495	3.91848e-27
1106316979.457617	3.9595e-27
1106316979.457739	4.00073e-27
1106316979.457861	4.04218e-27
1106316979.457983	4.08384e-27
1106316979.458106	4.12571e-27
1106316979.458228	4.16779e-27
1106316979.458350	4.21008e-27
1106316979.458472	4.25258e-27
1106316979.458594	4.2953e-27
1106316979.458716	4.33823e-27
1106316979.458838	4.38137e-27
1106316979.458960	4.42471e-27
1106316979.459082	4.46828e-27
1106316979.459204	4.51205e-27
1106316979.459326	4.55603e-27
1106316979.459448	4.60023e-27
1106316979.459570	4.64463e-27
1106316979.459692	4.68925e-27
1106316979.459815	4.73408e-27
1106316979.459937	4.77912e-27
1106316979.460059	4.82437e-27
1106316979.460181	4.86983e-27
1106316979.460303	4.9155e-27
1106316979.460425	4.96139e-27
1106316979.460547	5.00748e-27
1106316979.460669	5.05379e-27
1106316979.460791	5.1003e-27
1106316979.460913	5.14703e-27
1106316979.461035	5.19397e-27
1106316979.461157	5.24111e-27
1106316979.461279	5.28847e-27
1106316979.461401	5.33604e-27
1106316979.461524	5.38382e-27
1106316979.461646	5.43181e-27
1106316979.461768	5.48001e-27
1106316979.461890	5.52842e-27
1106316979.462012	5.57705e-27
1106316979.462134	5.62588e-27
1106316979.462256	5.67492e-27
1106316979.462378	5.72417e-27
1106316979.462500	5.77363e-27
1106316979.462622	5.8233e-27
1106316979.462744	5.87319e-27
1106316979.462866	5.92328e-27
1106316979.462988	5.97358e-27
1106316979.463110	6.02409e-27
1106316979.463233	6.07482e-27
1106316979.463355	6.12575e-27
1106316979.463477	6.17689e-27
1106316979.463599	6.22824e-27
1106316979.463721	6.2798e-27
1106316979.463843	6.33158e-27
1106316979.463965	6.38356e-27
1106316979.464087	6.43575e-27
1106316979.464209	6.48815e-27
1106316979.464331	6.54075e-27
1106316979.464453	6.59357e-27
1106316979.464575	6.6466e-27
1106316979.464697	6.69984e-27
1106316979.464819	6.75328e-27
1106316979.464942	6.80694e-27
1106316979.465064	6.8608e-27
1106316979.465186	6.91488e-27
1106316979.465308	6.96916e-27
1106316979.465430	7.02365e-27
1106316979.465552	7.07835e-27
1106316979.465674	7.13327e-27
1106316979.465796	7.18838e-27
1106316979.465918	7.24371e-27
1106316979.466040	7.29925e-27
1106316979.466162	7.35499e-27
1106316979.466284	7.41095e-27
1106316979.466406	7.46711e-27
1106316979.466528	7.52348e-27
1106316979.466650	7.58006e-27
1106316979.466773	7.63685e-27
1106316979.466895	7.69384e-27
1106316979.467017	7.75105e-27
1106316979.467139	7.80846e-27
1106316979.467261	7.86608e-27
1106316979.467383	7.92391e-27
1106316979.467505	7.98195e-27
1106316979.467627	8.04019e-27
1106316979.467749	8.09865e-27
1106316979.467871	8.15731e-27
1106316979.467993	8.21618e-27
1106316979.468115	8.27526e-27
1106316979.468237	8.33454e-27
1106316979.468359	8.39404e-27
1106316979.468482	8.45374e-27
1106316979.468604	8.51364e-27
1106316979.468726	8.57376e-27
1106316979.468848	8.63408e-27
1106316979.468970	8.69461e-27
1106316979.469092	8.75535e-27
1106316979.469214	8.8163e-27
1106316979.469336	8.87745e-27
1106316979.469458	8.93881e-27
1106316979.469580	9.00038e-27
1106316979.469702	9.06215e-27
1106316979.469824	9.12414e-27
1106316979.469946	9.18632e-27
1106316979.470068	9.24872e-27
1106316979.470191	9.31132e-27
1106316979.470313	9.37413e-27
1106316979.470435	9.43715e-27
1106316979.470557	9.50037e-27
1106316979.470679	9.5638e-27
1106316979.470801	9.62744e-27
1106316979.470923	9.69128e-27
1106316979.471045	9.75533e-27
1106316979.471167	9.81959e-27
1106316979.471289	9.88405e-27
1106316979.471411	9.94872e-27
1106316979.471533	1.00136e-26
1106316979.471655	1.00787e-26
1106316979.471777	1.0144e-26
1106316979.471900	1.02095e-26
1106316979.472022	1.02752e-26
1106316979.472144	1.03411e-26
1106316979.472266	1.04072e-26
1106316979.472388	1.04735e-26
1106316979.472510	1.054e-26
1106316979.472632	1.06067e-26
1106316979.472754	1.06737e-26
1106316979.472876	1.07408e-26
1106316979.472998	1.08082e-26
1106316979.473120	1.08757e-26
1106316979.473242	1.09435e-26
1106316979.473364	1.10114e-26
1106316979.473486	1.10796e-26
1106316979.473608	1.1148e-26
1106316979.473731	1.12165e-26
1106316979.473853	1.12853e-26
1106316979.473975	1.13543e-26
1106316979.474097	1.14235e-26
1106316979.474219	1.14929e-26
1106316979.474341	1.15625e-26
1106316979.474463	1.16323e-26
1106316979.474585	1.17023e-26
1106316979.474707	1.17725e-26
1106316979.474829	1.1843e-26
1106316979.474951	1.19136e-26
1106316979.475073	1.19844e-26
1106316979.475195	1.20555e-26
1106316979.475317	1.21267e-26
1106316979.475440	1.21981e-26
1106316979.475562	1.22698e-26
1106316979.475684	1.23416e-26
1106316979.475806	1.24137e-26
1106316979.475928	1.2486e-26
1106316979.476050	1.25584e-26
1106316979.476172	1.26311e-26
1106316979.476294	1.2704e-26
1106316979.476416	1.2777e-26
1106316979.476538	1.28503e-26
1106316979.476660	1.29238e-26
1106316979.476782	1.29975e-26
1106316979.476904	1.30714e-26
1106316979.477026	1.31455e-26
1106316979.477149	1.32198e-26
1106316979.477271	1.32943e-26
1106316979.477393	1.3369e-26
1106316979.477515	1.34439e-26
1106316979.477637	1.3519e-26
1106316979.477759	1.35943e-26
1106316979.477881	1.36698e-26
1106316979.478003	1.37455e-26
1106316979.478125	1.38214e-26
1106316979.478247	1.38976e-26
1106316979.478369	1.39739e-26
1106316979.478491	1.40504e-26
1106316979.478613	1.41272e-26
1106316979.478735	1.42041e-26
1106316979.478858	1.42812e-26
1106316979.478980	1.43586e-26
1106316979.479102	1.44361e-26
1106316979.479224	1.45138e-26
1106316979.479346	1.45918e-26
1106316979.479468	1.46699e-26
1106316979.479590	1.47483e-26
1106316979.479712	1.48268e-26
1106316979.479834	1.49056e-26
1106316979.479956	1.49845e-26
1106316979.480078	1.50637e-26
1106316979.480200	1.51431e-26
1106316979.480322	1.52226e-26
1106316979.480444	1.53024e-26
1106316979.480567	1.53823e-26
1106316979.480689	1.54625e-26
1106316979.480811	1.55429e-26
1106316979.480933	1.56234e-26
1106316979.481055	1.57042e-26
1106316979.481177	1.57852e-26
1106316979.481299	1.58663e-26
1106316979.481421	1.59477e-26
1106316979.481543	1.60293e-26
1106316979.481665	1.6111e-26
1106316979.481787	1.6193e-26
1106316979.481909	1.62752e-26
1106316979.482031	1.63575e-26
1106316979.482153	1.64401e-26
1106316979.482275	1.65229e-26
1106316979.482398	1.66059e-26
1106316979.482520	1.6689e-26
1106316979.482642	1.67724e-26
1106316979.482764	1.6856e-26
1106316979.482886	1.69398e-26
1106316979.483008	1.70237e-26
1106316979.483130	1.71079e-26
1106316979.483252	1.71923e-26
1106316979.483374	1.72768e-26
1106316979.483496	1.73616e-26
1106316979.483618	1.74466e-26
1106316979.483740	1.75318e-26
1106316979.483862	1.76171e-26
1106316979.483984	1.77027e-26
1106316979.484107	1.77885e-26
1106316979.484229	1.78744e-26
1106316979.484351	1.79606e-26
1106316979.484473	1.8047e-26
1106316979.484595	1.81335e-26
1106316979.484717	1.82203e-26
1106316979.484839	1.83072e-26
1106316979.484961	1.83944e-26
1106316979.485083	1.84818e-26
1106316979.485205	1.85693e-26
1106316979.485327	1.86571e-26
1106316979.485449	1.8745e-26
1106316979.485571	1.88332e-26
1106316979.485693	1.89215e-26
1106316979.485816	1.90101e-26
1106316979.485938	1.90988e-26
1106316979.486060	1.91878e-26
1106316979.486182	1.92769e-26
1106316979.486304	1.93663e-26
1106316979.486426	1.94558e-26
1106316979.486548	1.95455e-26
1106316979.486670	1.96355e-26
1106316979.486792	1.97256e-26
1106316979.486914	1.98159e-26
1106316979.487036	1.99064e-26
1106316979.487158	1.99972e-26
1106316979.487280	2.00881e-26
1106316979.487402	2.01792e-26
1106316979.487525	2.02705e-26
1106316979.487647	2.0362e-26
1106316979.487769	2.04537e-26
1106316979.487891	2.05456e-26
1106316979.488013	2.06377e-26
1106316979.488135	2.073e-26
1106316979.488257	2.08225e-26
1106316979.488379	2.09152e-26
1106316979.488501	2.10081e-26
1106316979.488623	2.11011e-26
1106316979.488745	2.11944e-26
1106316979.488867	2.12879e-26
1106316979.488989	2.13816e-26
1106316979.489111	2.14754e-26
1106316979.489233	2.15695e-26
1106316979.489356	2.16637e-26
1106316979.489478	2.17582e-26
1106316979.489600	2.18528e-26
1106316979.489722	2.19477e-26
1106316979.489844	2.20427e-26
1106316979.489966	2.21379e-26
1106316979.490088	2.22334e-26
1106316979.490210	2.2329e-26
1106316979.490332	2.24248e-26
1106316979.490454	2.25208e-26
1106316979.490576	2.2617e-26
1106316979.490698	2.27134e-26
1106316979.490820	2.281e-26
1106316979.490942	2.29068e-26
1106316979.491065	2.30038e-26
1106316979.491187	2.3101e-26
1106316979.491309	2.31983e-26
1106316979.491431	2.32959e-26
1106316979.491553	2.33937e-26
1106316979.491675	2.34916e-26
1106316979.491797	2.35898e-26
1106316979.491919	2.36881e-26
1106316979.492041	2.37866e-26
1106316979.492163	2.38854e-26
1106316979.492285	2.39843e-26
1106316979.492407	2.40834e-26
1106316979.492529	2.41827e-26
1106316979.492651	2.42822e-26
1106316979.492774	2.43819e-26
1106316979.492896	2.44818e-26
1106316979.493018	2.45819e-26
1106316979.493140	2.46822e-26
1106316979.493262	2.47826e-26
1106316979.493384	2.48833e-26
1106316979.493506	2.49841e-26
1106316979.493628	2.50852e-26
1106316979.493750	2.51864e-26
1106316979.493872	2.52878e-26
1106316979.493994	2.53895e-26
1106316979.494116	2.54913e-26
1106316979.494238	2.55933e-26
1106316979.494360	2.56955e-26
1106316979.494483	2.57979e-26
1106316979.494605	2.59004e-26
1106316979.494727	2.60032e-26
1106316979.494849	2.61062e-26
1106316979.494971	2.62093e-26
1106316979.495093	2.63127e-26
1106316979.495215	2.64162e-26
1106316979.495337	2.652e-26
1106316979.495459	2.66239e-26
1106316979.495581	2.6728e-26
1106316979.495703	2.68323e-26
1106316979.495825	2.69368e-26
1106316979.495947	2.70415e-26
1106316979.496069	2.71463e-26
1106316979.496192	2.72514e-26
1106316979.496314	2.73567e-26
1106316979.496436	2.74621e-26
1106316979.496558	2.75677e-26
1106316979.496680	2.76736e-26
1106316979.496802	2.77796e-26
1106316979.496924	2.78858e-26
1106316979.497046	2.79922e-26
1106316979.497168	2.80988e-26
1106316979.497290	2.82055e-26
1106316979.497412	2.83125e-26
1106316979.497534	2.84196e-26
1106316979.497656	2.8527e-26
1106316979.497778	2.86345e-26
1106316979.497900	2.87422e-26
1106316979.498023	2.88502e-26
1106316979.498145	2.89583e-26
1106316979.498267	2.90665e-26
1106316979.498389	2.9175e-26
1106316979.498511	2.92837e-26
1106316979.498633	2.93925e-26
1106316979.498755	2.95016e-26
1106316979.498877	2.96108e-26
1106316979.498999	2.97202e-26
1106316979.499121	2.98298e-26
1106316979.499243	2.99396e-26
1106316979.499365	3.00496e-26
1106316979.499487	3.01598e-26
1106316979.499609	3.02701e-26
1106316979.499732	3.03807e-26
1106316979.499854	3.04914e-26
1106316979.499976	3.06023e-26
1106316979.500098	3.07134e-26
1106316979.500220	3.08247e-26
1106316979.500342	3.09362e-26
1106316979.500464	3.10479e-26
1106316979.500586	3.11597e-26
1106316979.500708	3.12718e-26
1106316979.500830	3.1384e-26
1106316979.500952	3.14964e-26
1106316979.501074	3.1609e-26
1106316979.501196	3.17218e-26
1106316979.501318	3.18348e-26
1106316979.501441	3.19479e-26
1106316979.501563	3.20613e-26
1106316979.501685	3.21748e-26
1106316979.501807	3.22885e-26
1106316979.501929	3.24024e-26
1106316979.502051	3.25165e-26
1106316979.502173	3.26308e-26
1106316979.502295	3.27453e-26
1106316979.502417	3.28599e-26
1106316979.502539	3.29747e-26
1106316979.502661	3.30898e-26
1106316979.502783	3.3205e-26
1106316979.502905	3.33204e-26
1106316979.503027	3.34359e-26
1106316979.503150	3.35517e-26
1106316979.503272	3.36676e-26
1106316979.503394	3.37837e-26
1106316979.503516	3.39001e-26
1106316979.503638	3.40165e-26
1106316979.503760	3.41332e-26
1106316979.503882	3.42501e-26
1106316979.504004	3.43671e-26
1106316979.504126	3.44844e-26
1106316979.504248	3.46018e-26
1106316979.504370	3.47194e-26
1106316979.504492	3.48372e-26
1106316979.504614	3.49551e-26
1106316979.504736	3.50733e-26
1106316979.504858	3.51916e-26
1106316979.504981	3.53101e-26
1106316979.505103	3.54288e-26
1106316979.505225	3.55477e-26
1106316979.505347	3.56667e-26
1106316979.505469	3.5786e-26
1106316979.505591	3.59054e-26
1106316979.505713	3.6025e-26
1106316979.505835	3.61448e-26
1106316979.505957	3.62648e-26
1106316979.506079	3.63849e-26
1106316979.506201	3.65053e-26
1106316979.506323	3.66258e-26
1106316979.506445	3.67465e-26
1106316979.506567	3.68674e-26
1106316979.506690	3.69884e-26
1106316979.506812	3.71097e-26
1106316979.506934	3.72311e-26
1106316979.507056	3.73527e-26
1106316979.507178	3.74745e-26
1106316979.507300	3.75965e-26
1106316979.507422	3.77186e-26
1106316979.507544	3.7841e-26
1106316979.507666	3.79635e-26
1106316979.507788	3.80862e-26
1106316979.507910	3.82091e-26
1106316979.508032	3.83321e-26
1106316979.508154	3.84553e-26
1106316979.508276	3.85788e-26
1106316979.508399	3.87024e-26
1106316979.508521	3.88261e-26
1106316979.508643	3.89501e-26
1106316979.508765	3.90742e-26
1106316979.508887	3.91985e-26
1106316979.509009	3.9323e-26
1106316979.509131	3.94477e-26
1106316979.509253	3.95725e-26
1106316979.509375	3.96976e-26
1106316979.509497	3.98228e-26
1106316979.509619	3.99482e-26
1106316979.509741	4.00737e-26
1106316979.509863	4.01995e-26
1106316979.509985	4.03254e-26
1106316979.510108	4.04515e-26
1106316979.510230	4.05778e-26
1106316979.510352	4.07042e-26
1106316979.510474	4.08309e-26
1106316979.510596	4.09577e-26
1106316979.510718	4.10847e-26
1106316979.510840	4.12119e-26
1106316979.510962	4.13392e-26
1106316979.511084	4.14667e-26
1106316979.511206	4.15944e-26
1106316979.511328	4.17223e-26
1106316979.511450	4.18504e-26
1106316979.511572	4.19786e-26
1106316979.511694	4.2107e-26
1106316979.511817	4.22356e-26
1106316979.511939	4.23644e-26
1106316979.512061	4.24933e-26
1106316979.512183	4.26224e-26
1106316979.512305	4.27517e-26
1106316979.512427	4.28812e-26
1106316979.512549	4.30108e-26
1106316979.512671	4.31406e-26
1106316979.512793	4.32706e-26
1106316979.512915	4.34008e-26
1106316979.513037	4.35312e-26
1106316979.513159	4.36617e-26
1106316979.513281	4.37924e-26
1106316979.513403	4.39232e-26
1106316979.513525	4.40543e-26
1106316979.513648	4.41855e-26
1106316979.513770	4.43169e-26
1106316979.513892	4.44485e-26
1106316979.514014	4.45802e-26
1106316979.514136	4.47122e-26
1106316979.514258	4.48442e-26
1106316979.514380	4.49765e-26
1106316979.514502	4.5109e-26
1106316979.514624	4.52416e-26
1106316979.514746	4.53744e-26
1106316979.514868	4.55073e-26
1106316979.514990	4.56405e-26
1106316979.515112	4.57738e-26
1106316979.515234	4.59073e-26
1106316979.515357	4.60409e-26
1106316979.515479	4.61748e-26
1106316979.515601	4.63088e-26
1106316979.515723	4.64429e-26
1106316979.515845	4.65773e-26
1106316979.515967	4.67118e-26
1106316979.516089	4.68465e-26
1106316979.516211	4.69814e-26
1106316979.516333	4.71164e-26
1106316979.516455	4.72516e-26
1106316979.516577	4.7387e-26
1106316979.516699	4.75226e-26
1106316979.516821	4.76583e-26
1106316979.516943	4.77942e-26
1106316979.517066	4.79303e-26
1106316979.517188	4.80665e-26
1106316979.517310	4.82029e-26
1106316979.517432	4.83395e-26
1106316979.517554	4.84763e-26
1106316979.517676	4.86132e-26
1106316979.517798	4.87503e-26
1106316979.517920	4.88876e-26
1106316979.518042	4.9025e-26
1106316979.518164	4.91626e-26
1106316979.518286	4.93004e-26
1106316979.518408	4.94383e-26
1106316979.518530	4.95765e-26
1106316979.518652	4.97147e-26
1106316979.518775	4.98532e-26
1106316979.518897	4.99918e-26
1106316979.519019	5.01306e-26
1106316979.519141	5.02696e-26
1106316979.519263	5.04087e-26
1106316979.519385	5.0548e-26
1106316979.519507	5.06875e-26
1106316979.519629	5.08272e-26
1106316979.519751	5.0967e-26
1106316979.519873	5.11069e-26
1106316979.519995	5.12471e-26
1106316979.520117	5.13874e-26
1106316979.520239	5.15279e-26
1106316979.520361	5.16686e-26
1106316979.520483	5.18094e-26
1106316979.520606	5.19504e-26
1106316979.520728	5.20915e-26
1106316979.520850	5.22328e-26
1106316979.520972	5.23743e-26
1106316979.521094	5.2516e-26
1106316979.521216	5.26578e-26
1106316979.521338	5.27998e-26
1106316979.521460	5.2942e-26
1106316979.521582	5.30843e-26
1106316979.521704	5.32268e-26
1106316979.521826	5.33695e-26
1106316979.521948	5.35123e-26
1106316979.522070	5.36553e-26
1106316979.522192	5.37984e-26
1106316979.522315	5.39418e-26
1106316979.522437	5.40853e-26
1106316979.522559	5.42289e-26
1106316979.522681	5.43727e-26
1106316979.522803	5.45167e-26
1106316979.522925	5.46609e-26
1106316979.523047	5.48052e-26
1106316979.523169	5.49497e-26
1106316979.523291	5.50943e-26
1106316979.523413	5.52391e-26
1106316979.523535	5.53841e-26
1106316979.523657	5.55292e-26
1106316979.523779	5.56745e-26
1106316979.523901	5.582e-26
1106316979.524024	5.59656e-26
1106316979.524146	5.61114e-26
1106316979.524268	5.62574e-26
1106316979.524390	5.64035e-26
1106316979.524512	5.65498e-26
1106316979.524634	5.66963e-26
1106316979.524756	5.68429e-26
1106316979.524878	5.69897e-26
1106316979.525000	5.71366e-26
1106316979.525122	5.72837e-26
1106316979.525244	5.7431e-26
1106316979.525366	5.75784e-26
1106316979.525488	5.7726e-26
1106316979.525610	5.78738e-26
1106316979.525733	5.80217e-26
1106316979.525855	5.81698e-26
1106316979.525977	5.8318e-26
1106316979.526099	5.84664e-26
1106316979.526221	5.8615e-26
1106316979.526343	5.87637e-26
1106316979.526465	5.89126e-26
1106316979.526587	5.90616e-26
1106316979.526709	5.92108e-26
1106316979.526831	5.93602e-26
1106316979.526953	5.95098e-26
1106316979.527075	5.96594e-26
1106316979.527197	5.98093e-26
1106316979.527319	5.99593e-26
1106316979.527442	6.01095e-26
1106316979.527564	6.02598e-26
1106316979.527686	6.04103e-26
1106316979.527808	6.0561e-26
1106316979.527930	6.07118e-26
1106316979.528052	6.08628e-26
1106316979.528174	6.10139e-26
1106316979.528296	6.11652e-26
1106316979.528418	6.13166e-26
1106316979.528540	6.14682e-26
1106316979.528662	6.162e-26
1106316979.528784	6.17719e-26
1106316979.528906	6.1924e-26
1106316979.529028	6.20763e-26
1106316979.529150	6.22287e-26
1106316979.529273	6.23812e-26
1106316979.529395	6.2534e-26
1106316979.529517	6.26868e-26
1106316979.529639	6.28399e-26
1106316979.529761	6.29931e-26
1106316979.529883	6.31464e-26
1106316979.530005	6.32999e-26
1106316979.530127	6.34536e-26
1106316979.530249	6.36074e-26
1106316979.530371	6.37614e-26
1106316979.530493	6.39155e-26
1106316979.530615	6.40698e-26
1106316979.530737	6.42243e-26
1106316979.530859	6.43789e-26
1106316979.530982	6.45336e-26
1106316979.531104	6.46886e-26
1106316979.531226	6.48436e-26
1106316979.531348	6.49989e-26
1106316979.531470	6.51543e-26
1106316979.531592	6.53098e-26
1106316979.531714	6.54655e-26
1106316979.531836	6.56213e-26
1106316979.531958	6.57773e-26
1106316979.532080	6.59335e-26
1106316979.532202	6.60898e-26
1106316979.532324	6.62463e-26
1106316979.532446	6.64029e-26
1106316979.532568	6.65597e-26
1106316979.532691	6.67166e-26
1106316979.532813	6.68737e-26
1106316979.532935	6.7031e-26
1106316979.533057	6.71884e-26
1106316979.533179	6.73459e-26
1106316979.533301	6.75036e-26
1106316979.533423	6.76615e-26
1106316979.533545	6.78195e-26
1106316979.533667	6.79777e-26
1106316979.533789	6.8136e-26
1106316979.533911	6.82944e-26
1106316979.534033	6.84531e-26
1106316979.534155	6.86118e-26
1106316979.534277	6.87708e-26
1106316979.534400	6.89298e-26
1106316979.534522	6.90891e-26
1106316979.534644	6.92484e-26
1106316979.534766	6.9408e-26
1106316979.534888	6.95677e-26
1106316979.535010	6.97275e-26
1106316979.535132	6.98875e-26
1106316979.535254	7.00476e-26
1106316979.535376	7.02079e-26
1106316979.535498	7.03684e-26
1106316979.535620	7.0529e-26
1106316979.535742	7.06897e-26
1106316979.535864	7.08506e-26
1106316979.535986	7.10116e-26
1106316979.536108	7.11728e-26
1106316979.536231	7.13342e-26
1106316979.536353	7.14957e-26
1106316979.536475	7.16573e-26
1106316979.536597	7.18191e-26
1106316979.536719	7.19811e-26
1106316979.536841	7.21432e-26
1106316979.536963	7.23054e-26
1106316979.537085	7.24678e-26
1106316979.537207	7.26303e-26
1106316979.537329	7.2793e-26
1106316979.537451	7.29558e-26
1106316979.537573	7.31188e-26
1106316979.537695	7.3282e-26
1106316979.537817	7.34452e-26
1106316979.537940	7.36087e-26
1106316979.538062	7.37722e-26
1106316979.538184	7.3936e-26
1106316979.538306	7.40998e-26
1106316979.538428	7.42639e-26
1106316979.538550	7.4428e-26
1106316979.538672	7.45923e-26
1106316979.538794	7.47568e-26
1106316979.538916	7.49214e-26
1106316979.539038	7.50861e-26
1106316979.539160	7.5251e-26
1106316979.539282	7.54161e-26
1106316979.539404	7.55813e-26
1106316979.539526	7.57466e-26
1106316979.539649	7.59121e-26
1106316979.539771	7.60777e-26
1106316979.539893	7.62435e-26
1106316979.540015	7.64094e-26
1106316979.540137	7.65755e-26
1106316979.540259	7.67417e-26
1106316979.540381	7.69081e-26
1106316979.540503	7.70746e-26
1106316979.540625	7.72412e-26
1106316979.540747	7.7408e-26
1106316979.540869	7.75749e-26
