time_min	time_mean	time_maxl	time_max	ra	psi	logw	loghrss	logprior	logl	frequency	deltaloglv1	deltalogll1	deltaloglh1	deltalogl	dec	bandwidth	alpha	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.75183233349071e+00	-3.59653441661368e+01	-4.95064896305824e+01	1.32864222418437e+02	-3.78990674876144e+04	1.53499960313456e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91454800540923e+02	8.49215924739838e-01	9.90287134228997e+01	2.49863094787505e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.76905859151631e+00	-3.56746329236206e+01	-4.94357085996701e+01	1.32499561794468e+02	-3.78990642930589e+04	1.54522601186432e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91457995096425e+02	8.49215924739838e-01	9.93384053871961e+01	2.69071365807878e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.81013096145743e+00	-3.46582137516393e+01	-4.95637357732373e+01	1.32600279292518e+02	-3.78990604960266e+04	1.52466635057100e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91461792128699e+02	8.49215924739838e-01	9.99094284748031e+01	2.67146610791616e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.15198923528591e+00	-3.42878962821919e+01	-4.93606264721204e+01	1.32820198611328e+02	-3.78990583855548e+04	1.52798632963208e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91463902600495e+02	8.49215924739838e-01	9.82193074011801e+01	5.64465334408689e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.78081255102830e+00	-3.48869803069670e+01	-4.94775073213961e+01	1.33892748735799e+02	-3.78990570020928e+04	1.53001315543590e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91465286062456e+02	8.49215924739838e-01	9.66981808095417e+01	2.59738608229615e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.19590451716481e+00	-3.48318385206666e+01	-4.93899804966221e+01	1.32328076363588e+02	-3.78990564901598e+04	1.53536709185133e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91465797995515e+02	8.49215924739838e-01	9.94078786277897e+01	2.31418277011821e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	7.07631026986472e-01	-3.51833858572197e+01	-4.95391436574448e+01	1.33255200181369e+02	-3.78990518512539e+04	1.53110303099337e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91470436901371e+02	8.49215924739838e-01	9.84273848502671e+01	5.21531651136933e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.11790781856444e+00	-3.44554699509608e+01	-4.94591143164631e+01	1.32906523100238e+02	-3.78990491487381e+04	1.52805259530853e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91473139417234e+02	8.49215924739838e-01	9.86510988064296e+01	5.92510959864781e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.15532917698209e+00	-3.26072294091893e+01	-4.94343983814635e+01	1.33316240530082e+02	-3.78990468909797e+04	1.51891208373396e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91475397175629e+02	8.49215924739838e-01	9.76461579574311e+01	5.84809617689406e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.69225862085876e+00	-3.58825900314932e+01	-4.93975051020960e+01	1.32742183284261e+02	-3.78990458320984e+04	1.54397414284502e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91476456056924e+02	8.49215924739838e-01	9.86089688190183e+01	2.72245013329368e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.75687056759032e+00	-3.44687279088669e+01	-4.94960210269655e+01	1.33952764837308e+02	-3.78990429074027e+04	1.52825984820496e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91479380752615e+02	8.49215924739838e-01	9.66885970442509e+01	2.57792348028726e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.11634517862346e+00	-3.52878775820935e+01	-4.94586243962667e+01	1.33287959053434e+02	-3.78990417766289e+04	1.51812389688591e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91480511526403e+02	8.49215924739838e-01	9.78575832268624e+01	5.79183385867491e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.18997047964278e+00	-3.44173493149899e+01	-4.95403931535122e+01	1.32896212404360e+02	-3.78990388938760e+04	1.53181099104354e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91483394279348e+02	8.49215924739838e-01	9.91707113684365e+01	5.87311532624493e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.77709616272052e-01	-3.54026111682145e+01	-4.93897200607116e+01	1.32957621139729e+02	-3.78990384995012e+04	1.53428444340315e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91483788654070e+02	8.49215924739838e-01	9.81152081334360e+01	5.34688974822852e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.71002277550586e+00	-3.43568142387784e+01	-4.94706410787158e+01	1.33685800985346e+02	-3.78990353981753e+04	1.51962155531864e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91486889980013e+02	8.49215924739838e-01	9.70955400797475e+01	2.64778236777040e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.17317114179494e+00	-3.43514770022797e+01	-4.94112056444461e+01	1.33835377684440e+02	-3.78990329944902e+04	1.53035616297519e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91489293665094e+02	8.49215924739838e-01	9.63941084085297e+01	5.76333562948546e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.22718183961475e+00	-3.61254318400786e+01	-4.93757836375857e+01	1.32031263470410e+02	-3.78990268858014e+04	1.51109837321927e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91495402353910e+02	8.49215924739838e-01	9.99197649605057e+01	5.51591260132918e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.33119460801197e-01	-3.28710815105099e+01	-4.94369378588438e+01	1.33073552099366e+02	-3.78990252055275e+04	1.53690069810090e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91497082627771e+02	8.49215924739838e-01	9.81686385595016e+01	5.29417431102377e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.26887554812367e+00	-3.60774925861554e+01	-4.95725074744099e+01	1.33022824042631e+02	-3.78990198747301e+04	1.52601620716735e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91502413425209e+02	8.49215924739838e-01	9.91091144428666e+01	2.10097649246101e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.24216466521615e+00	-3.57352519853970e+01	-4.95090873540378e+01	1.32769139236194e+02	-3.78990193152960e+04	1.53786723121387e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91502972859336e+02	8.49215924739838e-01	9.92380951137084e+01	1.98926500491321e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.85871752574264e+00	-3.59094089965261e+01	-4.93598966856786e+01	1.32215914494116e+02	-3.78990171017042e+04	1.52187658026716e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91505186451075e+02	8.49215924739838e-01	9.94522047822617e+01	2.42428541071483e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.17712065463160e+00	-3.49665440830973e+01	-4.95579260675226e+01	1.32957226716770e+02	-3.78990149596631e+04	1.51491520365998e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91507328492225e+02	8.49215924739838e-01	9.91535933824004e+01	5.74191953195605e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.19436141586413e+00	-3.61493246468046e+01	-4.95920839052265e+01	1.33000252308155e+02	-3.78990111104780e+04	1.53141308194780e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91511177677283e+02	8.49215924739838e-01	9.92743881417897e+01	1.99628219224377e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.37558504028199e-01	-3.25229711312078e+01	-4.95929463393693e+01	1.32685068769340e+02	-3.78990088222846e+04	1.53295584036548e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91513465870667e+02	8.49215924739838e-01	9.99151229087575e+01	5.27548706810459e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.20630623901860e+00	-3.53708695358718e+01	-4.95835340094226e+01	1.32897774094095e+02	-3.78990088014814e+04	1.53268296506859e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91513486673859e+02	8.49215924739838e-01	9.94300620278532e+01	1.94447728077687e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.28167436992507e+00	-3.60755784489447e+01	-4.94704455150512e+01	1.32654465256232e+02	-3.78990075566070e+04	1.52877478159698e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91514731548283e+02	8.49215924739838e-01	9.92355532418109e+01	2.24891537119017e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.72720098787584e+00	-3.58662845014422e+01	-4.95327215572153e+01	1.32581650074078e+02	-3.78990053248147e+04	1.54066453149677e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91516963340560e+02	8.49215924739838e-01	9.97601081666477e+01	2.58712478368388e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.82811517958722e+00	-3.45299226821678e+01	-4.95027140565902e+01	1.33142765195349e+02	-3.78990023805011e+04	1.52502417446641e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91519907654161e+02	8.49215924739838e-01	9.84338811177373e+01	2.54569280105040e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.22150696256074e+00	-3.53284328969203e+01	-4.94634713914158e+01	1.33600354909581e+02	-3.78990007427234e+04	1.53804481863971e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91521545431940e+02	8.49215924739838e-01	9.72311051974860e+01	5.64259036534887e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.75815394770705e+00	-3.45848269414937e+01	-4.94071395857672e+01	1.33877568559991e+02	-3.78989970988214e+04	1.53337396753397e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91525189333879e+02	8.49215924739838e-01	9.62767272471258e+01	2.57117440862866e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.71519698186685e+00	-3.54968454837694e+01	-4.93915765715593e+01	1.32990477544624e+02	-3.78989919367873e+04	1.53861927208020e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91530351367976e+02	8.49215924739838e-01	9.80584631386983e+01	2.71050787058257e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.71958003098033e+00	-3.53012173555625e+01	-4.93912671210867e+01	1.32286194496770e+02	-3.78989905316854e+04	1.50456726479311e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91531756469936e+02	8.49215924739838e-01	9.95003719030558e+01	2.61605447418542e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.09154230106495e+00	-3.60602501638744e+01	-4.93839147004384e+01	1.32975169342115e+02	-3.78989895235817e+04	1.52495610841081e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91532764573582e+02	8.49215924739838e-01	9.80424853341578e+01	5.86111275124614e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.43509774829271e-01	-3.59015795886416e+01	-4.94264407963397e+01	1.32865458522461e+02	-3.78989847094228e+04	1.54740003922642e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91537578732510e+02	8.49215924739838e-01	9.85338873216886e+01	5.32572699643844e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.19545133897698e+00	-3.47647844647335e+01	-4.95189043688105e+01	1.32792693879039e+02	-3.78989801029115e+04	1.51855194257367e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91542185243758e+02	8.49215924739838e-01	9.92500689412846e+01	5.87453294989226e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.76717268616433e+00	-3.61135522323664e+01	-4.94550412062164e+01	1.33798781254850e+02	-3.78989752777559e+04	1.53877290293612e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91547010399438e+02	8.49215924739838e-01	9.67550416319217e+01	2.54366857252571e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.70159803048875e+00	-3.37223675270534e+01	-4.94700663598424e+01	1.33292428921165e+02	-3.78989752468678e+04	1.53018328893997e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91547041287471e+02	8.49215924739838e-01	9.79199277640863e+01	2.58784752267272e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.77841831846686e+00	-3.60066722536616e+01	-4.94111207558924e+01	1.33155876504993e+02	-3.78989745615462e+04	1.53583813982376e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91547726609133e+02	8.49215924739838e-01	9.78357878348383e+01	2.63587777852487e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.74607621248283e+00	-3.57113627948297e+01	-4.93466251633856e+01	1.32072371606860e+02	-3.78989721603602e+04	1.55034936071727e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91550127795097e+02	8.49215924739838e-01	9.96615165082793e+01	2.56588050995509e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.23222210674162e+00	-3.55297128792659e+01	-4.94673777324175e+01	1.32868327698276e+02	-3.78989714629778e+04	1.54634277228518e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91550825177495e+02	8.49215924739838e-01	9.87803909889832e+01	2.08982494204443e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.70794298503846e+00	-3.15344948082362e+01	-4.94558152449585e+01	1.33322302904988e+02	-3.78989688011991e+04	1.54070201863533e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91553486956233e+02	8.49215924739838e-01	9.77681275666134e+01	2.61217186164865e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.53010031430850e-01	-3.60932920625616e+01	-4.93633435965459e+01	1.32709149126878e+02	-3.78989681819099e+04	1.54277106888235e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91554106245392e+02	8.49215924739838e-01	9.84658826164829e+01	5.39119568135362e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143503e+09	1.10631698148418e+09	8.04744482040405e-01	2.11592277291109e-01	-3.50471393552582e+01	-4.93311081428486e+01	1.32195477485271e+02	-3.78989674467467e+04	1.52746047570172e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91554841408601e+02	8.49215924739838e-01	9.93187067338319e+01	2.18448179709772e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.27356454545221e+00	-3.56386861618036e+01	-4.94405651478490e+01	1.32543402874960e+02	-3.78989633160487e+04	1.54833706253757e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91558972106606e+02	8.49215924739838e-01	9.92790417820828e+01	2.24241095164267e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.79054346772966e+00	-3.54932058019161e+01	-4.93808800009830e+01	1.32770418149275e+02	-3.78989628928986e+04	1.50970906432895e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91559395256729e+02	8.49215924739838e-01	9.84480114759898e+01	2.49651505117083e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.26789824374043e+00	-3.59836104524928e+01	-4.95268929634945e+01	1.32588472796204e+02	-3.78989608761725e+04	1.54929848563591e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91561411982773e+02	8.49215924739838e-01	9.97112327758907e+01	2.16227133217821e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.70625189770297e+00	-3.60050567665828e+01	-4.94822830612423e+01	1.33587336645243e+02	-3.78989606864500e+04	1.53290288949450e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91561601705354e+02	8.49215924739838e-01	9.73779268535417e+01	2.63475172873431e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.73243991629216e+00	-3.59498977789260e+01	-4.94812728968804e+01	1.33874670888087e+02	-3.78989553734362e+04	1.53390939555149e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91566914719107e+02	8.49215924739838e-01	9.67610415383743e+01	2.62487299188108e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.73554304422856e+00	-3.38789312636851e+01	-4.95242526619526e+01	1.33254684253873e+02	-3.78989540871264e+04	1.51306052201095e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91568201028931e+02	8.49215924739838e-01	9.83361168448587e+01	2.63783754590686e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.44950265856395e-01	-3.58243774733177e+01	-4.94696402423681e+01	1.33277741042762e+02	-3.78989526623503e+04	1.53477973405591e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91569625804994e+02	8.49215924739838e-01	9.79479027915839e+01	5.25333314291910e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.77372429682018e+00	-3.51872193822174e+01	-4.95381157484468e+01	1.32778559222960e+02	-3.78989516744494e+04	1.54429229037432e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91570613705888e+02	8.49215924739838e-01	9.93955772283193e+01	2.63303556232889e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.13154087073459e+00	-3.61375501126056e+01	-4.94758756646117e+01	1.33400584186686e+02	-3.78989510469389e+04	1.51691570028565e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91571241216385e+02	8.49215924739838e-01	9.77302211043750e+01	5.78691800731572e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.20895780982364e+00	-3.54401179834953e+01	-4.93909837421795e+01	1.32629592195560e+02	-3.78989497615630e+04	1.53568459151312e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91572526592310e+02	8.49215924739838e-01	9.87999718385020e+01	2.18830143835999e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.28366909920337e+00	-3.61849812401611e+01	-4.94536936291917e+01	1.32566416963190e+02	-3.78989462610397e+04	1.52123715535989e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91576027115596e+02	8.49215924739838e-01	9.93122523326585e+01	5.61534311452741e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.73066769762895e+00	-3.62435357764120e+01	-4.94936809744487e+01	1.33073645194524e+02	-3.78989404346484e+04	1.51118782743170e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91581853506883e+02	8.49215924739838e-01	9.85205625586441e+01	2.70062826720128e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.76009660005245e+00	-3.55178055256468e+01	-4.93237579045511e+01	1.32863676470038e+02	-3.78989382903109e+04	1.53072983908527e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91583997844435e+02	8.49215924739838e-01	9.78986940736990e+01	2.51312601345790e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.16619924703722e+00	-3.55840889223608e+01	-4.95516195879957e+01	1.33017322209510e+02	-3.78989355473193e+04	1.53189480436327e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91586740836028e+02	8.49215924739838e-01	9.89925785822529e+01	5.85166276590453e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.29043670021187e+00	-3.61154921527841e+01	-4.94241509738442e+01	1.32176884227099e+02	-3.78989331109066e+04	1.53931744193654e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91589177248694e+02	8.49215924739838e-01	9.99187257863166e+01	2.10969231981976e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.17671923354371e+00	-3.59329477229807e+01	-4.94981728322182e+01	1.32582155080467e+02	-3.78989325990747e+04	1.54418962315359e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91589689080654e+02	8.49215924739838e-01	9.95503595191841e+01	2.14336040484460e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.72558059803094e+00	-3.52531282462331e+01	-4.94710019425131e+01	1.33827077721781e+02	-3.78989322258058e+04	1.52196572672054e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91590062349504e+02	8.49215924739838e-01	9.67969130006941e+01	2.64746812070115e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.15875713031594e+00	-3.56104649884620e+01	-4.94278627654559e+01	1.33620516236340e+02	-3.78989318829923e+04	1.54024462738335e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91590405162977e+02	8.49215924739838e-01	9.69614720515476e+01	5.72688299484815e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	7.09703690892342e-01	-3.58103402706343e+01	-4.94347064503154e+01	1.32675314290147e+02	-3.78989317385423e+04	1.53792017311896e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91590549612956e+02	8.49215924739838e-01	9.89747532653570e+01	5.40759000392717e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.18899100412742e+00	-3.60346939651802e+01	-4.95156898273311e+01	1.32565971974729e+02	-3.78989300905631e+04	1.53667563475527e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91592197592232e+02	8.49215924739838e-01	9.96888815198691e+01	5.89266286124113e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.97618509590575e-01	-3.56704059837487e+01	-4.94754217046190e+01	1.33091168276350e+02	-3.78989250629622e+04	1.52903241449471e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91597225193116e+02	8.49215924739838e-01	9.83713222141408e+01	5.36239258127338e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.22630020322284e+00	-3.61534550655006e+01	-4.93459215186619e+01	1.32541177831527e+02	-3.78989216634441e+04	1.54310237145180e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91600624711231e+02	8.49215924739838e-01	9.87040325859631e+01	2.27336517795170e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.31034367087969e-01	-3.62168713112754e+01	-4.95529509898543e+01	1.33205464686904e+02	-3.78989193885746e+04	1.54102062458793e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91602899580699e+02	8.49215924739838e-01	9.86152558542538e+01	5.23237038171879e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.25764928578059e+00	-3.52782608675276e+01	-4.92993185996234e+01	1.32302017520993e+02	-3.78989182586235e+04	1.52997864468605e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91604029531773e+02	8.49215924739838e-01	9.89075975776594e+01	5.51610271720851e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.80035268438113e+00	-3.56625352825875e+01	-4.94445276244990e+01	1.32770209158447e+02	-3.78989179588855e+04	1.50774108407309e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91604329269772e+02	8.49215924739838e-01	9.88409683386080e+01	2.57226392658626e+00	
