1.300950e+03	7.697974e-02	-5.986775e-02	-1.116152e-06	-7.693585e-02	-3.292170e-05	-6.368588e-06
1.313340e+03	8.679711e-02	-4.465682e-02	-4.279758e-06	-8.689749e-02	-2.605500e-05	1.288456e-04
1.325730e+03	9.499724e-02	-2.051712e-02	1.301043e-05	-9.498451e-02	7.831940e-06	-2.043921e-05
1.338120e+03	9.707333e-02	5.147565e-03	-7.531978e-06	-9.698380e-02	-1.022619e-05	-2.984029e-05
1.350510e+03	9.237450e-02	3.045811e-02	6.709797e-06	-9.238766e-02	2.062423e-05	-3.514710e-06
1.362900e+03	8.104388e-02	5.352047e-02	-3.221818e-06	-8.109119e-02	2.694196e-05	9.186670e-05
1.375290e+03	6.421993e-02	7.275128e-02	-2.070120e-05	-6.439617e-02	5.374416e-05	1.837104e-04
1.387680e+03	4.294321e-02	8.683837e-02	-1.463604e-05	-4.314437e-02	2.433524e-05	2.211421e-04
1.400070e+03	1.878634e-02	9.488957e-02	-4.189868e-05	-1.898626e-02	1.692915e-05	2.220000e-04
1.412460e+03	-6.637500e-03	9.638955e-02	-8.862925e-06	6.388990e-03	-1.404274e-05	2.445673e-04
1.424850e+03	-3.140383e-02	9.135773e-02	-4.180357e-05	3.109601e-02	-2.184844e-05	2.647722e-04
1.437240e+03	-5.404028e-02	8.002736e-02	-2.208022e-05	5.379414e-02	-3.581751e-05	2.688825e-04
1.449630e+03	-7.316889e-02	6.313558e-02	4.572721e-06	7.292472e-02	-4.755789e-05	3.082743e-04
1.462020e+03	-8.755326e-02	4.196288e-02	1.434250e-05	8.708013e-02	-4.615144e-05	4.643933e-04
1.474410e+03	-9.573106e-02	1.755979e-02	1.722135e-05	9.523081e-02	-2.941060e-05	4.919427e-04
1.486800e+03	-9.695271e-02	-8.135084e-03	2.185302e-05	9.645544e-02	-1.856558e-05	4.493299e-04
1.499190e+03	-9.108381e-02	-3.329015e-02	2.457285e-05	9.080943e-02	5.728563e-06	3.078783e-04
1.511580e+03	-7.905106e-02	-5.598395e-02	4.418783e-05	7.875106e-02	1.048512e-05	3.023783e-04
1.523970e+03	-6.160756e-02	-7.472905e-02	4.154658e-05	6.130756e-02	3.266093e-05	3.041423e-04
1.536360e+03	-3.971174e-02	-8.845010e-02	-1.031778e-05	3.941174e-02	6.557541e-06	3.159142e-04
1.548750e+03	-1.494751e-02	-9.606704e-02	4.033590e-05	1.465256e-02	3.424634e-05	3.362325e-04
1.561140e+03	1.088846e-02	-9.659943e-02	-1.179685e-05	-1.128931e-02	-1.489622e-05	3.703941e-04
1.573530e+03	3.619648e-02	-9.064986e-02	2.398074e-06	-3.668975e-02	1.885802e-06	4.531355e-04
1.585920e+03	5.928076e-02	-7.787378e-02	4.545214e-07	-5.967853e-02	-2.917232e-06	4.237873e-04
1.598310e+03	7.834034e-02	-5.911810e-02	1.383945e-05	-7.868336e-02	3.694396e-06	3.654725e-04
1.610700e+03	9.184026e-02	-3.590949e-02	2.537195e-06	-9.222158e-02	1.253304e-05	3.555966e-04
1.623090e+03	9.864721e-02	-9.508376e-03	-2.567142e-06	-9.895823e-02	3.319845e-05	3.451711e-04
1.635480e+03	9.763515e-02	1.795379e-02	-1.647477e-05	-9.802333e-02	2.226257e-05	3.625120e-04
1.647870e+03	8.934056e-02	4.455311e-02	-6.916016e-06	-8.953476e-02	2.314687e-05	2.247261e-04
1.660260e+03	7.378928e-02	6.780983e-02	-5.632454e-05	-7.408455e-02	7.385279e-05	2.079332e-04
1.672650e+03	5.211829e-02	8.600366e-02	-5.942072e-05	-5.231672e-02	4.997679e-05	1.632789e-04
1.685040e+03	2.618923e-02	9.753972e-02	-5.860829e-05	-2.628415e-02	-4.983318e-06	8.110009e-05
1.697430e+03	-1.981978e-03	1.008587e-01	-7.785323e-05	1.929079e-03	-1.062150e-05	6.685142e-05
1.709820e+03	-3.093517e-02	9.717616e-02	-1.486526e-05	3.074816e-02	-6.379465e-05	1.461630e-04
1.722210e+03	-5.749859e-02	8.500895e-02	-5.582258e-05	5.729582e-02	-7.364451e-05	1.709419e-04
1.734600e+03	-8.002451e-02	6.512275e-02	1.385173e-05	7.992672e-02	-9.624789e-05	1.426435e-04
1.746990e+03	-9.593663e-02	3.947418e-02	9.852930e-06	9.586252e-02	-8.492270e-05	6.217430e-05
1.759380e+03	-1.031705e-01	9.548662e-03	5.383322e-05	1.031715e-01	-7.207844e-05	-8.769835e-05
1.771770e+03	-1.022744e-01	-2.154146e-02	8.388581e-05	1.023161e-01	-4.697962e-05	-9.763747e-05
1.784160e+03	-9.192312e-02	-5.117618e-02	6.219012e-05	9.209918e-02	-9.939940e-06	-1.219282e-04
1.796550e+03	-7.275139e-02	-7.671518e-02	4.133515e-05	7.294871e-02	-3.332961e-06	-1.852962e-04
1.808940e+03	-4.659912e-02	-9.523336e-02	6.178615e-05	4.689928e-02	2.750909e-05	-2.839624e-04
1.821330e+03	-1.603804e-02	-1.047673e-01	8.190173e-05	1.623447e-02	7.388737e-05	-2.437059e-04
1.833720e+03	1.687100e-02	-1.060850e-01	2.139079e-05	-1.661844e-02	1.358598e-05	-2.342239e-04
1.846110e+03	4.870886e-02	-9.588550e-02	3.187611e-05	-4.839763e-02	1.923933e-05	-2.586527e-04
1.858500e+03	7.639029e-02	-7.680489e-02	3.270374e-05	-7.615991e-02	3.862123e-05	-2.529138e-04
1.870890e+03	9.708201e-02	-4.968366e-02	3.466728e-05	-9.686068e-02	6.689836e-06	-2.093892e-04
1.883280e+03	1.078645e-01	-1.709605e-02	3.488676e-05	-1.078629e-01	7.249881e-05	-1.423269e-04
1.895670e+03	1.088841e-01	1.809183e-02	3.306440e-05	-1.088845e-01	5.874859e-05	-1.296283e-04
1.908060e+03	9.791195e-02	5.182451e-02	-1.755698e-05	-9.788223e-02	9.371803e-05	-1.211648e-04
1.920450e+03	7.623693e-02	8.051856e-02	-4.462336e-05	-7.602101e-02	8.644423e-05	-1.752840e-04
1.932840e+03	4.651231e-02	1.009938e-01	-8.363800e-05	-4.625465e-02	8.066366e-05	-2.552108e-04
1.945230e+03	1.164571e-02	1.103705e-01	-1.450074e-04	-1.138341e-02	7.434780e-05	-2.588713e-04
1.957620e+03	-2.485670e-02	1.087066e-01	-1.228729e-04	2.506595e-02	1.910942e-07	-2.372848e-04
1.970010e+03	-5.932035e-02	9.548843e-02	-9.460006e-05	5.942028e-02	-5.992471e-05	-1.169161e-04
1.982400e+03	-8.785472e-02	7.115354e-02	-1.258104e-04	8.785092e-02	-8.871361e-05	8.694160e-08
1.994790e+03	-1.070374e-01	3.817085e-02	-5.748714e-06	1.070374e-01	-1.104258e-04	4.581041e-05
2.007180e+03	-1.130000e-01	1.581079e-04	3.278443e-05	1.130000e-01	-1.100070e-04	1.088362e-04
2.019570e+03	-1.084217e-01	-3.830009e-02	6.355773e-05	1.084317e-01	-8.741317e-05	2.015820e-04
2.031960e+03	-8.919249e-02	-7.260779e-02	7.013888e-05	8.895849e-02	-6.335743e-05	2.420174e-04
2.044350e+03	-5.956129e-02	-9.842060e-02	6.078643e-05	5.935284e-02	-2.311648e-05	2.128003e-04
